model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.933333	0.933333	0.025886	526.833
0,1,0,0,0,0	0.0166667	0.95	0.007336	2.29346
0,0,0,0,0,1	0.0155556	0.965556	0.007388	2.12299
0,0,0,0,1,0	0.00666667	0.972222	0.007415	0.898401
0,0,1,0,0,0	0.00444444	0.976667	0.007474	0.592844
0,0,0,0,1,1	0.00222222	0.978889	0.001848	1.20295
0,1,0,0,0,1	0.00222222	0.981111	0.001787	1.24409
0,1,0,0,1,1	0.00222222	0.983333	0.001223	1.81885
0,1,0,1,0,0	0.00222222	0.985556	0.001823	1.21948
0,1,1,1,1,0	0.00222222	0.987778	0.00186	1.19518
0,0,0,1,0,0	0.00111111	0.988889	0.007331	0.15062
0,0,0,1,1,0	0.00111111	0.99	0.001853	0.599183
0,0,0,1,1,1	0.00111111	0.991111	0.001229	0.903971
0,0,0,1,2,2	0.00111111	0.992222	0.001522	0.729733
0,0,1,0,0,1	0.00111111	0.993333	0.001892	0.586809
0,0,1,1,0,1	0.00111111	0.994444	0.001224	0.907668
0,0,1,1,1,0	0.00111111	0.995556	0.001237	0.898117
0,1,0,0,0,2	0.00111111	0.996667	0.004679	0.236619
0,1,0,0,1,0	0.00111111	0.997778	0.001852	0.599507
0,1,0,2,0,0	0.00111111	0.998889	0.004837	0.228854
0,1,2,0,0,2	0.00111111	1	0.001538	0.72213
