generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2671	0	10	0.263158	none	
ConcentrationScaler	349	437	3	0.0789474	2.27796	
TimeSizeRateMixer	2748	2849	6	0.157895	0.359147	
TimeRootSizeMixer	2825	2660	6	0.157895	0.246753	
EventTimeScaler	11390	9754	1	0.0263158	1.32363	
RootPopulationSizeScaler0	1818	1676	1	0.0263158	0.425496	
LeafPopulationSizeScaler0	2351	1155	1	0.0263158	1.41236	
RootPopulationSizeScaler1	1726	1772	1	0.0263158	0.440254	
LeafPopulationSizeScaler1	2204	1253	1	0.0263158	1.90509	
RootPopulationSizeScaler2	1798	1691	1	0.0263158	0.411929	
LeafPopulationSizeScaler2	2253	1229	1	0.0263158	2.0606	
RootPopulationSizeScaler3	1869	1587	1	0.0263158	0.415355	
LeafPopulationSizeScaler3	2215	1266	1	0.0263158	1.69719	
RootPopulationSizeScaler4	1748	1720	1	0.0263158	0.444158	
LeafPopulationSizeScaler4	2491	981	1	0.0263158	1.71615	
RootPopulationSizeScaler5	1782	1685	1	0.0263158	0.437859	
LeafPopulationSizeScaler5	2651	818	1	0.0263158	1.85117	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5350	0	10	0.263158	none	
ConcentrationScaler	684	864	3	0.0789474	2.26816	
TimeSizeRateMixer	4930	5678	6	0.157895	0.35796	
TimeRootSizeMixer	5219	5252	6	0.157895	0.251486	
EventTimeScaler	21058	19508	1	0.0263158	1.37057	
RootPopulationSizeScaler0	3441	3482	1	0.0263158	0.435506	
LeafPopulationSizeScaler0	4359	2578	1	0.0263158	1.56824	
RootPopulationSizeScaler1	3355	3557	1	0.0263158	0.451719	
LeafPopulationSizeScaler1	4157	2731	1	0.0263158	2.08849	
RootPopulationSizeScaler2	3534	3336	1	0.0263158	0.430671	
LeafPopulationSizeScaler2	4224	2694	1	0.0263158	2.26362	
RootPopulationSizeScaler3	3534	3327	1	0.0263158	0.426949	
LeafPopulationSizeScaler3	4165	2716	1	0.0263158	1.86036	
RootPopulationSizeScaler4	3408	3474	1	0.0263158	0.457269	
LeafPopulationSizeScaler4	4563	2296	1	0.0263158	1.93778	
RootPopulationSizeScaler5	3427	3463	1	0.0263158	0.450151	
LeafPopulationSizeScaler5	4876	2031	1	0.0263158	2.15403	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7955	0	10	0.263158	none	
ConcentrationScaler	1026	1312	3	0.0789474	2.26901	
TimeSizeRateMixer	7328	8612	6	0.157895	0.360019	
TimeRootSizeMixer	7937	7986	6	0.157895	0.257645	
EventTimeScaler	31392	29830	1	0.0263158	1.40355	
RootPopulationSizeScaler0	5109	5246	1	0.0263158	0.443689	
LeafPopulationSizeScaler0	6289	4061	1	0.0263158	1.64829	
RootPopulationSizeScaler1	4948	5391	1	0.0263158	0.456593	
LeafPopulationSizeScaler1	5991	4330	1	0.0263158	2.17532	
RootPopulationSizeScaler2	5196	5062	1	0.0263158	0.438132	
LeafPopulationSizeScaler2	6129	4209	1	0.0263158	2.37158	
RootPopulationSizeScaler3	5204	5072	1	0.0263158	0.436142	
LeafPopulationSizeScaler3	6012	4293	1	0.0263158	1.94243	
RootPopulationSizeScaler4	4998	5283	1	0.0263158	0.462703	
LeafPopulationSizeScaler4	6572	3684	1	0.0263158	2.06612	
RootPopulationSizeScaler5	4974	5293	1	0.0263158	0.454157	
LeafPopulationSizeScaler5	7019	3311	1	0.0263158	2.32565	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10607	0	10	0.263158	none	
ConcentrationScaler	1385	1742	3	0.0789474	2.26919	
TimeSizeRateMixer	9834	11631	6	0.157895	0.361335	
TimeRootSizeMixer	10727	10861	6	0.157895	0.261587	
EventTimeScaler	41770	40732	1	0.0263158	1.4242	
RootPopulationSizeScaler0	6744	7107	1	0.0263158	0.447969	
LeafPopulationSizeScaler0	8196	5629	1	0.0263158	1.70161	
RootPopulationSizeScaler1	6539	7276	1	0.0263158	0.459522	
LeafPopulationSizeScaler1	7851	5934	1	0.0263158	2.23832	
RootPopulationSizeScaler2	6882	6855	1	0.0263158	0.443729	
LeafPopulationSizeScaler2	8062	5752	1	0.0263158	2.44782	
RootPopulationSizeScaler3	6875	6841	1	0.0263158	0.441567	
LeafPopulationSizeScaler3	7854	5930	1	0.0263158	1.99611	
