model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.936667	0.936667	0.025792	558.624
0,1,0,0,0,0	0.0122222	0.948889	0.007276	1.68821
0,0,0,1,0,0	0.0122222	0.961111	0.007183	1.71023
0,0,0,0,1,0	0.00555556	0.966667	0.00732	0.757609
0,1,0,1,0,0	0.00555556	0.972222	0.001811	3.07922
0,0,0,1,1,0	0.00444444	0.976667	0.001834	2.42972
0,0,0,0,0,1	0.00444444	0.981111	0.00755	0.586832
0,1,1,1,1,0	0.00222222	0.983333	0.001831	1.21414
0,1,1,1,1,1	0.00222222	0.985556	0.007344	0.301037
0,1,0,0,1,1	0.00222222	0.987778	0.001241	1.79243
0,0,1,0,0,0	0.00222222	0.99	0.007443	0.297003
0,1,0,0,1,0	0.00111111	0.991111	0.001903	0.583411
0,0,1,2,0,0	0.00111111	0.992222	0.004755	0.23282
0,0,1,0,1,0	0.00111111	0.993333	0.001834	0.605402
0,1,1,0,1,1	0.00111111	0.994444	0.001927	0.576131
0,0,1,0,0,1	0.00111111	0.995556	0.001833	0.605733
0,0,0,1,0,1	0.00111111	0.996667	0.001848	0.600807
0,1,1,2,1,1	0.00111111	0.997778	0.004796	0.23082
0,1,2,1,2,0	0.00111111	0.998889	0.000739	1.50409
0,1,2,2,2,2	0.00111111	1	0.004799	0.230675
