model	post_prob	cumulative_post_prob	prior_prob	bf
0,1,1,0,2,3	0.00111111	0.98	0.00328	0.338018
0,1,1,0,2,1	0.00111111	0.981111	0.001594	0.696721
0,0,0,0,1,1	0.00111111	0.982222	0.001875	0.592139
0,0,1,0,0,2	0.00111111	0.983333	0.004734	0.233857
0,1,2,2,3,0	0.00111111	0.984444	0.003281	0.337914
0,1,2,2,3,1	0.00111111	0.985556	0.003175	0.349233
0,1,1,0,1,2	0.00111111	0.986667	0.001594	0.696721
0,1,2,3,1,0	0.00111111	0.987778	0.003179	0.348792
0,1,0,1,2,3	0.00111111	0.988889	0.003191	0.347477
0,1,2,3,1,2	0.00111111	0.99	0.00329	0.336987
0,0,0,1,2,2	0.00111111	0.991111	0.001614	0.688074
0,1,2,3,2,1	0.00111111	0.992222	0.00321	0.345413
0,1,0,2,1,0	0.00111111	0.993333	0.001621	0.685098
0,1,2,3,3,2	0.00111111	0.994444	0.003197	0.346822
0,1,1,0,0,0	0.00111111	0.995556	0.001848	0.600807
0,1,0,2,3,0	0.00111111	0.996667	0.006302	0.175395
0,1,2,3,4,3	0.00111111	0.997778	0.019066	0.0572296
0,1,2,3,4,4	0.00111111	0.998889	0.01918	0.0568828
0,0,0,1,2,0	0.00111111	1	0.004759	0.232623
