generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2665	0	10	0.263158	none	
ConcentrationScaler	366	406	3	0.0789474	2.11604	
TimeSizeRateMixer	2851	3145	6	0.157895	0.354702	
TimeRootSizeMixer	3428	2533	6	0.157895	0.310564	
EventTimeScaler	11874	11064	1	0.0263158	1.22111	
RootPopulationSizeScaler0	1704	1728	1	0.0263158	0.440374	
LeafPopulationSizeScaler0	2268	1182	1	0.0263158	1.95249	
RootPopulationSizeScaler1	1778	1683	1	0.0263158	0.42073	
LeafPopulationSizeScaler1	2097	1361	1	0.0263158	1.38011	
RootPopulationSizeScaler2	1815	1624	1	0.0263158	0.424779	
LeafPopulationSizeScaler2	2760	685	1	0.0263158	1.22589	
RootPopulationSizeScaler3	1705	1749	1	0.0263158	0.43483	
LeafPopulationSizeScaler3	2282	1206	1	0.0263158	1.97229	
RootPopulationSizeScaler4	1687	1784	1	0.0263158	0.470949	
LeafPopulationSizeScaler4	2294	1138	1	0.0263158	1.68237	
RootPopulationSizeScaler5	1770	1665	1	0.0263158	0.44907	
LeafPopulationSizeScaler5	2139	1320	1	0.0263158	1.45615	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5287	0	10	0.263158	none	
ConcentrationScaler	700	846	3	0.0789474	2.11634	
TimeSizeRateMixer	5621	6338	6	0.157895	0.36173	
TimeRootSizeMixer	6596	5440	6	0.157895	0.32936	
EventTimeScaler	23263	22923	1	0.0263158	1.26531	
RootPopulationSizeScaler0	3336	3518	1	0.0263158	0.450802	
LeafPopulationSizeScaler0	4245	2616	1	0.0263158	2.13422	
RootPopulationSizeScaler1	3431	3456	1	0.0263158	0.433859	
LeafPopulationSizeScaler1	4002	2875	1	0.0263158	1.49513	
RootPopulationSizeScaler2	3512	3348	1	0.0263158	0.441722	
LeafPopulationSizeScaler2	5191	1697	1	0.0263158	1.48276	
RootPopulationSizeScaler3	3332	3527	1	0.0263158	0.445285	
LeafPopulationSizeScaler3	4215	2715	1	0.0263158	2.14055	
RootPopulationSizeScaler4	3207	3709	1	0.0263158	0.470172	
LeafPopulationSizeScaler4	4230	2662	1	0.0263158	1.84731	
RootPopulationSizeScaler5	3368	3481	1	0.0263158	0.45986	
LeafPopulationSizeScaler5	3977	2902	1	0.0263158	1.56334	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7924	0	10	0.263158	none	
ConcentrationScaler	1053	1262	3	0.0789474	2.12543	
TimeSizeRateMixer	8308	9544	6	0.157895	0.364084	
TimeRootSizeMixer	9552	8439	6	0.157895	0.337697	
EventTimeScaler	34328	34586	1	0.0263158	1.28776	
RootPopulationSizeScaler0	4961	5352	1	0.0263158	0.455779	
LeafPopulationSizeScaler0	6117	4203	1	0.0263158	2.22099	
RootPopulationSizeScaler1	5057	5275	1	0.0263158	0.440715	
LeafPopulationSizeScaler1	5793	4507	1	0.0263158	1.55317	
RootPopulationSizeScaler2	5150	5136	1	0.0263158	0.448188	
LeafPopulationSizeScaler2	7510	2809	1	0.0263158	1.63266	
RootPopulationSizeScaler3	4997	5304	1	0.0263158	0.452408	
LeafPopulationSizeScaler3	6099	4290	1	0.0263158	2.23305	
RootPopulationSizeScaler4	4745	5615	1	0.0263158	0.472337	
LeafPopulationSizeScaler4	6157	4191	1	0.0263158	1.93392	
RootPopulationSizeScaler5	4918	5387	1	0.0263158	0.462557	
LeafPopulationSizeScaler5	5786	4539	1	0.0263158	1.62038	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10519	0	10	0.263158	none	
ConcentrationScaler	1428	1716	3	0.0789474	2.13455	
TimeSizeRateMixer	11121	12776	6	0.157895	0.366859	
TimeRootSizeMixer	12679	11439	6	0.157895	0.344496	
EventTimeScaler	45323	46616	1	0.0263158	1.30131	
RootPopulationSizeScaler0	6589	7187	1	0.0263158	0.45976	
LeafPopulationSizeScaler0	8041	5744	1	0.0263158	2.28833	
RootPopulationSizeScaler1	6700	7081	1	0.0263158	0.44595	
LeafPopulationSizeScaler1	7588	6178	1	0.0263158	1.5919	
RootPopulationSizeScaler2	6817	6952	1	0.0263158	0.452234	
LeafPopulationSizeScaler2	9817	3980	1	0.0263158	1.73695	
RootPopulationSizeScaler3	6619	7138	1	0.0263158	0.456323	
LeafPopulationSizeScaler3	7919	5957	1	0.0263158	2.29225	
RootPopulationSizeScaler4	6329	7531	1	0.0263158	0.47398	
LeafPopulationSizeScaler4	8015	5785	1	0.0263158	1.99237	
RootPopulationSizeScaler5	6521	7252	1	0.0263158	0.464964	
LeafPopulationSizeScaler5	7596	6208	1	0.0263158	1.6546	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13170	0	10	0.263158	none	
ConcentrationScaler	1753	2139	3	0.0789474	2.13262	
TimeSizeRateMixer	14009	16101	6	0.157895	0.369212	
TimeRootSizeMixer	15765	14447	6	0.157895	0.349304	
EventTimeScaler	56749	58846	1	0.0263158	1.31441	
RootPopulationSizeScaler0	8081	9054	1	0.0263158	0.461073	
LeafPopulationSizeScaler0	9840	7332	1	0.0263158	2.33246	
RootPopulationSizeScaler1	8303	8849	1	0.0263158	0.449521	
LeafPopulationSizeScaler1	9371	7758	1	0.0263158	1.6228	
RootPopulationSizeScaler2	8376	8765	1	0.0263158	0.454433	
LeafPopulationSizeScaler2	11943	5238	1	0.0263158	1.80951	
RootPopulationSizeScaler3	8242	8912	1	0.0263158	0.459833	
LeafPopulationSizeScaler3	9669	7591	1	0.0263158	2.33217	
RootPopulationSizeScaler4	7833	9412	1	0.0263158	0.474756	
LeafPopulationSizeScaler4	9835	7377	1	0.0263158	2.03445	
RootPopulationSizeScaler5	8082	9070	1	0.0263158	0.467129	
LeafPopulationSizeScaler5	9326	7847	1	0.0263158	1.68116	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15836	0	10	0.263158	none	
ConcentrationScaler	2095	2608	3	0.0789474	2.12734	
TimeSizeRateMixer	16914	19428	6	0.157895	0.370768	
TimeRootSizeMixer	18683	17501	6	0.157895	0.352523	
EventTimeScaler	68108	70997	1	0.0263158	1.32411	
RootPopulationSizeScaler0	9631	10910	1	0.0263158	0.461896	
LeafPopulationSizeScaler0	11620	8954	1	0.0263158	2.36718	
RootPopulationSizeScaler1	9926	10626	1	0.0263158	0.452546	
LeafPopulationSizeScaler1	11096	9422	1	0.0263158	1.64353	
RootPopulationSizeScaler2	9996	10544	1	0.0263158	0.456638	
LeafPopulationSizeScaler2	14118	6459	1	0.0263158	1.87299	
RootPopulationSizeScaler3	9860	10704	1	0.0263158	0.462412	
LeafPopulationSizeScaler3	11468	9178	1	0.0263158	2.36764	
RootPopulationSizeScaler4	9372	11264	1	0.0263158	0.475989	
LeafPopulationSizeScaler4	11597	8997	1	0.0263158	2.06437	
RootPopulationSizeScaler5	9643	10868	1	0.0263158	0.468755	
LeafPopulationSizeScaler5	11015	9559	1	0.0263158	1.69908	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18435	0	10	0.263158	none	
ConcentrationScaler	2434	3056	3	0.0789474	2.12525	
TimeSizeRateMixer	19591	22829	6	0.157895	0.371007	
TimeRootSizeMixer	21380	20523	6	0.157895	0.354438	
EventTimeScaler	78742	82822	1	0.0263158	1.33032	
RootPopulationSizeScaler0	11170	12820	1	0.0263158	0.46314	
LeafPopulationSizeScaler0	13394	10605	1	0.0263158	2.39648	
RootPopulationSizeScaler1	11592	12393	1	0.0263158	0.455586	
LeafPopulationSizeScaler1	12833	11112	1	0.0263158	1.65957	
RootPopulationSizeScaler2	11611	12353	1	0.0263158	0.458992	
LeafPopulationSizeScaler2	16229	7803	1	0.0263158	1.92281	
RootPopulationSizeScaler3	11440	12552	1	0.0263158	0.463778	
LeafPopulationSizeScaler3	13270	10812	1	0.0263158	2.39755	
RootPopulationSizeScaler4	10917	13150	1	0.0263158	0.476731	
LeafPopulationSizeScaler4	13374	10687	1	0.0263158	2.08886	
RootPopulationSizeScaler5	11242	12707	1	0.0263158	0.470107	
LeafPopulationSizeScaler5	12751	11248	1	0.0263158	1.71567	
generation 80000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	21090	0	10	0.263158	none	
ConcentrationScaler	2770	3476	3	0.0789474	2.12734	
TimeSizeRateMixer	22524	26239	6	0.157895	0.371999	
TimeRootSizeMixer	24415	23677	6	0.157895	0.356622	
EventTimeScaler	90087	95302	1	0.0263158	1.33689	
RootPopulationSizeScaler0	12777	14700	1	0.0263158	0.464463	
LeafPopulationSizeScaler0	15252	12234	1	0.0263158	2.42587	
RootPopulationSizeScaler1	13231	14245	1	0.0263158	0.457425	
LeafPopulationSizeScaler1	14586	12825	1	0.0263158	1.67458	
RootPopulationSizeScaler2	13226	14248	1	0.0263158	0.460087	
LeafPopulationSizeScaler2	18323	9200	1	0.0263158	1.96556	
RootPopulationSizeScaler3	13009	14469	1	0.0263158	0.464854	
LeafPopulationSizeScaler3	15041	12495	1	0.0263158	2.42228	
RootPopulationSizeScaler4	12498	15081	1	0.0263158	0.477581	
LeafPopulationSizeScaler4	15214	12357	1	0.0263158	2.11014	
RootPopulationSizeScaler5	12858	14584	1	0.0263158	0.470987	
LeafPopulationSizeScaler5	14492	13041	1	0.0263158	1.72914	
generation 90000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	23658	0	10	0.263158	none	
ConcentrationScaler	3109	3921	3	0.0789474	2.12845	
TimeSizeRateMixer	25202	29586	6	0.157895	0.372322	
TimeRootSizeMixer	27189	26715	6	0.157895	0.358255	
EventTimeScaler	100636	107108	1	0.0263158	1.34168	
RootPopulationSizeScaler0	14345	16562	1	0.0263158	0.465869	
LeafPopulationSizeScaler0	17063	13897	1	0.0263158	2.44747	
