model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.911111	0.911111	0.025753	387.762
0,0,0,0,1,0	0.0122222	0.923333	0.007263	1.69125
0,0,1,0,0,0	0.00888889	0.932222	0.007364	1.20893
0,1,0,0,0,0	0.00888889	0.941111	0.007534	1.18145
0,0,0,1,0,0	0.00888889	0.95	0.007294	1.22062
0,0,0,0,0,1	0.00666667	0.956667	0.007418	0.898035
0,1,1,1,1,1	0.00444444	0.961111	0.007361	0.602014
0,0,0,0,1,1	0.00444444	0.965556	0.001853	2.40476
0,1,0,1,0,1	0.00333333	0.968889	0.001263	2.6447
0,1,0,0,0,1	0.00222222	0.971111	0.001851	1.201
0,1,1,0,1,1	0.00222222	0.973333	0.001865	1.19197
0,0,1,0,0,1	0.00222222	0.975556	0.001875	1.1856
0,0,0,1,0,1	0.00222222	0.977778	0.001904	1.16751
0,0,1,1,1,0	0.00222222	0.98	0.001186	1.87566
0,0,1,1,1,1	0.00222222	0.982222	0.001871	1.18814
0,0,1,2,0,1	0.00111111	0.983333	0.001539	0.72166
0,0,1,0,1,1	0.00111111	0.984444	0.001267	0.876825
0,0,0,1,2,3	0.00111111	0.985556	0.00629	0.175731
0,1,0,0,0,2	0.00111111	0.986667	0.00478	0.231596
0,1,0,0,1,1	0.00111111	0.987778	0.001248	0.890191
0,1,0,0,2,2	0.00111111	0.988889	0.001657	0.670189
0,0,0,1,1,1	0.00111111	0.99	0.001178	0.943155
0,1,0,1,1,0	0.00111111	0.991111	0.0012	0.925844
0,1,0,1,1,2	0.00111111	0.992222	0.001621	0.685098
0,1,0,2,0,0	0.00111111	0.993333	0.004807	0.230289
0,1,0,2,2,2	0.00111111	0.994444	0.001517	0.732142
0,1,1,0,0,0	0.00111111	0.995556	0.001827	0.607726
0,0,0,1,1,0	0.00111111	0.996667	0.001839	0.603753
0,1,1,1,0,2	0.00111111	0.997778	0.001573	0.706038
0,0,0,0,1,2	0.00111111	0.998889	0.004721	0.234504
0,1,1,2,1,1	0.00111111	1	0.004685	0.236315
