model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.926667	0.926667	0.026024	472.929
0,0,1,0,0,0	0.0255556	0.952222	0.007431	3.50301
0,1,1,1,1,1	0.0122222	0.964444	0.007447	1.64916
0,0,0,0,0,1	0.01	0.974444	0.00739	1.35675
0,0,0,1,1,0	0.00555556	0.98	0.001913	2.91474
0,0,0,1,0,0	0.00333333	0.983333	0.007431	0.446727
0,0,0,0,1,0	0.00222222	0.985556	0.007252	0.304884
0,0,1,0,0,2	0.00222222	0.987778	0.004818	0.460033
0,1,1,1,1,0	0.00222222	0.99	0.001902	1.16874
0,1,0,1,1,0	0.00222222	0.992222	0.001191	1.86777
0,1,0,0,0,0	0.00222222	0.994444	0.007358	0.30046
0,0,1,1,1,1	0.00111111	0.995556	0.001858	0.597567
0,1,0,1,1,1	0.00111111	0.996667	0.001843	0.60244
0,0,1,0,1,1	0.00111111	0.997778	0.001248	0.890191
0,0,0,1,1,1	0.00111111	0.998889	0.001241	0.895219
0,1,1,1,1,2	0.00111111	1	0.004778	0.231694
