model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.583333	0.583333	0.02578	52.9057
0,0,0,1,0,0	0.106667	0.69	0.007348	16.1303
0,1,1,1,1,1	0.0244444	0.714444	0.007466	3.33108
0,1,0,0,0,0	0.0211111	0.735556	0.007498	2.85472
0,0,1,0,0,0	0.0188889	0.754444	0.00724	2.63994
0,0,0,0,0,1	0.0188889	0.773333	0.007339	2.60407
0,1,1,0,1,1	0.0166667	0.79	0.001899	8.90835
0,0,0,0,1,0	0.0133333	0.803333	0.007407	1.81091
0,1,1,2,1,1	0.0111111	0.814444	0.004739	2.35972
0,1,1,0,1,0	0.00666667	0.821111	0.001195	5.60953
0,0,0,1,0,1	0.00666667	0.827778	0.001875	3.57271
0,1,0,0,0,1	0.00666667	0.834444	0.001828	3.66474
0,1,0,0,1,0	0.00666667	0.841111	0.001841	3.63881
0,0,1,2,0,0	0.00666667	0.847778	0.004627	1.44378
0,0,0,0,1,1	0.00555556	0.853333	0.00183	3.0472
0,0,0,1,2,0	0.00555556	0.858889	0.004788	1.1612
0,0,1,1,1,0	0.00555556	0.864444	0.001257	4.4388
0,0,1,1,0,0	0.00444444	0.868889	0.001924	2.31585
0,1,0,1,0,0	0.00444444	0.873333	0.001842	2.41914
0,0,0,1,0,2	0.00444444	0.877778	0.004753	0.934792
0,1,1,1,1,0	0.00444444	0.882222	0.001827	2.43904
0,1,1,1,0,1	0.00444444	0.886667	0.001905	2.33899
0,1,0,1,0,1	0.00444444	0.891111	0.00125	3.56696
0,1,1,0,0,0	0.00333333	0.894444	0.00184	1.81431
0,1,0,0,1,1	0.00333333	0.897778	0.001288	2.5933
0,0,0,1,1,0	0.00333333	0.901111	0.001914	1.74403
0,0,1,1,0,1	0.00333333	0.904444	0.001253	2.66583
0,0,1,0,1,0	0.00333333	0.907778	0.00183	1.82424
0,1,1,1,2,1	0.00333333	0.911111	0.004737	0.702689
0,1,0,2,0,0	0.00222222	0.913333	0.004748	0.466849
