model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.942222	0.942222	0.026134	607.695
0,0,0,0,0,1	0.0288889	0.971111	0.007439	3.96921
0,0,0,1,0,1	0.00555556	0.976667	0.001811	3.07922
0,0,0,1,0,0	0.00333333	0.98	0.007401	0.448551
0,0,1,0,0,0	0.00333333	0.983333	0.007518	0.441519
0,0,0,0,1,0	0.00222222	0.985556	0.007512	0.294255
0,0,0,1,1,1	0.00111111	0.986667	0.001227	0.905446
0,0,1,0,0,1	0.00111111	0.987778	0.001839	0.603753
0,0,1,1,0,0	0.00111111	0.988889	0.001815	0.611751
0,0,1,1,0,1	0.00111111	0.99	0.001208	0.919705
0,1,0,0,0,0	0.00111111	0.991111	0.007478	0.147637
0,1,0,0,0,1	0.00111111	0.992222	0.001843	0.60244
0,1,0,0,1,0	0.00111111	0.993333	0.001868	0.594363
0,1,0,1,0,0	0.00111111	0.994444	0.001807	0.614464
0,1,0,1,0,1	0.00111111	0.995556	0.001202	0.924301
0,1,0,1,1,1	0.00111111	0.996667	0.001778	0.624505
0,1,0,2,1,2	0.00111111	0.997778	0.000772	1.43975
0,1,1,0,1,0	0.00111111	0.998889	0.001258	0.883106
0,1,1,1,0,1	0.00111111	1	0.001848	0.600807
