generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2618	0	10	0.263158	none	
ConcentrationScaler	387	381	3	0.0789474	2.64783	
TimeSizeRateMixer	775	872	6	0.157895	0.202126	
TimeRootSizeMixer	723	983	6	0.157895	0.0364608	
EventTimeScaler	3810	2614	1	0.0263158	1.6126	
RootPopulationSizeScaler0	1817	1642	1	0.0263158	0.432686	
LeafPopulationSizeScaler0	2427	1053	1	0.0263158	1.31617	
RootPopulationSizeScaler1	1763	1665	1	0.0263158	0.419218	
LeafPopulationSizeScaler1	2166	1270	1	0.0263158	1.6272	
RootPopulationSizeScaler2	1681	1731	1	0.0263158	0.444717	
LeafPopulationSizeScaler2	2518	930	1	0.0263158	1.83431	
RootPopulationSizeScaler3	1649	1766	1	0.0263158	0.455104	
LeafPopulationSizeScaler3	2381	1054	1	0.0263158	1.54268	
RootPopulationSizeScaler4	1806	1637	1	0.0263158	0.382033	
LeafPopulationSizeScaler4	2129	1310	1	0.0263158	1.33106	
RootPopulationSizeScaler5	1756	1685	1	0.0263158	0.425845	
LeafPopulationSizeScaler5	2151	1264	1	0.0263158	1.77322	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5307	0	10	0.263158	none	
ConcentrationScaler	755	791	3	0.0789474	2.72527	
TimeSizeRateMixer	1532	1751	6	0.157895	0.205071	
TimeRootSizeMixer	1480	1949	6	0.157895	0.0361729	
EventTimeScaler	7345	5627	1	0.0263158	1.73494	
RootPopulationSizeScaler0	3418	3411	1	0.0263158	0.442674	
LeafPopulationSizeScaler0	4491	2345	1	0.0263158	1.48554	
RootPopulationSizeScaler1	3338	3437	1	0.0263158	0.427959	
LeafPopulationSizeScaler1	4022	2773	1	0.0263158	1.75716	
RootPopulationSizeScaler2	3236	3559	1	0.0263158	0.453048	
LeafPopulationSizeScaler2	4738	2085	1	0.0263158	2.1283	
RootPopulationSizeScaler3	3172	3615	1	0.0263158	0.460884	
LeafPopulationSizeScaler3	4422	2364	1	0.0263158	1.73159	
RootPopulationSizeScaler4	3471	3318	1	0.0263158	0.397244	
LeafPopulationSizeScaler4	3940	2818	1	0.0263158	1.4361	
RootPopulationSizeScaler5	3341	3451	1	0.0263158	0.438287	
LeafPopulationSizeScaler5	4000	2768	1	0.0263158	1.90674	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	8015	0	10	0.263158	none	
ConcentrationScaler	1125	1233	3	0.0789474	2.75629	
TimeSizeRateMixer	2306	2650	6	0.157895	0.206797	
TimeRootSizeMixer	2202	2872	6	0.157895	0.0361311	
EventTimeScaler	10699	8763	1	0.0263158	1.7909	
RootPopulationSizeScaler0	4966	5192	1	0.0263158	0.447804	
LeafPopulationSizeScaler0	6433	3748	1	0.0263158	1.5731	
RootPopulationSizeScaler1	4856	5229	1	0.0263158	0.432181	
LeafPopulationSizeScaler1	5763	4379	1	0.0263158	1.81554	
RootPopulationSizeScaler2	4769	5341	1	0.0263158	0.456929	
LeafPopulationSizeScaler2	6754	3383	1	0.0263158	2.2762	
RootPopulationSizeScaler3	4738	5382	1	0.0263158	0.46634	
LeafPopulationSizeScaler3	6399	3729	1	0.0263158	1.84692	
RootPopulationSizeScaler4	5095	5006	1	0.0263158	0.40441	
LeafPopulationSizeScaler4	5733	4355	1	0.0263158	1.49132	
RootPopulationSizeScaler5	4896	5266	1	0.0263158	0.443628	
LeafPopulationSizeScaler5	5747	4348	1	0.0263158	1.977	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10606	0	10	0.263158	none	
ConcentrationScaler	1462	1672	3	0.0789474	2.76377	
TimeSizeRateMixer	3069	3602	6	0.157895	0.207088	
TimeRootSizeMixer	2937	3839	6	0.157895	0.0359985	
EventTimeScaler	14070	11915	1	0.0263158	1.83173	
RootPopulationSizeScaler0	6554	7012	1	0.0263158	0.451125	
LeafPopulationSizeScaler0	8354	5242	1	0.0263158	1.62841	
RootPopulationSizeScaler1	6470	7026	1	0.0263158	0.435859	
LeafPopulationSizeScaler1	7545	5979	1	0.0263158	1.85703	
RootPopulationSizeScaler2	6313	7221	1	0.0263158	0.45939	
