model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.924444	0.924444	0.02586	460.901
0,1,0,0,0,0	0.0144444	0.938889	0.007289	1.99606
0,0,1,0,0,0	0.01	0.948889	0.007384	1.35786
0,0,0,0,0,1	0.00666667	0.955556	0.00732	0.910148
0,1,1,0,0,0	0.00555556	0.961111	0.001856	3.00443
0,0,0,1,0,0	0.00444444	0.965556	0.007562	0.585894
0,0,1,0,1,0	0.00333333	0.968889	0.001844	1.81037
0,1,0,1,0,0	0.00222222	0.971111	0.001815	1.22486
0,0,0,1,0,1	0.00222222	0.973333	0.001856	1.19776
0,0,0,0,1,0	0.00222222	0.975556	0.007439	0.297164
0,0,1,0,1,1	0.00222222	0.977778	0.001196	1.85996
0,0,1,1,0,1	0.00222222	0.98	0.001275	1.74457
0,0,1,1,0,0	0.00111111	0.981111	0.001884	0.589305
0,0,1,1,1,1	0.00111111	0.982222	0.001862	0.596281
0,0,1,0,0,1	0.00111111	0.983333	0.00189	0.587431
0,1,0,0,1,0	0.00111111	0.984444	0.001887	0.588367
0,1,0,0,2,0	0.00111111	0.985556	0.004827	0.22933
0,0,0,1,1,1	0.00111111	0.986667	0.001189	0.934419
0,1,0,1,0,1	0.00111111	0.987778	0.00119	0.933633
0,1,0,1,1,2	0.00111111	0.988889	0.001605	0.691939
0,1,0,2,0,2	0.00111111	0.99	0.001614	0.688074
0,1,0,2,1,2	0.00111111	0.991111	0.000828	1.3423
0,0,0,1,1,0	0.00111111	0.992222	0.001827	0.607726
0,1,1,0,1,0	0.00111111	0.993333	0.001262	0.880304
0,1,1,1,0,0	0.00111111	0.994444	0.001192	0.932065
0,1,1,1,0,1	0.00111111	0.995556	0.001847	0.601133
0,1,1,1,1,0	0.00111111	0.996667	0.00192	0.578235
0,1,1,1,1,1	0.00111111	0.997778	0.007492	0.147359
0,1,2,0,0,0	0.00111111	0.998889	0.004795	0.230868
0,1,2,2,0,1	0.00111111	1	0.00081	1.37216
