generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2667	0	10	0.263158	none	
ConcentrationScaler	439	360	3	0.0789474	1.95156	
TimeSizeRateMixer	2311	2497	6	0.157895	0.343122	
TimeRootSizeMixer	2464	2159	6	0.157895	0.218212	
EventTimeScaler	10206	8511	1	0.0263158	1.53543	
RootPopulationSizeScaler0	1650	1624	1	0.0263158	0.43703	
LeafPopulationSizeScaler0	2112	1198	1	0.0263158	1.62607	
RootPopulationSizeScaler1	1703	1574	1	0.0263158	0.422056	
LeafPopulationSizeScaler1	2266	1034	1	0.0263158	2.10682	
RootPopulationSizeScaler2	1710	1637	1	0.0263158	0.40687	
LeafPopulationSizeScaler2	2304	1007	1	0.0263158	1.85638	
RootPopulationSizeScaler3	1622	1678	1	0.0263158	0.439354	
LeafPopulationSizeScaler3	2251	1060	1	0.0263158	1.88522	
RootPopulationSizeScaler4	1639	1642	1	0.0263158	0.452775	
LeafPopulationSizeScaler4	2259	1049	1	0.0263158	1.541	
RootPopulationSizeScaler5	1625	1664	1	0.0263158	0.444544	
LeafPopulationSizeScaler5	2024	1254	1	0.0263158	1.35369	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5289	0	10	0.263158	none	
ConcentrationScaler	827	760	3	0.0789474	2.02799	
TimeSizeRateMixer	4660	5150	6	0.157895	0.349009	
TimeRootSizeMixer	4914	4522	6	0.157895	0.228273	
EventTimeScaler	19561	17894	1	0.0263158	1.603	
RootPopulationSizeScaler0	3291	3375	1	0.0263158	0.448993	
LeafPopulationSizeScaler0	4055	2633	1	0.0263158	1.78706	
RootPopulationSizeScaler1	3325	3334	1	0.0263158	0.434266	
LeafPopulationSizeScaler1	4292	2362	1	0.0263158	2.36812	
RootPopulationSizeScaler2	3387	3344	1	0.0263158	0.423755	
LeafPopulationSizeScaler2	4400	2324	1	0.0263158	2.11507	
RootPopulationSizeScaler3	3226	3464	1	0.0263158	0.449601	
LeafPopulationSizeScaler3	4186	2511	1	0.0263158	2.08817	
RootPopulationSizeScaler4	3226	3461	1	0.0263158	0.461882	
LeafPopulationSizeScaler4	4333	2368	1	0.0263158	1.732	
RootPopulationSizeScaler5	3189	3492	1	0.0263158	0.454147	
LeafPopulationSizeScaler5	3916	2766	1	0.0263158	1.46475	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7936	0	10	0.263158	none	
ConcentrationScaler	1177	1189	3	0.0789474	2.05368	
TimeSizeRateMixer	6914	7856	6	0.157895	0.350919	
