generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2594	0	10	0.263158	none	
ConcentrationScaler	405	393	3	0.0789474	2.56756	
TimeSizeRateMixer	1068	1114	6	0.157895	0.226106	
TimeRootSizeMixer	1008	1116	6	0.157895	0.166791	
EventTimeScaler	4540	3590	1	0.0263158	1.26274	
RootPopulationSizeScaler0	1629	1816	1	0.0263158	0.462543	
LeafPopulationSizeScaler0	2196	1303	1	0.0263158	1.84799	
RootPopulationSizeScaler1	1674	1780	1	0.0263158	0.443902	
LeafPopulationSizeScaler1	2294	1177	1	0.0263158	2.0124	
RootPopulationSizeScaler2	1725	1740	1	0.0263158	0.432211	
LeafPopulationSizeScaler2	2164	1297	1	0.0263158	1.63834	
RootPopulationSizeScaler3	1696	1765	1	0.0263158	0.439859	
LeafPopulationSizeScaler3	2199	1259	1	0.0263158	1.38167	
RootPopulationSizeScaler4	1780	1694	1	0.0263158	0.433758	
LeafPopulationSizeScaler4	2215	1253	1	0.0263158	1.92028	
RootPopulationSizeScaler5	1964	1543	1	0.0263158	0.404335	
LeafPopulationSizeScaler5	2394	1074	1	0.0263158	2.03911	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5233	0	10	0.263158	none	
ConcentrationScaler	783	791	3	0.0789474	2.6442	
TimeSizeRateMixer	2046	2269	6	0.157895	0.228049	
TimeRootSizeMixer	1888	2170	6	0.157895	0.168959	
EventTimeScaler	8384	7528	1	0.0263158	1.30728	
RootPopulationSizeScaler0	3221	3687	1	0.0263158	0.469921	
LeafPopulationSizeScaler0	4062	2879	1	0.0263158	2.00179	
RootPopulationSizeScaler1	3306	3618	1	0.0263158	0.452216	
LeafPopulationSizeScaler1	4233	2696	1	0.0263158	2.21641	
RootPopulationSizeScaler2	3362	3538	1	0.0263158	0.444265	
LeafPopulationSizeScaler2	4076	2837	1	0.0263158	1.77075	
RootPopulationSizeScaler3	3285	3620	1	0.0263158	0.447581	
LeafPopulationSizeScaler3	4128	2777	1	0.0263158	1.50637	
RootPopulationSizeScaler4	3411	3507	1	0.0263158	0.443898	
LeafPopulationSizeScaler4	4226	2695	1	0.0263158	2.11629	
RootPopulationSizeScaler5	3739	3233	1	0.0263158	0.423931	
LeafPopulationSizeScaler5	4392	2557	1	0.0263158	2.25706	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7799	0	10	0.263158	none	
ConcentrationScaler	1119	1240	3	0.0789474	2.65287	
TimeSizeRateMixer	3085	3454	6	0.157895	0.230601	
TimeRootSizeMixer	2944	3374	6	0.157895	0.171164	
EventTimeScaler	12740	11626	1	0.0263158	1.34672	
RootPopulationSizeScaler0	4789	5564	1	0.0263158	0.472923	
LeafPopulationSizeScaler0	5919	4478	1	0.0263158	2.08638	
RootPopulationSizeScaler1	4918	5481	1	0.0263158	0.457287	
LeafPopulationSizeScaler1	6114	4262	1	0.0263158	2.31985	
RootPopulationSizeScaler2	4984	5401	1	0.0263158	0.448498	
LeafPopulationSizeScaler2	5918	4449	1	0.0263158	1.83793	
RootPopulationSizeScaler3	4892	5457	1	0.0263158	0.453389	
LeafPopulationSizeScaler3	6060	4324	1	0.0263158	1.57861	
RootPopulationSizeScaler4	5016	5371	1	0.0263158	0.4478	
LeafPopulationSizeScaler4	6146	4239	1	0.0263158	2.21674	
RootPopulationSizeScaler5	5396	5057	1	0.0263158	0.43142	
LeafPopulationSizeScaler5	6346	4077	1	0.0263158	2.38199	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10423	0	10	0.263158	none	
ConcentrationScaler	1468	1644	3	0.0789474	2.66608	
TimeSizeRateMixer	4193	4640	6	0.157895	0.232943	
TimeRootSizeMixer	4031	4496	6	0.157895	0.173721	
EventTimeScaler	17081	15880	1	0.0263158	1.37253	
RootPopulationSizeScaler0	6347	7457	1	0.0263158	0.474347	
LeafPopulationSizeScaler0	7649	6173	1	0.0263158	2.13059	
RootPopulationSizeScaler1	6518	7300	1	0.0263158	0.460556	
LeafPopulationSizeScaler1	7884	5933	1	0.0263158	2.37597	
RootPopulationSizeScaler2	6611	7237	1	0.0263158	0.45246	
LeafPopulationSizeScaler2	7677	6156	1	0.0263158	1.87564	
RootPopulationSizeScaler3	6526	7290	1	0.0263158	0.45731	
LeafPopulationSizeScaler3	7887	5949	1	0.0263158	1.61781	
RootPopulationSizeScaler4	6599	7247	1	0.0263158	0.450672	
LeafPopulationSizeScaler4	8024	5804	1	0.0263158	2.28617	
RootPopulationSizeScaler5	7051	6842	1	0.0263158	0.436874	
LeafPopulationSizeScaler5	8236	5624	1	0.0263158	2.45272	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13070	0	10	0.263158	none	
ConcentrationScaler	1834	2085	3	0.0789474	2.68148	
TimeSizeRateMixer	5161	5780	6	0.157895	0.233501	
TimeRootSizeMixer	5009	5608	6	0.157895	0.174517	
EventTimeScaler	21033	19975	1	0.0263158	1.38716	
RootPopulationSizeScaler0	7811	9348	1	0.0263158	0.474624	
LeafPopulationSizeScaler0	9477	7758	1	0.0263158	2.17137	
RootPopulationSizeScaler1	8048	9160	1	0.0263158	0.462142	
LeafPopulationSizeScaler1	9698	7512	1	0.0263158	2.42681	
RootPopulationSizeScaler2	8185	9065	1	0.0263158	0.454545	
LeafPopulationSizeScaler2	9412	7823	1	0.0263158	1.90493	
RootPopulationSizeScaler3	8104	9105	1	0.0263158	0.459591	
LeafPopulationSizeScaler3	9659	7557	1	0.0263158	1.64941	
RootPopulationSizeScaler4	8184	9044	1	0.0263158	0.453135	
LeafPopulationSizeScaler4	9836	7359	1	0.0263158	2.33434	
RootPopulationSizeScaler5	8755	8528	1	0.0263158	0.442358	
LeafPopulationSizeScaler5	10164	7091	1	0.0263158	2.51966	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15786	0	10	0.263158	none	
ConcentrationScaler	2155	2537	3	0.0789474	2.67797	
TimeSizeRateMixer	6145	6950	6	0.157895	0.234411	
TimeRootSizeMixer	5981	6730	6	0.157895	0.175118	
EventTimeScaler	25162	24219	1	0.0263158	1.40045	
RootPopulationSizeScaler0	9339	11170	1	0.0263158	0.475925	
LeafPopulationSizeScaler0	11197	9397	1	0.0263158	2.19862	
RootPopulationSizeScaler1	9606	11021	1	0.0263158	0.464163	
LeafPopulationSizeScaler1	11450	9108	1	0.0263158	2.464	
RootPopulationSizeScaler2	9729	10868	1	0.0263158	0.456485	
LeafPopulationSizeScaler2	11091	9489	1	0.0263158	1.92379	
RootPopulationSizeScaler3	9715	10857	1	0.0263158	0.461997	
LeafPopulationSizeScaler3	11344	9238	1	0.0263158	1.66783	
RootPopulationSizeScaler4	9731	10858	1	0.0263158	0.455369	
LeafPopulationSizeScaler4	11652	8897	1	0.0263158	2.37627	
RootPopulationSizeScaler5	10379	10268	1	0.0263158	0.445473	
LeafPopulationSizeScaler5	12000	8629	1	0.0263158	2.56887	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18457	0	10	0.263158	none	
ConcentrationScaler	2522	2962	3	0.0789474	2.69196	
TimeSizeRateMixer	7044	8099	6	0.157895	0.234834	
TimeRootSizeMixer	6894	7790	6	0.157895	0.175563	
EventTimeScaler	28887	28354	1	0.0263158	1.4079	
RootPopulationSizeScaler0	10897	13045	1	0.0263158	0.476774	
LeafPopulationSizeScaler0	12943	11064	1	0.0263158	2.22107	
RootPopulationSizeScaler1	11141	12875	1	0.0263158	0.465524	
LeafPopulationSizeScaler1	13144	10817	1	0.0263158	2.48778	
RootPopulationSizeScaler2	11317	12684	1	0.0263158	0.458304	
LeafPopulationSizeScaler2	12809	11173	1	0.0263158	1.94345	
RootPopulationSizeScaler3	11265	12730	1	0.0263158	0.462502	
LeafPopulationSizeScaler3	13040	10936	1	0.0263158	1.68423	
RootPopulationSizeScaler4	11296	12664	1	0.0263158	0.456915	
LeafPopulationSizeScaler4	13451	10490	1	0.0263158	2.40809	
RootPopulationSizeScaler5	11988	12060	1	0.0263158	0.4478	
LeafPopulationSizeScaler5	13818	10208	1	0.0263158	2.60686	
generation 80000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	21045	0	10	0.263158	none	
ConcentrationScaler	2867	3373	3	0.0789474	2.69719	
TimeSizeRateMixer	7993	9245	6	0.157895	0.234908	
TimeRootSizeMixer	7828	8877	6	0.157895	0.175936	
EventTimeScaler	32670	32420	1	0.0263158	1.41554	
RootPopulationSizeScaler0	12454	14943	1	0.0263158	0.477597	
LeafPopulationSizeScaler0	14603	12804	1	0.0263158	2.23861	
RootPopulationSizeScaler1	12714	14709	1	0.0263158	0.467034	
LeafPopulationSizeScaler1	14904	12507	1	0.0263158	2.51399	
RootPopulationSizeScaler2	12888	14545	1	0.0263158	0.459253	
LeafPopulationSizeScaler2	14563	12844	1	0.0263158	1.9606	
RootPopulationSizeScaler3	12767	14660	1	0.0263158	0.462903	
LeafPopulationSizeScaler3	14784	12617	1	0.0263158	1.69926	
RootPopulationSizeScaler4	12854	14528	1	0.0263158	0.458239	
LeafPopulationSizeScaler4	15220	12144	1	0.0263158	2.43489	
RootPopulationSizeScaler5	13626	13840	1	0.0263158	0.449579	
LeafPopulationSizeScaler5	15617	11847	1	0.0263158	2.63725	
generation 90000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	23640	0	10	0.263158	none	
ConcentrationScaler	3263	3853	3	0.0789474	2.70169	
TimeSizeRateMixer	8996	10410	6	0.157895	0.235434	
TimeRootSizeMixer	8859	10064	6	0.157895	0.176376	
EventTimeScaler	36655	36752	1	0.0263158	1.42282	
RootPopulationSizeScaler0	13994	16845	1	0.0263158	0.477689	
LeafPopulationSizeScaler0	16326	14513	1	0.0263158	2.25493	
RootPopulationSizeScaler1	14231	16621	1	0.0263158	0.467547	
LeafPopulationSizeScaler1	16601	14205	1	0.0263158	2.53511	
RootPopulationSizeScaler2	14512	16344	1	0.0263158	0.460663	
LeafPopulationSizeScaler2	16260	14589	1	0.0263158	1.97207	
RootPopulationSizeScaler3	14390	16495	1	0.0263158	0.464089	
LeafPopulationSizeScaler3	16531	14263	1	0.0263158	1.71327	
RootPopulationSizeScaler4	14445	16337	1	0.0263158	0.459326	
LeafPopulationSizeScaler4	16963	13832	1	0.0263158	2.45842	
RootPopulationSizeScaler5	15234	15650	1	0.0263158	0.451155	
LeafPopulationSizeScaler5	17478	13404	1	0.0263158	2.66768	
generation 100000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
