model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,1,0	0.33	0.33	0.00746	65.5312
0,0,0,1,2,0	0.111111	0.441111	0.004695	26.4991
0,0,0,1,1,0	0.0477778	0.488889	0.001806	27.7322
0,0,1,0,2,0	0.0322222	0.521111	0.00483	6.86009
0,0,0,0,1,2	0.0277778	0.548889	0.00489	5.81426
0,1,1,1,2,1	0.0266667	0.575556	0.004744	5.74774
0,0,0,0,0,0	0.0255556	0.601111	0.025687	0.994749
0,1,0,0,2,0	0.0222222	0.623333	0.004847	4.66621
0,1,1,0,2,1	0.0211111	0.644444	0.001541	13.9735
0,1,0,1,2,0	0.0166667	0.661111	0.001591	10.6362
0,0,1,2,3,0	0.0155556	0.676667	0.006438	2.43859
0,1,0,0,2,1	0.0144444	0.691111	0.001579	9.26726
0,0,1,0,2,1	0.0144444	0.705556	0.001551	9.43482
0,1,1,2,3,1	0.0133333	0.718889	0.006406	2.096
0,0,0,1,2,3	0.0111111	0.73	0.006413	1.74082
0,1,2,3,4,0	0.00888889	0.738889	0.018979	0.463586
0,0,0,1,2,1	0.00777778	0.746667	0.001531	5.11218
0,1,1,1,2,3	0.00777778	0.754444	0.006404	1.2162
0,0,1,2,3,4	0.00777778	0.762222	0.019172	0.401026
0,1,1,2,3,0	0.00777778	0.77	0.003193	2.44714
0,1,1,1,2,0	0.00777778	0.777778	0.00153	5.11552
0,1,0,2,3,0	0.00777778	0.785556	0.006431	1.21106
0,0,1,1,2,1	0.00777778	0.793333	0.001608	4.867
0,1,1,1,0,1	0.00777778	0.801111	0.001878	4.16615
0,0,1,0,2,3	0.00666667	0.807778	0.006458	1.03253
0,1,2,0,3,1	0.00666667	0.814444	0.003296	2.02952
0,1,0,2,3,1	0.00666667	0.821111	0.003132	2.13614
0,1,1,0,2,0	0.00666667	0.827778	0.001691	3.96219
0,1,1,0,0,1	0.00666667	0.834444	0.001205	5.56292
0,0,1,1,2,0	0.00666667	0.841111	0.001543	4.34287
0,1,2,1,3,2	0.00555556	0.846667	0.003158	1.76344
0,0,1,0,0,1	0.00555556	0.852222	0.001808	3.08434
0,1,0,1,2,1	0.00555556	0.857778	0.00156	3.57556
0,1,2,0,3,0	0.00555556	0.863333	0.006528	0.850203
0,0,0,0,0,1	0.00555556	0.868889	0.007303	0.759386
0,0,1,2,2,0	0.00555556	0.874444	0.00159	3.50799
0,1,0,2,3,4	0.00444444	0.878889	0.0192	0.228051
0,1,2,3,4,5	0.00444444	0.883333	0.15336	0.0246456
0,1,1,0,2,3	0.00444444	0.887778	0.003248	1.37001
0,1,2,3,4,1	0.00444444	0.892222	0.019152	0.228633
0,1,1,1,1,0	0.00444444	0.896667	0.001825	2.44172
0,1,2,0,3,2	0.00444444	0.901111	0.003224	1.38024
0,0,1,1,1,0	0.00444444	0.905556	0.001181	3.77563
0,1,0,0,1,0	0.00333333	0.908889	0.001832	1.82225
0,0,0,1,1,2	0.00333333	0.912222	0.001618	2.0637
0,1,1,2,3,4	0.00333333	0.915556	0.019102	0.171741
0,1,0,0,0,1	0.00333333	0.918889	0.001817	1.83732
0,0,1,2,3,1	0.00333333	0.922222	0.003234	1.03082
0,1,0,2,3,2	0.00333333	0.925556	0.003251	1.02541
0,1,1,0,0,0	0.00333333	0.928889	0.001848	1.80644
0,1,0,0,2,3	0.00222222	0.931111	0.006377	0.347023
0,0,1,2,3,2	0.00222222	0.933333	0.003244	0.684324
0,1,2,2,3,1	0.00222222	0.935556	0.003217	0.690086
0,1,2,2,3,0	0.00222222	0.937778	0.003301	0.672469
0,1,2,1,3,1	0.00222222	0.94	0.006455	0.342803
0,1,0,2,2,1	0.00222222	0.942222	0.000765	2.90911
0,1,2,1,3,0	0.00222222	0.944444	0.003218	0.689871
0,1,0,2,2,0	0.00222222	0.946667	0.001571	1.41545
0,1,2,1,1,3	0.00222222	0.948889	0.006586	0.33594
