generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2648	0	10	0.263158	none	
ConcentrationScaler	404	411	3	0.0789474	2.90493	
TimeSizeRateMixer	925	1017	6	0.157895	0.233536	
TimeRootSizeMixer	1173	801	6	0.157895	0.114808	
EventTimeScaler	4281	3162	1	0.0263158	1.48528	
RootPopulationSizeScaler0	1861	1555	1	0.0263158	0.391977	
LeafPopulationSizeScaler0	2251	1165	1	0.0263158	2.05278	
RootPopulationSizeScaler1	1711	1693	1	0.0263158	0.454194	
LeafPopulationSizeScaler1	2234	1187	1	0.0263158	1.79336	
RootPopulationSizeScaler2	1688	1698	1	0.0263158	0.435743	
LeafPopulationSizeScaler2	2408	1009	1	0.0263158	1.8883	
RootPopulationSizeScaler3	1719	1678	1	0.0263158	0.448977	
LeafPopulationSizeScaler3	2476	924	1	0.0263158	1.46775	
RootPopulationSizeScaler4	1791	1619	1	0.0263158	0.420992	
LeafPopulationSizeScaler4	2425	994	1	0.0263158	1.86607	
RootPopulationSizeScaler5	1715	1681	1	0.0263158	0.432508	
LeafPopulationSizeScaler5	2346	1072	1	0.0263158	1.73929	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5278	0	10	0.263158	none	
ConcentrationScaler	753	846	3	0.0789474	2.91749	
TimeSizeRateMixer	1772	2086	6	0.157895	0.235614	
TimeRootSizeMixer	2268	1736	6	0.157895	0.124177	
EventTimeScaler	8254	6738	1	0.0263158	1.57619	
RootPopulationSizeScaler0	3572	3264	1	0.0263158	0.413642	
LeafPopulationSizeScaler0	4140	2670	1	0.0263158	2.2424	
RootPopulationSizeScaler1	3290	3519	1	0.0263158	0.46335	
LeafPopulationSizeScaler1	4207	2636	1	0.0263158	1.97832	
RootPopulationSizeScaler2	3293	3506	1	0.0263158	0.446366	
LeafPopulationSizeScaler2	4530	2299	1	0.0263158	2.15333	
RootPopulationSizeScaler3	3279	3495	1	0.0263158	0.455976	
LeafPopulationSizeScaler3	4657	2150	1	0.0263158	1.69734	
RootPopulationSizeScaler4	3457	3379	1	0.0263158	0.435478	
LeafPopulationSizeScaler4	4528	2296	1	0.0263158	2.11157	
RootPopulationSizeScaler5	3390	3403	1	0.0263158	0.445309	
LeafPopulationSizeScaler5	4370	2466	1	0.0263158	1.94851	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7938	0	10	0.263158	none	
ConcentrationScaler	1097	1311	3	0.0789474	2.91406	
TimeSizeRateMixer	2609	3105	6	0.157895	0.23694	
TimeRootSizeMixer	3291	2739	6	0.157895	0.127957	
EventTimeScaler	12122	10405	1	0.0263158	1.6211	
RootPopulationSizeScaler0	5236	4980	1	0.0263158	0.422195	
LeafPopulationSizeScaler0	5993	4200	1	0.0263158	2.34468	
RootPopulationSizeScaler1	4911	5301	1	0.0263158	0.468744	
