model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,1,0,0	0.182222	0.182222	0.007381	29.9663
0,0,0,0,0,0	0.143333	0.325556	0.025818	6.31325
0,1,0,1,1,0	0.0644444	0.39	0.001236	55.6622
0,0,0,1,1,0	0.0411111	0.431111	0.001892	22.6176
0,1,1,1,1,1	0.0377778	0.468889	0.007402	5.26484
0,0,0,1,2,0	0.0377778	0.506667	0.004735	8.25239
0,1,0,2,0,0	0.0288889	0.535556	0.004726	6.26485
0,1,0,2,1,0	0.0266667	0.562222	0.001633	16.7499
0,1,0,1,0,0	0.0266667	0.588889	0.001809	15.1176
0,1,0,2,1,1	0.0244444	0.613333	0.00161	15.5383
0,1,0,1,1,1	0.0222222	0.635556	0.001834	12.3695
0,1,0,2,3,0	0.0188889	0.654444	0.006483	2.95044
0,1,0,2,2,0	0.0188889	0.673333	0.001549	12.4098
0,1,1,2,1,1	0.0166667	0.69	0.004659	3.62099
0,1,0,1,2,0	0.0144444	0.704444	0.001587	9.22047
0,1,1,1,1,0	0.0133333	0.717778	0.001857	7.26355
0,0,0,1,0,2	0.0111111	0.728889	0.004651	2.40458
0,1,1,2,1,0	0.01	0.738889	0.001568	6.43187
0,0,0,1,1,1	0.00888889	0.747778	0.001262	7.0977
0,1,2,3,4,0	0.00777778	0.755556	0.018935	0.406143
0,0,0,0,1,0	0.00777778	0.763333	0.007214	1.07876
0,1,0,1,1,2	0.00666667	0.77	0.001552	4.31765
0,0,1,2,0,0	0.00666667	0.776667	0.004673	1.4295
0,1,2,3,1,1	0.00555556	0.782222	0.006457	0.859613
0,1,1,1,2,1	0.00555556	0.787778	0.004747	1.17128
0,1,0,2,2,1	0.00555556	0.793333	0.000769	7.25916
0,1,0,2,1,3	0.00555556	0.798889	0.003291	1.69195
0,1,1,2,3,1	0.00555556	0.804444	0.006497	0.854286
0,1,1,1,0,0	0.00555556	0.81	0.001238	4.50701
0,0,1,2,0,1	0.00444444	0.814444	0.001586	2.81034
0,1,0,0,0,0	0.00444444	0.818889	0.00739	0.599634
0,1,2,1,0,0	0.00444444	0.823333	0.001631	2.73268
0,1,2,3,2,2	0.00444444	0.827778	0.006497	0.682666
0,1,0,2,3,1	0.00444444	0.832222	0.003183	1.39808
0,1,1,1,2,0	0.00444444	0.836667	0.001623	2.74617
0,1,1,1,1,2	0.00444444	0.841111	0.004751	0.935188
0,0,1,2,1,1	0.00444444	0.845556	0.001537	2.90008
0,1,0,2,3,4	0.00444444	0.85	0.019145	0.228719
0,1,2,3,1,0	0.00444444	0.854444	0.003163	1.40694
0,0,1,2,1,0	0.00444444	0.858889	0.001576	2.8282
0,1,0,1,2,1	0.00333333	0.862222	0.001573	2.12284
0,1,0,1,2,2	0.00333333	0.865556	0.00081	4.12565
0,0,0,1,2,2	0.00333333	0.868889	0.001599	2.08826
0,1,2,3,4,1	0.00333333	0.872222	0.019146	0.171339
0,1,1,2,0,0	0.00333333	0.875556	0.001663	2.00777
0,0,1,2,3,0	0.00333333	0.878889	0.006421	0.517522
0,0,0,1,2,1	0.00333333	0.882222	0.001557	2.14468
0,0,0,0,0,1	0.00333333	0.885556	0.007291	0.455369
0,1,0,2,1,2	0.00333333	0.888889	0.000748	4.46789
0,1,1,2,2,1	0.00333333	0.892222	0.001581	2.11208
0,0,1,1,1,1	0.00333333	0.895556	0.00188	1.77564
0,1,2,1,1,1	0.00333333	0.898889	0.004774	0.697217
0,1,2,1,2,2	0.00333333	0.902222	0.001558	2.14331
0,1,2,3,3,1	0.00333333	0.905556	0.003244	1.02763
0,0,0,1,1,2	0.00333333	0.908889	0.001551	2.15299
0,1,0,2,2,3	0.00222222	0.911111	0.003256	0.681794
0,1,2,3,4,2	0.00222222	0.913333	0.018989	0.11506
0,1,2,3,4,5	0.00222222	0.915556	0.153631	0.0122697
0,1,0,2,2,2	0.00222222	0.917778	0.001541	1.44305
0,1,1,0,0,1	0.00222222	0.92	0.001258	1.76818
0,1,0,2,0,3	0.00222222	0.922222	0.006382	0.34675
