model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.573333	0.573333	0.026112	50.1173
0,0,0,0,0,1	0.0522222	0.625556	0.007345	7.44655
0,1,1,1,1,1	0.0333333	0.658889	0.00741	4.61906
0,0,0,0,1,0	0.0266667	0.685556	0.007316	3.71744
0,0,1,0,0,0	0.0266667	0.712222	0.007525	3.61343
0,0,0,1,0,0	0.02	0.732222	0.007416	2.7315
0,1,0,0,0,0	0.0177778	0.75	0.00747	2.40487
0,1,0,0,0,1	0.0111111	0.761111	0.001776	6.31532
0,0,1,1,0,1	0.0111111	0.772222	0.001219	9.20612
0,0,0,1,0,1	0.01	0.782222	0.001821	5.53686
0,0,1,0,0,1	0.01	0.792222	0.001815	5.55519
0,1,1,0,0,1	0.00666667	0.798889	0.001262	5.31136
0,1,1,1,1,2	0.00666667	0.805556	0.004703	1.42034
0,1,1,1,0,1	0.00666667	0.812222	0.001865	3.5919
0,0,1,1,0,0	0.00555556	0.817778	0.001812	3.07752
0,1,1,0,1,1	0.00555556	0.823333	0.001839	3.03226
0,0,0,1,0,2	0.00555556	0.828889	0.004695	1.18432
0,1,0,2,0,2	0.00555556	0.834444	0.001518	3.67465
0,1,0,1,1,1	0.00444444	0.838889	0.001831	2.4337
0,1,1,0,1,0	0.00444444	0.843333	0.001268	3.51627
0,0,1,0,0,2	0.00444444	0.847778	0.004724	0.940558
0,0,0,0,1,2	0.00444444	0.852222	0.004728	0.939759
0,0,0,0,1,1	0.00444444	0.856667	0.001886	2.3626
0,1,1,1,0,0	0.00444444	0.861111	0.001165	3.82754
0,0,1,1,1,2	0.00333333	0.864444	0.001575	2.12014
0,1,0,0,1,1	0.00333333	0.867778	0.001245	2.68299
0,0,0,1,1,0	0.00333333	0.871111	0.001874	1.78133
0,0,1,1,1,1	0.00333333	0.874444	0.00188	1.77564
0,0,1,0,1,1	0.00333333	0.877778	0.001225	2.72684
0,1,1,2,2,2	0.00333333	0.881111	0.001599	2.08826
0,1,0,0,2,0	0.00333333	0.884444	0.004818	0.690819
0,1,1,1,2,1	0.00333333	0.887778	0.004798	0.693713
0,1,1,0,0,0	0.00333333	0.891111	0.001901	1.75598
0,1,0,0,1,0	0.00333333	0.894444	0.001803	1.85161
0,1,0,0,0,2	0.00333333	0.897778	0.004562	0.729773
0,1,1,2,0,1	0.00222222	0.9	0.001593	1.39587
0,1,2,0,0,1	0.00222222	0.902222	0.001559	1.42636
0,1,2,1,2,1	0.00222222	0.904444	0.001622	1.37087
0,1,1,2,1,0	0.00222222	0.906667	0.001544	1.44024
0,0,1,2,1,0	0.00222222	0.908889	0.001541	1.44305
0,1,1,2,2,1	0.00222222	0.911111	0.0016	1.38976
0,0,1,2,0,1	0.00222222	0.913333	0.001555	1.43004
0,0,1,2,0,0	0.00222222	0.915556	0.004735	0.468136
0,1,2,1,2,2	0.00222222	0.917778	0.001565	1.42089
0,1,1,2,3,4	0.00222222	0.92	0.018928	0.115438
0,1,0,1,0,1	0.00222222	0.922222	0.001292	1.72159
0,1,1,1,1,0	0.00222222	0.924444	0.001874	1.18623
0,1,0,1,1,0	0.00222222	0.926667	0.001222	1.82034
0,0,1,0,1,0	0.00222222	0.928889	0.001799	1.23578
0,1,2,1,3,0	0.00222222	0.931111	0.003205	0.692678
0,1,2,2,1,1	0.00222222	0.933333	0.001586	1.40204
0,0,0,1,2,0	0.00222222	0.935556	0.004746	0.467046
0,0,0,1,1,2	0.00222222	0.937778	0.001594	1.39499
0,1,2,3,3,3	0.00222222	0.94	0.006386	0.346531
0,1,1,2,2,3	0.00222222	0.942222	0.003316	0.669417
0,0,1,1,0,2	0.00222222	0.944444	0.001576	1.41095
0,1,0,2,2,3	0.00111111	0.945556	0.003287	0.337296
0,1,0,2,3,0	0.00111111	0.946667	0.00639	0.172964
0,1,0,2,3,1	0.00111111	0.947778	0.003274	0.338639
