generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_PopulationA	ln_likelihood_PopulationA	ln_prior_PopulationA	root_height_PopulationA	mutation_rate_PopulationA	freq_1_PopulationA	pop_size_PopulationA	pop_size_PopulationB	pop_size_root_PopulationA	root_height_index_PopulationC	ln_likelihood_PopulationC	ln_prior_PopulationC	root_height_PopulationC	mutation_rate_PopulationC	freq_1_PopulationC	pop_size_PopulationC	pop_size_PopulationD	pop_size_root_PopulationC	root_height_index_PopulationE	ln_likelihood_PopulationE	ln_prior_PopulationE	root_height_PopulationE	mutation_rate_PopulationE	freq_1_PopulationE	pop_size_PopulationE	pop_size_PopulationF	pop_size_root_PopulationE	root_height_index_PopulationG	ln_likelihood_PopulationG	ln_prior_PopulationG	root_height_PopulationG	mutation_rate_PopulationG	freq_1_PopulationG	pop_size_PopulationG	pop_size_PopulationH	pop_size_root_PopulationG	root_height_index_PopulationI	ln_likelihood_PopulationI	ln_prior_PopulationI	root_height_PopulationI	mutation_rate_PopulationI	freq_1_PopulationI	pop_size_PopulationI	pop_size_PopulationJ	pop_size_root_PopulationI	root_height_index_PopulationK	ln_likelihood_PopulationK	ln_prior_PopulationK	root_height_PopulationK	mutation_rate_PopulationK	freq_1_PopulationK	pop_size_PopulationK	pop_size_PopulationL	pop_size_root_PopulationK
0	-4504.01047664180078	94.6686138059301783	6	6.08216403395484484	0	-712.833117057661525	13.6250576796459981	9.73687869662152368e-05	1	0.5	0.000443763436700045225	0.000443763436700045225	0.00048882986535284112	1	-756.027518481458401	12.3997672403841968	0.0145505514754708295	1	0.5	4.45957033446137271e-05	4.45957033446137271e-05	3.1477453916291297e-05	2	-778.841655932722801	14.1160962644689789	0.0259783541568152886	1	0.5	0.00029422911479900951	0.00029422911479900951	0.000312002568463850942	3	-760.696118802919727	10.8419651188306929	0.00943117238565007419	1	0.5	0.001946755693616077	0.001946755693616077	0.0020476469686666731	4	-724.922108730971104	13.860117157516564	0.00209791656287181905	1	0.5	0.000417645941674364913	0.000417645941674364913	0.000376561461421710548	5	-770.689957636066652	14.1465985007684427	0.0237021504364003238	1	0.5	1.88019731957094765e-05	1.88019731957094765e-05	2.16603591461977187e-05
100	-4380.97921586410848	79.0674629982800639	1	2.70131238483846747	0	-712.5437918192506	13.7945923156201999	0.000941078813236779382	1	0.5	0.000302886815015593683	0.000511065128232711776	0.000359709840069526686	0	-732.271476213089954	13.0728251479791862	0.000941078813236779382	1	0.5	4.38548334932934919e-05	3.43419227447245242e-05	2.90648377013538627e-05	0	-733.968766244047401	14.0276345132715399	0.000941078813236779382	1	0.5	0.000211954578169838541	0.000329336724596054442	0.000295254805542083452	0	-747.10360531987692	11.1429017960274486	0.000941078813236779382	1	0.5	0.00187856122324475379	0.00173424499321424893	0.00188886843102633326	0	-722.477707091210732	14.2628840412556279	0.000941078813236779382	1	0.5	0.00025966387328196013	0.000338090921587283521	0.000294000966104662027	0	-732.613869176632761	14.2039141101420618	0.000941078813236779382	1	0.5	2.31512893804565573e-05	1.83286604140346785e-05	2.37193970109315366e-05
200	-4375.76102284642184	83.1279955568339375	1	1.53735769862386862	0	-712.588798438216486	13.8708487677415544	0.0005867210467313162	1	0.5	0.000338431414911317366	0.00064986965526022311	0.000480089276594158605	0	-731.152803407507008	14.6085671430159358	0.0005867210467313162	1	0.5	5.58308765336796903e-05	0.000110165829966275285	8.62653093962867092e-05	0	-734.29350297586052	14.2450262885948646	0.0005867210467313162	1	0.5	0.000124453836955660385	0.000269665261114967634	0.000212082146890735571	0	-742.758848301568264	12.262751888667033	0.0005867210467313162	1	0.5	0.00111117797416886458	0.00146489239908550463	0.00122468987641825258	0	-721.149808002752138	13.8982717062515579	0.0005867210467313162	1	0.5	0.000554029902222755535	0.000224353792611034069	0.00034927465340399335	0	-733.817261720517422	14.6049490454139121	0.0005867210467313162	1	0.5	1.5692100079113577e-05	9.49093130532151041e-06	1.35765620953822973e-05
300	-4365.4410932126284	82.0286367273457557	1	1.68299975374110855	0	-710.763704773637983	14.148722542667084	0.000309992304003460788	1	0.5	0.000180153195637918281	0.000442147600583230873	0.000286821334184790664	0	-731.909750907461671	13.7443057741809227	0.000309992304003460788	1	0.5	0.000150683227833882654	0.000547096563341042388	0.000388589693230207995	0	-733.762962359273843	13.2334372174577641	0.000309992304003460788	1	0.5	0.00047748160950147184	0.000129666364828976967	0.000362415610343197036	0	-736.185541315524347	13.9216029484413149	0.000309992304003460788	1	0.5	0.000239017455182466594	0.000470640900271468844	0.000382499743232955444	0	-719.836726440367329	14.477676044559793	0.000309992304003460788	1	0.5	0.000337784314460321542	4.48089236045211194e-05	0.000186459798006644527	0	-732.982407416362776	12.9676815817876943	0.000309992304003460788	1	0.5	3.55054291616668021e-05	2.8998945038546922e-05	2.37395594791959574e-05
400	-4365.24551914070435	84.3248701764065345	1	0.436451460493306798	0	-710.392857534601035	14.476121663398521	0.000649090350745066299	1	0.5	6.66177160080666823e-05	0.000287854122185511314	0.000167645429014354788	0	-730.795730410511965	13.9938869907532712	0.000649090350745066299	1	0.5	0.000136729673803432251	0.000305483643713444746	0.000246485767510155158	0	-733.840420119906071	13.8213445663059513	0.000649090350745066299	1	0.5	0.000410790883945048142	0.000389437233757824477	0.000354616948520104997	0	-734.341384825100818	13.9619303984560119	0.000649090350745066299	1	0.5	0.000102561334968143307	0.000667303801221153284	0.000405293964290638371	0	-723.903862789956861	13.1941353582658358	0.000649090350745066299	1	0.5	0.000893125430557724928	0.000582336559124809199	0.000788772091626021199	0	-731.971263460627824	14.5408024782113507	0.000649090350745066299	1	0.5	0.000112974137660598855	1.46023979222836434e-05	5.71324352392866698e-05
500	-4366.85429204149023	80.8777958914965325	1	0.946480697060034681	0	-710.305561897943107	14.3377472145238496	0.000511083441871206033	1	0.5	6.69376096049171908e-05	0.000361178848870384551	0.000196976027580509294	0	-733.577855044790113	13.3575364526665652	0.000511083441871206033	1	0.5	0.000387226410628584801	0.00094771370959810617	0.000601361717312191217	0	-734.387101865322052	13.7913692580829306	0.000511083441871206033	1	0.5	0.000664969064603539921	0.000389250749122537604	0.000503726681672663976	0	-734.524928441932502	13.2460059961624275	0.000511083441871206033	1	0.5	0.00010026966810143771	0.00050486561520566263	0.000240319982266201632	0	-722.630197312820769	12.1694724132851206	0.000511083441871206033	1	0.5	0.00129131784564919796	0.000322705343487001708	0.000636401731986815	0	-731.428647478681796	13.8388452628017973	0.000511083441871206033	1	0.5	0.000463566648300236357	0.000101901618278347816	0.000240952231919593345
600	-4361.64033432161796	81.6357863330022155	1	3.05821010142762217	0	-709.966008298567886	14.1229349762746956	0.000450783541481130777	1	0.5	2.50194180761045641e-05	0.000319295138148857898	0.000191015315174549653	0	-731.839476128584351	13.4617092242928873	0.000450783541481130777	1	0.5	0.000249900322763985463	0.000544847914175954767	0.000331415123901321058	0	-734.380799475201684	13.79111684374646	0.000450783541481130777	1	0.5	0.000687288581335077173	0.000351112758677275946	0.000490799102535037306	0	-734.089053692312746	14.0123941525217592	0.000450783541481130777	1	0.5	3.65688896169823815e-05	0.00048439787140179411	0.000285941981438957995	0	-720.113629105787027	14.0321015617927625	0.000450783541481130777	1	0.5	0.000486930869247645544	5.16346187664017375e-05	0.000293675618312923292	0	-731.251367621164036	13.9126272089899601	0.000450783541481130777	1	0.5	0.000183178000632040901	5.40732926981541277e-05	0.000137199113865425022
700	-4362.53678062001836	96.8289271927886972	4	4.9710582120591118	0	-712.122736620041451	14.1086891728540049	0.000643596444760832732	1	0.5	0.000462150864234858359	0.000264151041042190113	0.000344421415594430263	1	-730.675538324650347	14.3488003478591786	0.000720130517182329872	1	0.5	0.000131296291898108099	0.000226711604635976911	0.000189710237669561682	0	-733.639408178592134	14.2451336351490276	0.000643596444760832732	1	0.5	0.000290639206282830641	0.000305673929759302438	0.000284019641546269172	0	-735.152845351531028	14.4761604763352416	0.000643596444760832732	1	0.5	0.000133584330837183753	0.000251154565394843914	0.000188873117487431018	2	-720.200883119317382	13.9291435903317371	0.000311635573798373718	1	0.5	0.000264603018768087644	9.77372151161208963e-05	0.000206008801702741232	3	-730.745369025886134	14.6613193813278357	0.00116005196547792813	1	0.5	8.89466721026232289e-05	5.54797199685519551e-05	6.74615885101014878e-05
800	-4363.93828688661415	98.9204864167205642	5	5.35871884714557023	0	-710.303411766789964	14.1227081524510787	0.000244324832922413252	1	0.5	3.80947739248489351e-05	0.000643332118076541857	0.000318072378017402184	1	-732.442615825810208	14.127572267995868	0.0020894242432954028	1	0.5	0.000126858041761712833	0.000391863653596453705	0.000231116954376739815	2	-735.507303022231554	13.7590435048679804	0.00218966079667793669	1	0.5	0.000709592570722083408	0.000341902406787111313	0.000492205463131023774	3	-734.235268255531992	13.5159749499241855	0.000413096684115939953	1	0.5	4.8752875574777656e-05	0.00114836368678162713	0.000542185093057902896	0	-720.24602870292631	13.1948563789928102	0.000244324832922413252	1	0.5	0.000826894708293095942	0.000103742463577332511	0.000381497965171459963	4	-731.203659313324579	14.0140257868405627	0.00190164572520582116	1	0.5	0.000412389186491358148	0.00039253050427056832	0.000378297767699126966
900	-4363.24145815732027	84.3368560610197449	1	1.39906103390833447	0	-710.409407615387181	14.6854944354067598	0.000435468260007175348	1	0.5	2.89323618332624084e-05	4.54990575780424986e-05	3.41789010157859176e-05	0	-731.133475570769065	14.3385404292638974	0.000435468260007175348	1	0.5	7.4787249541307215e-05	0.000295496976189969427	0.000167513649254322038	0	-733.473686809753417	13.8237780828782579	0.000435468260007175348	1	0.5	0.0005369434534739793	0.00013634204661592102	0.000291318222702260704	0	-735.811862387578799	14.0102453862695295	0.000435468260007175348	1	0.5	0.000262413562657437538	0.000347743953305474837	0.000329590657290830752	0	-721.12124437358159	13.6189096139959176	0.000435468260007175348	1	0.5	0.00056704903436222056	0.000271622557897499963	0.000360447994229289243	0	-731.291781400249533	14.0853450714398818	0.000435468260007175348	1	0.5	0.000168330597802829817	0.000231800780353168365	0.000172782459523425699
