generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2569	0	10	0.263158	none	
ConcentrationScaler	413	389	3	0.0789474	2.84977	
TimeSizeRateMixer	807	905	6	0.157895	0.206698	
TimeRootSizeMixer	919	804	6	0.157895	0.0207262	
EventTimeScaler	3807	2644	1	0.0263158	1.89541	
RootPopulationSizeScaler0	1712	1766	1	0.0263158	0.435519	
LeafPopulationSizeScaler0	2286	1236	1	0.0263158	1.95216	
RootPopulationSizeScaler1	1994	1510	1	0.0263158	0.384705	
LeafPopulationSizeScaler1	2269	1223	1	0.0263158	1.69997	
RootPopulationSizeScaler2	1789	1710	1	0.0263158	0.438195	
LeafPopulationSizeScaler2	2177	1317	1	0.0263158	1.5759	
RootPopulationSizeScaler3	1806	1675	1	0.0263158	0.418964	
LeafPopulationSizeScaler3	2178	1328	1	0.0263158	1.54345	
RootPopulationSizeScaler4	1751	1744	1	0.0263158	0.429312	
LeafPopulationSizeScaler4	2403	1087	1	0.0263158	1.62706	
RootPopulationSizeScaler5	1746	1720	1	0.0263158	0.435488	
LeafPopulationSizeScaler5	2215	1270	1	0.0263158	1.57883	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5246	0	10	0.263158	none	
ConcentrationScaler	761	816	3	0.0789474	2.88726	
TimeSizeRateMixer	1588	1839	6	0.157895	0.207869	
TimeRootSizeMixer	1767	1570	6	0.157895	0.0220687	
EventTimeScaler	7204	5717	1	0.0263158	2.0237	
RootPopulationSizeScaler0	3325	3536	1	0.0263158	0.445441	
LeafPopulationSizeScaler0	4213	2675	1	0.0263158	2.14338	
RootPopulationSizeScaler1	3736	3143	1	0.0263158	0.403751	
LeafPopulationSizeScaler1	4162	2701	1	0.0263158	1.85143	
RootPopulationSizeScaler2	3406	3490	1	0.0263158	0.446742	
LeafPopulationSizeScaler2	4037	2806	1	0.0263158	1.70942	
RootPopulationSizeScaler3	3402	3468	1	0.0263158	0.428452	
LeafPopulationSizeScaler3	4018	2840	1	0.0263158	1.65986	
RootPopulationSizeScaler4	3360	3512	1	0.0263158	0.438936	
LeafPopulationSizeScaler4	4391	2483	1	0.0263158	1.80176	
RootPopulationSizeScaler5	3332	3498	1	0.0263158	0.445533	
LeafPopulationSizeScaler5	4113	2740	1	0.0263158	1.70551	
generation 30000:
