model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.432222	0.432222	0.026003	28.5143
0,0,0,0,1,0	0.115556	0.547778	0.007446	17.4161
0,0,0,0,1,1	0.0455556	0.593333	0.001897	25.113
0,0,0,0,1,2	0.03	0.623333	0.004734	6.5022
0,1,0,0,0,0	0.0188889	0.642222	0.007479	2.55496
0,0,0,1,0,0	0.0188889	0.661111	0.007292	2.62098
0,0,1,0,1,1	0.0155556	0.676667	0.001189	13.2738
0,0,0,0,0,1	0.0144444	0.691111	0.00743	1.95791
0,1,1,1,2,1	0.0133333	0.704444	0.004864	2.76476
0,1,0,0,1,1	0.0122222	0.716667	0.001254	9.85481
0,1,1,1,1,1	0.0122222	0.728889	0.007303	1.68192
0,0,1,1,1,1	0.01	0.738889	0.001889	5.33718
0,0,1,0,1,0	0.01	0.748889	0.001817	5.54907
0,0,1,0,0,0	0.00888889	0.757778	0.00729	1.22129
0,1,0,0,1,0	0.00888889	0.766667	0.001858	4.81805
0,1,1,0,1,1	0.00777778	0.774444	0.001797	4.35429
0,1,0,0,2,0	0.00777778	0.782222	0.004705	1.65821
0,0,1,0,1,2	0.00666667	0.788889	0.001628	4.11578
0,1,0,0,2,2	0.00666667	0.795556	0.001499	4.47055
0,0,0,1,2,0	0.00666667	0.802222	0.004779	1.39764
0,1,1,1,0,1	0.00555556	0.807778	0.001823	3.05892
0,1,1,1,2,2	0.00555556	0.813333	0.001532	3.64101
0,1,1,1,2,3	0.00555556	0.818889	0.006343	0.875163
0,1,0,1,0,0	0.00444444	0.823333	0.001842	2.41914
0,1,0,0,2,1	0.00444444	0.827778	0.001555	2.86646
0,0,1,0,2,3	0.00444444	0.832222	0.006366	0.696806
0,0,1,0,2,1	0.00444444	0.836667	0.001531	2.91146
0,1,1,0,0,1	0.00444444	0.841111	0.001226	3.63688
0,1,1,1,2,0	0.00444444	0.845556	0.00156	2.85726
0,1,1,1,1,0	0.00444444	0.85	0.001817	2.45249
0,1,0,0,0,1	0.00444444	0.854444	0.001868	2.38541
0,0,1,0,2,0	0.00444444	0.858889	0.004749	0.935583
0,1,1,0,1,0	0.00333333	0.862222	0.001225	2.72684
0,1,0,1,1,0	0.00333333	0.865556	0.001215	2.74932
0,0,0,1,1,0	0.00333333	0.868889	0.001846	1.8084
0,0,0,1,1,1	0.00333333	0.872222	0.001234	2.70693
0,1,1,1,0,0	0.00333333	0.875556	0.001278	2.61362
0,1,0,1,2,2	0.00333333	0.878889	0.000838	3.98768
0,0,1,0,2,2	0.00333333	0.882222	0.001695	1.9698
0,1,0,1,1,1	0.00333333	0.885556	0.001841	1.81332
0,1,0,0,2,3	0.00333333	0.888889	0.006428	0.516954
0,1,2,0,3,4	0.00333333	0.892222	0.019158	0.171229
0,1,0,0,1,2	0.00222222	0.894444	0.001601	1.38889
0,0,1,1,2,1	0.00222222	0.896667	0.001574	1.41275
0,1,2,1,2,1	0.00222222	0.898889	0.001652	1.34594
0,0,1,1,0,1	0.00222222	0.901111	0.00126	1.76537
0,0,1,1,2,2	0.00222222	0.903333	0.000781	2.84946
0,0,1,1,0,0	0.00222222	0.905556	0.00185	1.20165
0,1,0,1,0,1	0.00222222	0.907778	0.001265	1.75838
0,0,1,2,3,0	0.00222222	0.91	0.006354	0.348288
0,0,1,1,2,3	0.00222222	0.912222	0.003144	0.706161
0,1,2,0,3,3	0.00222222	0.914444	0.003137	0.707741
0,1,2,0,2,0	0.00222222	0.916667	0.001566	1.41998
0,0,1,0,0,2	0.00222222	0.918889	0.004804	0.461381
0,1,2,1,2,3	0.00222222	0.921111	0.003225	0.688369
0,1,1,1,1,2	0.00222222	0.923333	0.00466	0.475707
0,1,2,1,3,0	0.00222222	0.925556	0.003277	0.67741
0,1,2,2,1,1	0.00222222	0.927778	0.001497	1.48553
0,1,0,2,1,3	0.00222222	0.93	0.003136	0.707968
0,0,0,1,2,1	0.00222222	0.932222	0.001575	1.41185
0,1,0,2,2,1	0.00222222	0.934444	0.000786	2.83132
0,0,1,2,3,4	0.00222222	0.936667	0.019137	0.114153
0,0,1,2,3,3	0.00222222	0.938889	0.003206	0.692461
0,1,1,0,0,0	0.00222222	0.941111	0.001878	1.1837
0,1,1,2,3,2	0.00222222	0.943333	0.003203	0.693112
0,0,1,2,3,1	0.00222222	0.945556	0.003323	0.668002
0,1,1,0,0,2	0.00111111	0.946667	0.001653	0.671814
0,1,0,2,3,1	0.00111111	0.947778	0.00333	0.332926
0,1,1,0,1,2	0.00111111	0.948889	0.001551	0.716068
0,1,1,0,2,0	0.00111111	0.95	0.001536	0.723072
0,1,1,0,2,1	0.00111111	0.951111	0.001549	0.716994
0,1,1,0,2,3	0.00111111	0.952222	0.003209	0.345521
0,1,0,2,3,0	0.00111111	0.953333	0.006423	0.17207
0,1,0,2,2,0	0.00111111	0.954444	0.001655	0.671001
0,1,1,1,0,2	0.00111111	0.955556	0.001593	0.697159
0,1,0,2,1,1	0.00111111	0.956667	0.001544	0.71932
0,1,0,2,1,0	0.00111111	0.957778	0.001576	0.704692
0,1,0,2,0,1	0.00111111	0.958889	0.001585	0.700684
0,1,0,2,0,0	0.00111111	0.96	0.004685	0.236315
0,1,0,1,2,3	0.00111111	0.961111	0.003294	0.336576
0,1,0,1,2,1	0.00111111	0.962222	0.001562	0.711018
0,1,0,0,0,2	0.00111111	0.963333	0.004726	0.234255
0,1,1,2,0,1	0.00111111	0.964444	0.001524	0.728774
0,1,1,2,1,1	0.00111111	0.965556	0.004623	0.239499
0,1,1,2,2,1	0.00111111	0.966667	0.001587	0.699799
0,1,1,2,3,0	0.00111111	0.967778	0.003124	0.354953
0,0,1,2,3,2	0.00111111	0.968889	0.003202	0.346279
0,1,1,2,3,4	0.00111111	0.97	0.019095	0.057141
0,1,2,0,0,0	0.00111111	0.971111	0.004834	0.228997
0,1,2,0,0,2	0.00111111	0.972222	0.001602	0.693237
0,0,1,2,0,3	0.00111111	0.973333	0.006321	0.174864
0,1,2,0,2,1	0.00111111	0.974444	0.000826	1.34555
0,1,2,0,2,3	0.00111111	0.975556	0.003203	0.346171
0,1,2,0,3,1	0.00111111	0.976667	0.003153	0.351678
0,0,1,2,0,0	0.00111111	0.977778	0.00482	0.229665
0,0,1,1,2,0	0.00111111	0.978889	0.001554	0.714684
0,1,2,1,0,1	0.00111111	0.98	0.001618	0.68637
0,0,1,1,1,0	0.00111111	0.981111	0.001214	0.915154
0,1,2,1,2,2	0.00111111	0.982222	0.00156	0.711931
0,0,1,0,0,1	0.00111111	0.983333	0.001833	0.605733
0,0,0,1,2,3	0.00111111	0.984444	0.006393	0.172882
0,1,2,1,3,3	0.00111111	0.985556	0.003134	0.353817
0,1,2,1,3,4	0.00111111	0.986667	0.019181	0.0568798
0,1,2,2,0,2	0.00111111	0.987778	0.001643	0.67591
0,0,0,1,2,2	0.00111111	0.988889	0.001551	0.716068
0,1,2,2,2,1	0.00111111	0.99	0.001552	0.715606
0,1,2,2,2,2	0.00111111	0.991111	0.004677	0.236721
0,1,2,2,2,3	0.00111111	0.992222	0.00644	0.171612
0,1,2,2,3,1	0.00111111	0.993333	0.00321	0.345413
0,1,2,3,2,0	0.00111111	0.994444	0.003118	0.355638
0,1,2,3,2,2	0.00111111	0.995556	0.006327	0.174697
0,1,2,3,3,4	0.00111111	0.996667	0.019037	0.0573184
0,1,2,3,4,0	0.00111111	0.997778	0.019033	0.0573307
0,1,2,3,4,2	0.00111111	0.998889	0.018882	0.0577981
0,1,2,3,4,5	0.00111111	1	0.153481	0.00613511
