model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.948889	0.948889	0.026212	689.706
0,0,0,0,0,1	0.0155556	0.964444	0.00742	2.11376
0,0,0,1,0,0	0.0144444	0.978889	0.007355	1.97802
0,1,1,1,1,1	0.00666667	0.985556	0.007405	0.899623
0,0,0,1,0,1	0.00333333	0.988889	0.001885	1.77092
0,1,0,1,0,0	0.00222222	0.991111	0.001853	1.1997
0,1,0,0,0,0	0.00111111	0.992222	0.0074	0.149205
0,0,0,0,1,0	0.00111111	0.993333	0.007368	0.149858
0,1,0,0,1,0	0.00111111	0.994444	0.001816	0.611414
0,0,1,0,1,2	0.00111111	0.995556	0.001634	0.679639
0,1,1,0,0,1	0.00111111	0.996667	0.001206	0.921232
0,1,1,0,1,1	0.00111111	0.997778	0.001841	0.603096
0,1,1,1,1,0	0.00111111	0.998889	0.001836	0.604741
0,1,0,0,0,1	0.00111111	1	0.001874	0.592456
