generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2583	0	10	0.263158	none	
ConcentrationScaler	423	374	3	0.0789474	2.44685	
TimeSizeRateMixer	836	852	6	0.157895	0.197689	
TimeRootSizeMixer	712	1011	6	0.157895	0.0246931	
EventTimeScaler	4195	2232	1	0.0263158	2.14471	
RootPopulationSizeScaler0	1753	1682	1	0.0263158	0.425881	
LeafPopulationSizeScaler0	2247	1194	1	0.0263158	1.87581	
RootPopulationSizeScaler1	1867	1598	1	0.0263158	0.40233	
LeafPopulationSizeScaler1	2150	1304	1	0.0263158	1.62116	
RootPopulationSizeScaler2	1696	1772	1	0.0263158	0.423092	
LeafPopulationSizeScaler2	2363	1106	1	0.0263158	1.55886	
RootPopulationSizeScaler3	1813	1640	1	0.0263158	0.424034	
LeafPopulationSizeScaler3	2545	907	1	0.0263158	1.73153	
RootPopulationSizeScaler4	1665	1774	1	0.0263158	0.423833	
LeafPopulationSizeScaler4	2168	1272	1	0.0263158	1.41972	
RootPopulationSizeScaler5	1815	1655	1	0.0263158	0.437745	
LeafPopulationSizeScaler5	2376	1076	1	0.0263158	2.1137	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5247	0	10	0.263158	none	
ConcentrationScaler	821	732	3	0.0789474	2.56171	
TimeSizeRateMixer	1602	1703	6	0.157895	0.200412	
TimeRootSizeMixer	1428	1895	6	0.157895	0.0248148	
EventTimeScaler	7796	4964	1	0.0263158	2.35462	
RootPopulationSizeScaler0	3389	3384	1	0.0263158	0.440041	
LeafPopulationSizeScaler0	4111	2668	1	0.0263158	2.04537	
RootPopulationSizeScaler1	3518	3288	1	0.0263158	0.417643	
LeafPopulationSizeScaler1	4005	2776	1	0.0263158	1.76331	
RootPopulationSizeScaler2	3321	3471	1	0.0263158	0.436498	
LeafPopulationSizeScaler2	4378	2422	1	0.0263158	1.74986	
RootPopulationSizeScaler3	3408	3371	1	0.0263158	0.436457	
LeafPopulationSizeScaler3	4601	2165	1	0.0263158	1.97865	
RootPopulationSizeScaler4	3221	3526	1	0.0263158	0.431669	
LeafPopulationSizeScaler4	3993	2771	1	0.0263158	1.53515	
RootPopulationSizeScaler5	3391	3393	1	0.0263158	0.448189	
LeafPopulationSizeScaler5	4379	2400	1	0.0263158	2.36625	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7961	0	10	0.263158	none	
ConcentrationScaler	1176	1147	3	0.0789474	2.61809	
TimeSizeRateMixer	2381	2594	6	0.157895	0.201714	
TimeRootSizeMixer	2138	2868	6	0.157895	0.0245978	
EventTimeScaler	11406	7897	1	0.0263158	2.46173	
RootPopulationSizeScaler0	5014	5175	1	0.0263158	0.445813	
LeafPopulationSizeScaler0	5985	4243	1	0.0263158	2.13852	
RootPopulationSizeScaler1	5159	5077	1	0.0263158	0.424257	
LeafPopulationSizeScaler1	5839	4359	1	0.0263158	1.83141	
RootPopulationSizeScaler2	4951	5299	1	0.0263158	0.442178	
LeafPopulationSizeScaler2	6324	3909	1	0.0263158	1.84914	
RootPopulationSizeScaler3	5011	5182	1	0.0263158	0.442278	
LeafPopulationSizeScaler3	6663	3512	1	0.0263158	2.11788	
RootPopulationSizeScaler4	4779	5422	1	0.0263158	0.434847	
LeafPopulationSizeScaler4	5823	4403	1	0.0263158	1.58897	
RootPopulationSizeScaler5	4940	5278	1	0.0263158	0.451401	
LeafPopulationSizeScaler5	6382	3862	1	0.0263158	2.50627	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10558	0	10	0.263158	none	
ConcentrationScaler	1569	1535	3	0.0789474	2.66766	
TimeSizeRateMixer	3129	3500	6	0.157895	0.202696	
TimeRootSizeMixer	2842	3808	6	0.157895	0.0244927	
EventTimeScaler	14835	10847	1	0.0263158	2.53303	
RootPopulationSizeScaler0	6581	6994	1	0.0263158	0.449058	
LeafPopulationSizeScaler0	7771	5827	1	0.0263158	2.19688	
RootPopulationSizeScaler1	6731	6880	1	0.0263158	0.428775	
LeafPopulationSizeScaler1	7668	5904	1	0.0263158	1.88299	
RootPopulationSizeScaler2	6479	7159	1	0.0263158	0.444846	
LeafPopulationSizeScaler2	8230	5397	1	0.0263158	1.91505	
RootPopulationSizeScaler3	6579	6988	1	0.0263158	0.446277	
LeafPopulationSizeScaler3	8691	4879	1	0.0263158	2.21307	
RootPopulationSizeScaler4	6294	7264	1	0.0263158	0.437662	
LeafPopulationSizeScaler4	7616	6012	1	0.0263158	1.63111	
RootPopulationSizeScaler5	6499	7098	1	0.0263158	0.454735	
LeafPopulationSizeScaler5	8291	5326	1	0.0263158	2.59793	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13079	0	10	0.263158	none	
ConcentrationScaler	1969	1922	3	0.0789474	2.71062	
TimeSizeRateMixer	3942	4360	6	0.157895	0.204154	
TimeRootSizeMixer	3585	4737	6	0.157895	0.0245661	
EventTimeScaler	18126	13843	1	0.0263158	2.57738	
RootPopulationSizeScaler0	8153	8838	1	0.0263158	0.451803	
LeafPopulationSizeScaler0	9592	7465	1	0.0263158	2.24099	
RootPopulationSizeScaler1	8370	8674	1	0.0263158	0.432656	
LeafPopulationSizeScaler1	9420	7569	1	0.0263158	1.91484	
RootPopulationSizeScaler2	8096	8948	1	0.0263158	0.448184	
LeafPopulationSizeScaler2	10140	6926	1	0.0263158	1.96641	
RootPopulationSizeScaler3	8180	8820	1	0.0263158	0.448912	
LeafPopulationSizeScaler3	10714	6306	1	0.0263158	2.28917	
RootPopulationSizeScaler4	7918	9094	1	0.0263158	0.439742	
LeafPopulationSizeScaler4	9357	7708	1	0.0263158	1.65674	
RootPopulationSizeScaler5	8075	8977	1	0.0263158	0.456708	
LeafPopulationSizeScaler5	10188	6872	1	0.0263158	2.66347	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15737	0	10	0.263158	none	
ConcentrationScaler	2360	2328	3	0.0789474	2.73897	
TimeSizeRateMixer	4735	5231	6	0.157895	0.204916	
TimeRootSizeMixer	4378	5665	6	0.157895	0.0246704	
EventTimeScaler	21480	16933	1	0.0263158	2.61401	
RootPopulationSizeScaler0	9749	10697	1	0.0263158	0.453442	
LeafPopulationSizeScaler0	11369	9150	1	0.0263158	2.27342	
RootPopulationSizeScaler1	9986	10510	1	0.0263158	0.434784	
LeafPopulationSizeScaler1	11191	9251	1	0.0263158	1.94149	
RootPopulationSizeScaler2	9748	10805	1	0.0263158	0.449756	
LeafPopulationSizeScaler2	11999	8519	1	0.0263158	2.00304	
RootPopulationSizeScaler3	9858	10611	1	0.0263158	0.45214	
LeafPopulationSizeScaler3	12714	7734	1	0.0263158	2.34785	
RootPopulationSizeScaler4	9520	10960	1	0.0263158	0.440533	
LeafPopulationSizeScaler4	11102	9402	1	0.0263158	1.67859	
RootPopulationSizeScaler5	9697	10784	1	0.0263158	0.459164	
LeafPopulationSizeScaler5	12075	8464	1	0.0263158	2.71442	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18332	0	10	0.263158	none	
ConcentrationScaler	2729	2739	3	0.0789474	2.75338	
TimeSizeRateMixer	5512	6178	6	0.157895	0.20531	
TimeRootSizeMixer	5114	6618	6	0.157895	0.0246658	
EventTimeScaler	24724	20134	1	0.0263158	2.64207	
RootPopulationSizeScaler0	11319	12608	1	0.0263158	0.454463	
LeafPopulationSizeScaler0	13193	10829	1	0.0263158	2.30365	
