generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2694	0	10	0.263158	none	
ConcentrationScaler	376	415	3	0.0789474	1.98772	
TimeSizeRateMixer	3332	3655	6	0.157895	0.380001	
TimeRootSizeMixer	3530	3291	6	0.157895	0.35436	
EventTimeScaler	14078	12642	1	0.0263158	1.01424	
RootPopulationSizeScaler0	1681	1678	1	0.0263158	0.438862	
LeafPopulationSizeScaler0	2252	1122	1	0.0263158	1.86097	
RootPopulationSizeScaler1	1681	1719	1	0.0263158	0.444386	
LeafPopulationSizeScaler1	2218	1173	1	0.0263158	1.35716	
RootPopulationSizeScaler2	1790	1571	1	0.0263158	0.427568	
LeafPopulationSizeScaler2	2412	980	1	0.0263158	1.57674	
RootPopulationSizeScaler3	1708	1680	1	0.0263158	0.430438	
LeafPopulationSizeScaler3	2237	1142	1	0.0263158	1.48449	
RootPopulationSizeScaler4	1751	1641	1	0.0263158	0.426482	
LeafPopulationSizeScaler4	2318	1076	1	0.0263158	1.28152	
RootPopulationSizeScaler5	1769	1615	1	0.0263158	0.426761	
LeafPopulationSizeScaler5	2330	1024	1	0.0263158	2.24143	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5295	0	10	0.263158	none	
ConcentrationScaler	724	856	3	0.0789474	2.01259	
TimeSizeRateMixer	6501	7315	6	0.157895	0.386122	
TimeRootSizeMixer	6617	6590	6	0.157895	0.364742	
EventTimeScaler	26714	25633	1	0.0263158	1.05078	
RootPopulationSizeScaler0	3249	3463	1	0.0263158	0.448618	
LeafPopulationSizeScaler0	4143	2580	1	0.0263158	2.0444	
RootPopulationSizeScaler1	3305	3450	1	0.0263158	0.454933	
LeafPopulationSizeScaler1	4208	2530	1	0.0263158	1.5041	
RootPopulationSizeScaler2	3402	3317	1	0.0263158	0.438223	
LeafPopulationSizeScaler2	4477	2268	1	0.0263158	1.77548	
RootPopulationSizeScaler3	3327	3400	1	0.0263158	0.44442	
LeafPopulationSizeScaler3	4168	2548	1	0.0263158	1.63393	
RootPopulationSizeScaler4	3332	3411	1	0.0263158	0.436545	
LeafPopulationSizeScaler4	4292	2461	1	0.0263158	1.42232	
RootPopulationSizeScaler5	3424	3302	1	0.0263158	0.439334	
LeafPopulationSizeScaler5	4366	2365	1	0.0263158	2.50438	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7960	0	10	0.263158	none	
ConcentrationScaler	1091	1330	3	0.0789474	2.00687	
TimeSizeRateMixer	9540	11083	6	0.157895	0.38759	
TimeRootSizeMixer	9760	10105	6	0.157895	0.36945	
EventTimeScaler	39381	39318	1	0.0263158	1.06893	
RootPopulationSizeScaler0	4776	5241	1	0.0263158	0.453343	
LeafPopulationSizeScaler0	6026	4022	1	0.0263158	2.15192	
RootPopulationSizeScaler1	4891	5199	1	0.0263158	0.46123	
LeafPopulationSizeScaler1	6038	4045	1	0.0263158	1.57207	
RootPopulationSizeScaler2	5016	5029	1	0.0263158	0.445238	
LeafPopulationSizeScaler2	6449	3648	1	0.0263158	1.88313	
RootPopulationSizeScaler3	4873	5183	1	0.0263158	0.451067	
LeafPopulationSizeScaler3	6027	4039	1	0.0263158	1.71003	
RootPopulationSizeScaler4	4889	5145	1	0.0263158	0.443211	
LeafPopulationSizeScaler4	6153	3920	1	0.0263158	1.49288	
RootPopulationSizeScaler5	5013	5024	1	0.0263158	0.447035	
LeafPopulationSizeScaler5	6240	3780	1	0.0263158	2.64248	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10537	0	10	0.263158	none	
ConcentrationScaler	1446	1739	3	0.0789474	2.01136	
TimeSizeRateMixer	12750	15024	6	0.157895	0.38837	
TimeRootSizeMixer	13187	13808	6	0.157895	0.374229	
EventTimeScaler	52301	53293	1	0.0263158	1.08292	
RootPopulationSizeScaler0	6382	7073	1	0.0263158	0.457763	
LeafPopulationSizeScaler0	7878	5617	1	0.0263158	2.21575	
RootPopulationSizeScaler1	6465	7053	1	0.0263158	0.46387	
LeafPopulationSizeScaler1	7878	5658	1	0.0263158	1.6203	
RootPopulationSizeScaler2	6644	6857	1	0.0263158	0.449388	
LeafPopulationSizeScaler2	8453	5093	1	0.0263158	1.95728	
RootPopulationSizeScaler3	6478	7031	1	0.0263158	0.454234	
LeafPopulationSizeScaler3	7911	5616	1	0.0263158	1.76049	
RootPopulationSizeScaler4	6551	6944	1	0.0263158	0.449307	
LeafPopulationSizeScaler4	8082	5444	1	0.0263158	1.55098	
RootPopulationSizeScaler5	6689	6804	1	0.0263158	0.453197	
LeafPopulationSizeScaler5	8188	5294	1	0.0263158	2.74145	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13174	0	10	0.263158	none	
ConcentrationScaler	1764	2162	3	0.0789474	2.00279	
TimeSizeRateMixer	16082	18775	6	0.157895	0.390858	
TimeRootSizeMixer	16617	17644	6	0.157895	0.377144	
EventTimeScaler	65409	67549	1	0.0263158	1.0924	
RootPopulationSizeScaler0	7964	8934	1	0.0263158	0.460119	
LeafPopulationSizeScaler0	9715	7207	1	0.0263158	2.26449	
RootPopulationSizeScaler1	8074	8888	1	0.0263158	0.466701	
LeafPopulationSizeScaler1	9721	7281	1	0.0263158	1.65574	
RootPopulationSizeScaler2	8274	8660	1	0.0263158	0.453198	
LeafPopulationSizeScaler2	10413	6581	1	0.0263158	2.01554	
RootPopulationSizeScaler3	8110	8855	1	0.0263158	0.45786	
LeafPopulationSizeScaler3	9779	7198	1	0.0263158	1.80187	
RootPopulationSizeScaler4	8161	8753	1	0.0263158	0.451816	
LeafPopulationSizeScaler4	9968	6988	1	0.0263158	1.58981	
RootPopulationSizeScaler5	8302	8616	1	0.0263158	0.456676	
LeafPopulationSizeScaler5	10107	6831	1	0.0263158	2.81551	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15781	0	10	0.263158	none	
ConcentrationScaler	2100	2605	3	0.0789474	2.00007	
TimeSizeRateMixer	19038	22477	6	0.157895	0.391103	
TimeRootSizeMixer	19690	21272	6	0.157895	0.378718	
EventTimeScaler	77432	81176	1	0.0263158	1.09864	
RootPopulationSizeScaler0	9515	10769	1	0.0263158	0.461935	
LeafPopulationSizeScaler0	11523	8763	1	0.0263158	2.30338	
RootPopulationSizeScaler1	9590	10768	1	0.0263158	0.46818	
LeafPopulationSizeScaler1	11485	8902	1	0.0263158	1.67933	
RootPopulationSizeScaler2	9892	10424	1	0.0263158	0.456118	
LeafPopulationSizeScaler2	12271	8111	1	0.0263158	2.05491	
RootPopulationSizeScaler3	9699	10667	1	0.0263158	0.459908	
LeafPopulationSizeScaler3	11550	8821	1	0.0263158	1.8292	
RootPopulationSizeScaler4	9785	10513	1	0.0263158	0.454645	
LeafPopulationSizeScaler4	11853	8468	1	0.0263158	1.6234	
RootPopulationSizeScaler5	9857	10419	1	0.0263158	0.458988	
LeafPopulationSizeScaler5	11965	8344	1	0.0263158	2.87295	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18428	0	10	0.263158	none	
ConcentrationScaler	2458	3025	3	0.0789474	2.00268	
TimeSizeRateMixer	22148	26414	6	0.157895	0.39113	
TimeRootSizeMixer	22897	24977	6	0.157895	0.380289	
EventTimeScaler	90111	95235	1	0.0263158	1.10476	
RootPopulationSizeScaler0	11067	12626	1	0.0263158	0.463048	
LeafPopulationSizeScaler0	13318	10396	1	0.0263158	2.33393	
RootPopulationSizeScaler1	11112	12668	1	0.0263158	0.468462	
LeafPopulationSizeScaler1	13280	10515	1	0.0263158	1.70215	
RootPopulationSizeScaler2	11504	12258	1	0.0263158	0.458285	
LeafPopulationSizeScaler2	14148	9674	1	0.0263158	2.08986	
RootPopulationSizeScaler3	11281	12503	1	0.0263158	0.46136	
LeafPopulationSizeScaler3	13319	10491	1	0.0263158	1.85188	
RootPopulationSizeScaler4	11403	12318	1	0.0263158	0.457168	
LeafPopulationSizeScaler4	13681	10049	1	0.0263158	1.64806	
RootPopulationSizeScaler5	11475	12233	1	0.0263158	0.460925	
LeafPopulationSizeScaler5	13832	9922	1	0.0263158	2.91654	
generation 80000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	21091	0	10	0.263158	none	
ConcentrationScaler	2804	3497	3	0.0789474	2.00313	
TimeSizeRateMixer	25393	30371	6	0.157895	0.39156	
TimeRootSizeMixer	26112	28512	6	0.157895	0.38224	
EventTimeScaler	102913	109448	1	0.0263158	1.10984	
RootPopulationSizeScaler0	12664	14385	1	0.0263158	0.464904	
LeafPopulationSizeScaler0	15034	12041	1	0.0263158	2.35804	
RootPopulationSizeScaler1	12658	14507	1	0.0263158	0.469526	
LeafPopulationSizeScaler1	15049	12128	1	0.0263158	1.71914	
RootPopulationSizeScaler2	13082	14046	1	0.0263158	0.460236	
LeafPopulationSizeScaler2	15929	11270	1	0.0263158	2.11355	
RootPopulationSizeScaler3	12890	14286	1	0.0263158	0.463099	
LeafPopulationSizeScaler3	15044	12126	1	0.0263158	1.86927	
RootPopulationSizeScaler4	12928	14159	1	0.0263158	0.458066	
LeafPopulationSizeScaler4	15496	11613	1	0.0263158	1.66876	
RootPopulationSizeScaler5	12994	14093	1	0.0263158	0.461666	
LeafPopulationSizeScaler5	15639	11485	1	0.0263158	2.95531	
generation 90000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	23662	0	10	0.263158	none	
ConcentrationScaler	3165	3972	3	0.0789474	1.99855	
TimeSizeRateMixer	28469	34199	6	0.157895	0.391569	
TimeRootSizeMixer	29384	32334	6	0.157895	0.3833	
EventTimeScaler	115320	123519	1	0.0263158	1.11373	
RootPopulationSizeScaler0	14247	16239	1	0.0263158	0.466095	
LeafPopulationSizeScaler0	16859	13668	1	0.0263158	2.38147	
RootPopulationSizeScaler1	14261	16351	1	0.0263158	0.470562	
LeafPopulationSizeScaler1	16819	13778	1	0.0263158	1.73407	
RootPopulationSizeScaler2	14736	15808	1	0.0263158	0.46251	
LeafPopulationSizeScaler2	17803	12830	1	0.0263158	2.13833	
RootPopulationSizeScaler3	14504	16117	1	0.0263158	0.464931	
LeafPopulationSizeScaler3	16817	13768	1	0.0263158	1.88512	
RootPopulationSizeScaler4	14500	16017	1	0.0263158	0.459022	
LeafPopulationSizeScaler4	17302	13242	1	0.0263158	1.6854	
RootPopulationSizeScaler5	14590	15918	1	0.0263158	0.462953	
LeafPopulationSizeScaler5	17492	13068	1	0.0263158	2.98846	
generation 100000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	26304	0	10	0.263158	none	
ConcentrationScaler	3508	4449	3	0.0789474	1.99136	
TimeSizeRateMixer	31415	37856	6	0.157895	0.391913	
TimeRootSizeMixer	32418	35932	6	0.157895	0.384121	
EventTimeScaler	127309	137269	1	0.0263158	1.11698	
