generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_PopulationA	ln_likelihood_PopulationA	ln_prior_PopulationA	root_height_PopulationA	mutation_rate_PopulationA	freq_1_PopulationA	pop_size_PopulationA	pop_size_PopulationB	pop_size_root_PopulationA	root_height_index_PopulationC	ln_likelihood_PopulationC	ln_prior_PopulationC	root_height_PopulationC	mutation_rate_PopulationC	freq_1_PopulationC	pop_size_PopulationC	pop_size_PopulationD	pop_size_root_PopulationC	root_height_index_PopulationE	ln_likelihood_PopulationE	ln_prior_PopulationE	root_height_PopulationE	mutation_rate_PopulationE	freq_1_PopulationE	pop_size_PopulationE	pop_size_PopulationF	pop_size_root_PopulationE	root_height_index_PopulationG	ln_likelihood_PopulationG	ln_prior_PopulationG	root_height_PopulationG	mutation_rate_PopulationG	freq_1_PopulationG	pop_size_PopulationG	pop_size_PopulationH	pop_size_root_PopulationG	root_height_index_PopulationI	ln_likelihood_PopulationI	ln_prior_PopulationI	root_height_PopulationI	mutation_rate_PopulationI	freq_1_PopulationI	pop_size_PopulationI	pop_size_PopulationJ	pop_size_root_PopulationI	root_height_index_PopulationK	ln_likelihood_PopulationK	ln_prior_PopulationK	root_height_PopulationK	mutation_rate_PopulationK	freq_1_PopulationK	pop_size_PopulationK	pop_size_PopulationL	pop_size_root_PopulationK
0	-4612.79888806396411	93.8616693971669207	6	4.02216698240866499	0	-717.969569588281047	12.6170093835388144	0.00174474889994722629	1	0.5	0.00111018812109138325	0.00111018812109138325	0.00112210081796893456	1	-788.26278626327246	12.0331567780285127	0.00573089022019801844	1	0.5	0.00132175516867819834	0.00132175516867819834	0.00118619362536341675	2	-753.150606574630615	14.8336179400431902	0.00859389868988058234	1	0.5	1.34579710944784323e-05	1.34579710944784323e-05	1.31323474846780714e-05	3	-748.920968976109407	11.2995111507005888	0.00222307935771786508	1	0.5	0.00135264606880232028	0.00135264606880232028	0.00109298304367156556	4	-810.492783411885966	12.8795841402324385	0.0444787200189989337	1	0.5	0.000389469638783122244	0.000389469638783122244	0.000472593958011402677	5	-794.002173249783937	14.3304743050015038	0.00601206955289662441	1	0.5	0.000185819112408472413	0.000185819112408472413	0.000167829536166190339
100	-4439.93666090499119	69.4730384477839635	1	7.73084156190489402	0	-712.081654378995268	12.8927017950757818	2.64139693458423462e-05	1	0.5	0.00100450855801346517	0.000834703419039412552	0.000968218057332067986	0	-760.172066934268514	11.6378933265986149	2.64139693458423462e-05	1	0.5	0.00155046708367205283	0.00138928211752481576	0.00129106996673183385	0	-732.069088606769697	10.2815804958970745	2.64139693458423462e-05	1	0.5	1.32734317595830877e-05	1.1606460810941509e-05	1.82285511274424457e-05	0	-740.225209537275532	11.9906969675033714	2.64139693458423462e-05	1	0.5	0.00110284241225025513	0.00173646872253924774	0.00144132025508672892	0	-725.765223513899741	13.3767104799963974	2.64139693458423462e-05	1	0.5	0.000514289965676871822	0.000198708363631864822	0.000415076050488044201	0	-769.623417933782548	14.4157230169531871	2.64139693458423462e-05	1	0.5	0.000172981558177826039	0.000255535205255375398	0.000204531654098999991
200	-4438.8671184013956	73.1146426396292384	1	2.05738490836209209	0	-713.934470736605135	11.7204416775053524	2.3978511604992938e-05	1	0.5	0.00107606914355618606	0.00104832672335341214	0.00126757851035125334	0	-760.733367539287769	10.4768918432636404	2.3978511604992938e-05	1	0.5	0.00191597558050452606	0.0016362451348696759	0.00143924692605598616	0	-730.626436094915562	14.8103149646554151	2.3978511604992938e-05	1	0.5	1.83825845734103839e-05	1.50990096126523461e-05	1.59752712700008796e-05	0	-739.019781053086604	10.894113188159027	2.3978511604992938e-05	1	0.5	0.00110293999277007171	0.00189359506321684417	0.00119514745773663692	0	-725.748896005261827	13.9457550445762735	2.3978511604992938e-05	1	0.5	0.000415618105227454494	0.000228344870791619863	0.000349919073105417846	0	-768.80416697223859	12.0402866541988836	2.3978511604992938e-05	1	0.5	0.000124923562738431384	0.000341652299754135319	0.000306994109775323809
300	-4426.50154597233995	80.1395872906798132	1	1.47069417169247374	0	-708.49399909637873	13.9368638724804548	2.50201508834816742e-06	1	0.5	0.000245258031525015768	0.000441673611154655811	0.000304554975526639569	0	-758.093635311203911	13.3746969403850002	2.50201508834816742e-06	1	0.5	0.000520719103057304877	0.000882441578581635378	0.000728378966981689719	0	-726.563282785227443	14.536222384942878	2.50201508834816742e-06	1	0.5	3.66556005210983573e-05	2.87326829661423587e-05	2.88556700369493493e-05	0	-739.110468467796636	11.1785313313705359	2.50201508834816742e-06	1	0.5	0.000738553355424905627	0.00225579609448001931	0.00123488035398731499	0	-726.365755118289258	13.7014659886536769	2.50201508834816742e-06	1	0.5	0.000154212444309133627	0.000530752400166990151	0.000291062681612964339	0	-767.874405193444318	13.6568138074731422	2.50201508834816742e-06	1	0.5	0.000385686671399369362	0.000429403300665734844	0.000451861472727195675
400	-4423.57469995445263	79.3811433172461847	1	1.78735408292042441	0	-707.251392966727394	13.8923377267640387	2.47847261075923555e-05	1	0.5	0.000358216564446525287	5.27988634113604928e-05	0.000172521947681468778	0	-759.790284612349296	11.7812821113984381	2.47847261075923555e-05	1	0.5	0.000457503125559480565	0.00229524603359986456	0.00119896887990855001	0	-725.231076628720075	14.6440091499826721	2.47847261075923555e-05	1	0.5	7.86453997517414508e-05	0.00010516512252790266	8.67939150513585454e-05	0	-736.922769231234724	13.5514997290037833	2.47847261075923555e-05	1	0.5	0.000367055029853481315	0.000940578608414054562	0.000646325736580976554	0	-726.629953580811843	13.1757933326125176	2.47847261075923555e-05	1	0.5	0.000324007191544063993	0.000866848255101753664	0.000670375639164471748	0	-767.749222934609065	12.866262038917144	2.47847261075923555e-05	1	0.5	0.00111459209693176272	0.000790012500848357455	0.000991007055152694607
500	-4422.26044563630876	80.6343387062175054	1	0.639339219025615524	0	-707.704977333642091	13.4905968448416651	4.28098992782728022e-05	1	0.5	0.000377648866060380434	0.0001785361948252042	0.000225820733552276271	0	-759.02617981720266	13.2447481074806657	4.28098992782728022e-05	1	0.5	0.000535746627190465501	0.00088601596734540905	0.00076058886954509736	0	-724.682471964077536	13.7782938273258502	4.28098992782728022e-05	1	0.5	0.000416169436182589917	0.000135186673987438535	0.000232307184076224272	0	-736.629015140546812	13.5855352185186184	4.28098992782728022e-05	1	0.5	0.000274640198643005893	0.000741831350446941302	0.000448602601581742631	0	-726.594266969634077	13.4560518419719095	4.28098992782728022e-05	1	0.5	0.000298681017277266988	0.000878447140862466196	0.000634212972789903961	0	-767.623534411205014	12.7133191694341363	4.28098992782728022e-05	1	0.5	0.00127147198602816985	0.000733244349685155698	0.000909175541747650235
600	-4423.03544137617428	71.299416620586257	1	2.48773253084140533	0	-707.616128134457313	14.007231078876357	3.50095145020936288e-05	1	0.5	0.000535619046006043141	8.52859067142250175e-05	0.000275539102421250076	0	-759.26733724274095	11.1475875841379484	3.50095145020936288e-05	1	0.5	0.000399038433788455348	0.00106016950173054006	0.000954356015536423014	0	-724.912548935566861	11.6844830629679937	3.50095145020936288e-05	1	0.5	0.00021041790028518447	0.000127363614543219285	0.000115376540005508545	0	-737.79998971799705	11.7144473014805861	3.50095145020936288e-05	1	0.5	0.00114410826237610003	0.00018591050205549539	0.000845624327894728303	0	-725.887847878194634	13.0681287698268083	3.50095145020936288e-05	1	0.5	0.000248578595342684714	0.000298429265553877294	0.000333101988091078773	0	-767.551589467217468	10.8362539699841136	3.50095145020936288e-05	1	0.5	0.000338900733976225119	0.000371278469038557348	0.000492133745237723812
700	-4424.85979411972039	78.3184678276506361	2	6.18201072809895358	0	-709.218758426146451	10.6098443365749997	6.13372729415712938e-05	1	0.5	0.00038651020757151397	0.000934095555602460327	0.000448319045503916961	1	-758.41502895875999	13.9758764696727713	2.54781325272365306e-06	1	0.5	0.00054361425590372279	0.000114934469015681172	0.000354722116978786815	1	-724.154907171391301	14.5061061490969259	2.54781325272365306e-06	1	0.5	0.000308743949987847063	3.84838378804841963e-05	0.000167152763328634135	1	-737.070685736450855	14.3943907476942528	2.54781325272365306e-06	1	0.5	0.0002312536919295177	0.000186688779763156699	0.000214053761699394387	1	-728.223397279132314	12.5803427720013481	2.54781325272365306e-06	1	0.5	0.00134548911951733337	0.000934427534904637988	0.00112324650048047591	1	-767.777016547839139	11.5117889057652043	2.54781325272365306e-06	1	0.5	0.000166273436383542269	0.00111182964607974498	0.000461386341771526434
800	-4422.66671144278735	81.0493381505912964	1	1.44156250453051604	0	-708.127404580362963	13.920100498011351	3.27459399557029181e-07	1	0.5	8.10028555172612896e-05	0.000155241227159200656	0.000136516395534284028	0	-757.927225710515245	13.3163524089597267	3.27459399557029181e-07	1	0.5	0.000685996017411908202	0.000497237131023993612	0.000512188854001490086	0	-725.857409836516922	14.2237778836741846	3.27459399557029181e-07	1	0.5	8.04320173457434312e-05	2.72204554193652447e-05	4.53698309976575595e-05	0	-736.772133761024975	14.1462085911692128	3.27459399557029181e-07	1	0.5	0.000284880871539595264	0.000334087311522122607	0.000284721447702188243	0	-726.411715018913583	13.1044800763718428	3.27459399557029181e-07	1	0.5	0.000968855158673983369	0.00042563121200517751	0.000603569134785938684	0	-767.570822535452976	12.5575739881632842	3.27459399557029181e-07	1	0.5	0.000528601859848823615	0.00138715222500961056	0.00082553780794157258
900	-4425.21758253310691	82.7993555300057125	3	8.12365780750082145	0	-707.46247786211643	14.3016876805440738	7.72861827989901155e-05	1	0.5	7.2165016186310116e-05	8.79629558550462599e-05	8.89084547235198346e-05	1	-759.350540482200131	12.6772204245178983	3.64644077943039488e-05	1	0.5	0.000284989631942640014	0.00178764156646479084	0.000948716216407859679	1	-724.983620673301971	13.2455744803752893	3.64644077943039488e-05	1	0.5	0.00101394752150859332	0.000368328681346098208	0.000613375109034961169	2	-736.529441007143532	13.6507061666334355	1.22093084067023906e-05	1	0.5	0.000455950788047157637	0.000284833505241661187	0.000415577294288953431	1	-726.996823584180902	12.2894764113897601	3.64644077943039488e-05	1	0.5	0.000152971909847858143	0.00080241181834165144	0.000598878636784962496	1	-769.894678924164282	11.6168910268919063	3.64644077943039488e-05	1	0.5	0.00244053850615481068	0.000765584285240754553	0.00163366099893005184
1000	-4422.25150253106585	78.8530032693480507	1	1.77661925804235943	0	-707.340117223642096	14.2397277678048546	8.2907570767097696e-06	1	0.5	0.000159524914433772734	2.51917458636533239e-05	0.000103136395188489649	0	-758.675632361674957	13.0261357933400497	8.2907570767097696e-06	1	0.5	0.00133126635029870129	9.87404387539084693e-05	0.000794676289314335095	0	-724.308986053511603	13.1821343417581502	8.2907570767097696e-06	1	0.5	0.000179820600010154621	0.000723885933911105634	0.00052631848780952846	0	-737.694819737817284	12.9991074116673175	8.2907570767097696e-06	1	0.5	0.00068721936606753705	0.001003656047561415	0.000899688703666752195	0	-726.665788371665371	12.4040212877135865	8.2907570767097696e-06	1	0.5	0.00114693072732105776	8.16072212558718933e-05	0.0007470225911351807	0	-767.566158782754655	13.5206082209467429	8.2907570767097696e-06	1	0.5	0.00110146183487613348	6.48066671416784785e-05	0.000621009521734480871
1100	-4422.0338272465342	77.725599438139227	1	2.8459230495721406	0	-707.604195899452179	13.4982451012495765	2.16020738693206276e-05	1	0.5	0.000165533994694157054	0.000133120521828571808	0.000178993042103559827	0	-758.813097806371047	13.0533425961794265	2.16020738693206276e-05	1	0.5	0.000992790841382770002	0.000813605705809552202	0.000891459247057824439	0	-724.047413919843621	13.7940707193112573	2.16020738693206276e-05	1	0.5	0.000236597343577914747	0.000253739089033926341	0.000205266688405621308	0	-736.618528596332794	13.5717425483033445	2.16020738693206276e-05	1	0.5	0.000807441603671345005	0.000195166590817519916	0.000440038058394055939	0	-726.494350516448662	14.1163620832860914	2.16020738693206276e-05	1	0.5	0.00015335686168492876	0.00012785683816909487	0.000157624239281289289	0	-768.456240508085443	11.163140257934689	2.16020738693206276e-05	1	0.5	0.00232342217658901848	0.000673402784307275404	0.00123385487434366425
1200	-4426.04103112166558	80.1042187765335427	1	0.723946340329062688	0	-708.392229405154467	13.8513203666569957	4.75484206361728517e-05	1	0.5	0.000447868113060011686	0.000244473341727617058	0.000379334202632634681	0	-761.108397240850309	14.3395516349976795	4.75484206361728517e-05	1	0.5	0.000189008865168269468	0.000315064602896432367	0.000253629084812277109	0	-726.01207259750197	12.8640517962389431	4.75484206361728517e-05	1	0.5	0.000700268815875482284	0.0011634249557565951	0.000847510524460692101	0	-736.779413932794228	13.7115376112146663	4.75484206361728517e-05	1	0.5	0.000690184687512087345	0.000458524770053992281	0.000565960752671024149	0	-725.327695102794564	12.2175497156928312	4.75484206361728517e-05	1	0.5	0.000708508276943833697	0.000184715091551695867	0.000330879302247277026	0	-768.421222842569478	12.7944566026461892	4.75484206361728517e-05	1	0.5	0.000151046653622945621	0.00147756481723943303	0.000909516855376193566
