model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.921111	0.921111	0.025881	439.468
0,1,1,1,1,1	0.0233333	0.944444	0.007279	3.25826
0,0,0,0,1,0	0.02	0.964444	0.007398	2.7382
0,1,0,0,0,0	0.00555556	0.97	0.0074	0.749358
0,0,0,1,0,0	0.00555556	0.975556	0.007412	0.748136
0,1,1,1,0,1	0.00444444	0.98	0.001887	2.36135
0,1,1,1,1,0	0.00222222	0.982222	0.001945	1.14285
0,0,0,0,0,1	0.00222222	0.984444	0.00736	0.300378
0,0,1,0,0,0	0.00222222	0.986667	0.007349	0.300831
0,0,1,0,0,1	0.00111111	0.987778	0.001848	0.600807
0,0,1,0,1,0	0.00111111	0.988889	0.001843	0.60244
0,0,1,1,0,1	0.00111111	0.99	0.001275	0.871317
0,0,1,1,1,1	0.00111111	0.991111	0.001808	0.614124
0,0,0,1,1,1	0.00111111	0.992222	0.001251	0.888054
0,1,0,0,1,1	0.00111111	0.993333	0.001195	0.929722
0,1,0,1,1,1	0.00111111	0.994444	0.001863	0.595961
0,1,1,0,1,1	0.00111111	0.995556	0.001868	0.594363
0,0,0,1,0,1	0.00111111	0.996667	0.001837	0.604411
0,0,0,0,1,2	0.00111111	0.997778	0.004652	0.237999
0,0,0,0,1,1	0.00111111	0.998889	0.001821	0.609732
0,1,1,1,2,2	0.00111111	1	0.001604	0.692371
