generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2570	0	10	0.263158	none	
ConcentrationScaler	436	384	3	0.0789474	2.05298	
TimeSizeRateMixer	2815	2978	6	0.157895	0.363072	
TimeRootSizeMixer	3146	2772	6	0.157895	0.280992	
EventTimeScaler	11738	10489	1	0.0263158	1.55222	
RootPopulationSizeScaler0	1705	1693	1	0.0263158	0.424468	
LeafPopulationSizeScaler0	2592	815	1	0.0263158	1.4979	
RootPopulationSizeScaler1	1802	1611	1	0.0263158	0.415848	
LeafPopulationSizeScaler1	2230	1161	1	0.0263158	1.41711	
RootPopulationSizeScaler2	1739	1642	1	0.0263158	0.42976	
LeafPopulationSizeScaler2	2252	1139	1	0.0263158	2.07669	
RootPopulationSizeScaler3	1738	1667	1	0.0263158	0.429481	
LeafPopulationSizeScaler3	2184	1224	1	0.0263158	1.4132	
RootPopulationSizeScaler4	1712	1685	1	0.0263158	0.430469	
LeafPopulationSizeScaler4	2114	1266	1	0.0263158	1.4851	
RootPopulationSizeScaler5	1705	1686	1	0.0263158	0.445092	
LeafPopulationSizeScaler5	2319	1058	1	0.0263158	1.54533	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5163	0	10	0.263158	none	
ConcentrationScaler	772	882	3	0.0789474	2.03993	
TimeSizeRateMixer	5758	6220	6	0.157895	0.372248	
TimeRootSizeMixer	6287	5788	6	0.157895	0.294124	
EventTimeScaler	23269	22250	1	0.0263158	1.61078	
RootPopulationSizeScaler0	3357	3535	1	0.0263158	0.437554	
LeafPopulationSizeScaler0	4947	1935	1	0.0263158	1.78949	
RootPopulationSizeScaler1	3451	3442	1	0.0263158	0.426459	
LeafPopulationSizeScaler1	4258	2608	1	0.0263158	1.57351	
RootPopulationSizeScaler2	3423	3444	1	0.0263158	0.443288	
LeafPopulationSizeScaler2	4194	2663	1	0.0263158	2.2662	
RootPopulationSizeScaler3	3428	3467	1	0.0263158	0.442638	
LeafPopulationSizeScaler3	4126	2766	1	0.0263158	1.54329	
RootPopulationSizeScaler4	3331	3536	1	0.0263158	0.440873	
LeafPopulationSizeScaler4	4000	2846	1	0.0263158	1.60592	
RootPopulationSizeScaler5	3316	3523	1	0.0263158	0.45258	
LeafPopulationSizeScaler5	4352	2483	1	0.0263158	1.72689	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7825	0	10	0.263158	none	
ConcentrationScaler	1113	1308	3	0.0789474	2.05875	
TimeSizeRateMixer	8387	9461	6	0.157895	0.373363	
TimeRootSizeMixer	8969	8741	6	0.157895	0.29884	
EventTimeScaler	33795	33624	1	0.0263158	1.63599	
RootPopulationSizeScaler0	5046	5314	1	0.0263158	0.444512	
LeafPopulationSizeScaler0	7169	3170	1	0.0263158	1.94155	
RootPopulationSizeScaler1	5082	5256	1	0.0263158	0.432928	
LeafPopulationSizeScaler1	6223	4126	1	0.0263158	1.65702	
RootPopulationSizeScaler2	5038	5285	1	0.0263158	0.449388	
LeafPopulationSizeScaler2	6107	4183	1	0.0263158	2.3783	
RootPopulationSizeScaler3	5084	5264	1	0.0263158	0.449076	
LeafPopulationSizeScaler3	5969	4375	1	0.0263158	1.60687	
RootPopulationSizeScaler4	4995	5365	1	0.0263158	0.447801	
LeafPopulationSizeScaler4	5845	4476	1	0.0263158	1.67151	
RootPopulationSizeScaler5	4969	5325	1	0.0263158	0.459205	
LeafPopulationSizeScaler5	6336	3960	1	0.0263158	1.82914	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10478	0	10	0.263158	none	
ConcentrationScaler	1469	1739	3	0.0789474	2.07077	
TimeSizeRateMixer	11127	12629	6	0.157895	0.375902	
TimeRootSizeMixer	11850	11845	6	0.157895	0.302185	
EventTimeScaler	44796	45718	1	0.0263158	1.65359	
RootPopulationSizeScaler0	6642	7102	1	0.0263158	0.448251	
