model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.783333	0.783333	0.026161	134.582
0,0,1,0,0,0	0.0288889	0.812222	0.007357	4.01379
0,1,0,0,0,0	0.0288889	0.841111	0.007449	3.96385
0,1,1,0,0,0	0.0177778	0.858889	0.001835	9.84541
0,0,0,0,0,1	0.0144444	0.873333	0.007345	1.98073
0,0,0,0,1,0	0.0133333	0.886667	0.007342	1.82706
0,0,0,1,0,0	0.01	0.896667	0.007334	1.36718
0,1,0,1,1,1	0.00888889	0.905556	0.001838	4.87058
0,1,1,1,1,1	0.00777778	0.913333	0.007317	1.06347
0,0,1,1,1,1	0.00666667	0.92	0.001826	3.66876
0,0,0,1,1,1	0.00666667	0.926667	0.00123	5.44972
0,0,0,1,1,0	0.00555556	0.932222	0.001828	3.05054
0,1,1,0,1,1	0.00444444	0.936667	0.001829	2.43637
0,1,1,0,0,1	0.00444444	0.941111	0.001204	3.70341
0,1,2,0,0,0	0.00444444	0.945556	0.004782	0.929096
0,0,1,0,0,1	0.00333333	0.948889	0.00184	1.81431
0,0,1,1,0,0	0.00222222	0.951111	0.001869	1.18941
0,1,2,2,2,2	0.00222222	0.953333	0.004706	0.471035
0,1,0,0,0,2	0.00222222	0.955556	0.004788	0.46293
0,1,0,0,1,0	0.00222222	0.957778	0.001829	1.21547
0,0,1,0,1,0	0.00222222	0.96	0.001876	1.18496
0,0,0,1,0,1	0.00222222	0.962222	0.001793	1.23992
0,1,0,2,0,0	0.00222222	0.964444	0.004714	0.470232
0,0,1,1,1,0	0.00222222	0.966667	0.001189	1.87092
0,1,0,1,0,0	0.00111111	0.967778	0.00191	0.581268
0,1,0,1,2,0	0.00111111	0.968889	0.001645	0.675086
0,1,0,0,2,3	0.00111111	0.97	0.006526	0.169336
0,1,0,2,2,0	0.00111111	0.971111	0.001602	0.693237
0,1,0,2,2,1	0.00111111	0.972222	0.000732	1.51849
0,1,0,2,2,2	0.00111111	0.973333	0.001561	0.711474
0,1,0,0,2,0	0.00111111	0.974444	0.004736	0.233758
0,1,0,0,1,1	0.00111111	0.975556	0.001206	0.921232
0,1,1,0,0,2	0.00111111	0.976667	0.001536	0.723072
0,0,1,2,2,2	0.00111111	0.977778	0.001655	0.671001
0,1,1,1,0,0	0.00111111	0.978889	0.001274	0.872002
0,1,1,1,0,1	0.00111111	0.98	0.001726	0.643353
0,1,1,1,1,0	0.00111111	0.981111	0.001865	0.59532
0,0,1,2,0,3	0.00111111	0.982222	0.006456	0.171184
0,1,1,1,2,1	0.00111111	0.983333	0.004759	0.232623
0,1,1,2,2,1	0.00111111	0.984444	0.00161	0.689786
0,1,1,2,3,4	0.00111111	0.985556	0.019183	0.0568737
0,0,1,2,0,0	0.00111111	0.986667	0.004718	0.234654
0,1,2,0,0,1	0.00111111	0.987778	0.001561	0.711474
0,1,2,0,1,1	0.00111111	0.988889	0.001587	0.699799
0,1,2,0,2,0	0.00111111	0.99	0.001575	0.70514
0,1,2,0,3,0	0.00111111	0.991111	0.006506	0.16986
0,1,2,1,0,1	0.00111111	0.992222	0.001606	0.691507
0,1,2,1,1,0	0.00111111	0.993333	0.00155	0.716531
0,1,2,1,3,1	0.00111111	0.994444	0.006335	0.174475
0,0,0,1,0,2	0.00111111	0.995556	0.004699	0.235608
0,1,2,3,0,0	0.00111111	0.996667	0.006374	0.173401
0,1,2,3,2,0	0.00111111	0.997778	0.00318	0.348682
0,1,2,3,2,1	0.00111111	0.998889	0.003315	0.334437
0,1,2,3,3,3	0.00111111	1	0.006324	0.174781
