model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.888889	0.888889	0.026001	299.68
0,0,1,0,0,0	0.0366667	0.925556	0.007268	5.19891
0,0,0,0,0,1	0.0255556	0.951111	0.007369	3.53271
0,1,0,0,0,0	0.00666667	0.957778	0.00741	0.899012
0,0,1,0,0,1	0.00555556	0.963333	0.001845	3.02238
0,1,1,0,0,0	0.00444444	0.967778	0.00174	2.56122
0,0,0,0,1,0	0.00444444	0.972222	0.007512	0.589823
0,1,0,0,0,1	0.00333333	0.975556	0.001787	1.86822
0,1,2,0,0,0	0.00333333	0.978889	0.004685	0.710526
0,1,1,1,0,0	0.00222222	0.981111	0.001143	1.9463
0,1,1,0,1,1	0.00222222	0.983333	0.001861	1.19453
0,1,1,0,0,1	0.00222222	0.985556	0.001244	1.7881
0,1,1,1,1,0	0.00222222	0.987778	0.001857	1.19711
0,1,0,2,0,0	0.00111111	0.988889	0.004756	0.232771
0,1,0,0,1,1	0.00111111	0.99	0.001249	0.889478
0,1,0,0,1,0	0.00111111	0.991111	0.001904	0.583104
0,1,0,0,0,2	0.00111111	0.992222	0.004735	0.233808
0,0,1,1,0,1	0.00111111	0.993333	0.001213	0.915909
0,0,1,0,0,2	0.00111111	0.994444	0.004859	0.227813
0,1,1,1,1,2	0.00111111	0.995556	0.004759	0.232623
0,0,0,1,0,0	0.00111111	0.996667	0.007441	0.148377
0,1,2,0,0,1	0.00111111	0.997778	0.001601	0.69367
0,1,2,1,0,2	0.00111111	0.998889	0.000737	1.50818
0,1,2,1,1,0	0.00111111	1	0.001667	0.666162
