model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,1,0,2	0.102222	0.102222	0.004731	23.9532
0,0,0,1,0,1	0.0988889	0.201111	0.001871	58.544
0,0,1,2,0,3	0.0611111	0.262222	0.006316	10.2403
0,0,1,1,0,1	0.0566667	0.318889	0.001263	47.5018
0,0,1,1,0,2	0.05	0.368889	0.001645	31.9422
0,0,1,2,0,2	0.0477778	0.416667	0.001546	32.4046
0,0,0,0,0,1	0.04	0.456667	0.007298	5.66766
0,0,1,2,3,4	0.0255556	0.482222	0.019077	1.34851
0,1,0,2,0,3	0.02	0.502222	0.006378	3.17937
0,0,0,0,0,0	0.0188889	0.521111	0.026023	0.720576
0,1,0,2,1,3	0.0166667	0.537778	0.003226	5.23697
0,0,1,2,0,1	0.0166667	0.554444	0.001535	11.0248
0,1,1,2,1,3	0.0166667	0.571111	0.006484	2.59705
0,1,0,2,0,2	0.0155556	0.586667	0.001588	9.93467
0,1,2,3,0,4	0.0155556	0.602222	0.019172	0.808388
0,0,0,1,2,3	0.0144444	0.616667	0.006406	2.27322
0,1,2,3,1,4	0.0144444	0.631111	0.01902	0.755909
0,0,0,0,1,2	0.0133333	0.644444	0.004801	2.80122
0,1,2,3,2,4	0.0133333	0.657778	0.019224	0.689437
0,1,2,3,4,5	0.0111111	0.668889	0.153624	0.0619034
0,1,0,2,3,4	0.0111111	0.68	0.019005	0.579975
0,0,1,1,2,1	0.0111111	0.691111	0.001563	7.17747
0,1,0,2,1,2	0.0111111	0.702222	0.000804	13.9638
0,0,1,0,0,2	0.0111111	0.713333	0.00473	2.36423
0,1,2,2,1,3	0.01	0.723333	0.003257	3.09122
0,0,1,2,3,2	0.01	0.733333	0.003195	3.1514
0,0,1,2,1,3	0.01	0.743333	0.003142	3.20473
0,0,1,2,1,2	0.00888889	0.752222	0.000752	11.9174
0,1,1,2,0,3	0.00888889	0.761111	0.003249	2.75145
0,1,1,2,1,2	0.00777778	0.768889	0.001564	5.00415
0,0,1,1,1,1	0.00777778	0.776667	0.001836	4.26163
0,1,0,0,2,3	0.00777778	0.784444	0.006333	1.22992
0,1,2,2,1,2	0.00666667	0.791111	0.001589	4.21696
0,1,2,3,1,3	0.00666667	0.797778	0.003236	2.06727
0,0,1,1,2,3	0.00666667	0.804444	0.003171	2.10978
0,0,1,1,1,2	0.00666667	0.811111	0.001551	4.32044
0,1,2,2,3,4	0.00666667	0.817778	0.018923	0.347958
0,1,0,0,1,2	0.00555556	0.823333	0.001587	3.51464
0,0,0,1,2,1	0.00555556	0.828889	0.001627	3.42809
0,1,0,0,0,2	0.00555556	0.834444	0.004859	1.14415
0,1,1,1,1,2	0.00555556	0.84	0.004714	1.17952
0,1,2,2,0,2	0.00555556	0.845556	0.001601	3.48385
0,1,2,2,0,3	0.00555556	0.851111	0.003154	1.76569
0,1,0,0,0,0	0.00444444	0.855556	0.007269	0.60969
0,1,1,2,3,2	0.00444444	0.86	0.003186	1.39676
0,0,1,0,0,1	0.00444444	0.864444	0.001773	2.51346
0,1,2,2,3,2	0.00444444	0.868889	0.006392	0.693953
0,1,2,3,2,3	0.00444444	0.873333	0.003225	1.37981
0,1,1,0,1,0	0.00444444	0.877778	0.001211	3.68198
0,0,1,2,3,1	0.00444444	0.882222	0.003189	1.39544
0,1,2,3,3,4	0.00444444	0.886667	0.018999	0.23051
0,1,0,2,3,2	0.00333333	0.89	0.003187	1.04607
0,1,0,2,3,1	0.00333333	0.893333	0.003204	1.0405
0,1,2,3,0,2	0.00333333	0.896667	0.003185	1.04673
0,1,2,1,0,3	0.00333333	0.9	0.003147	1.05941
0,1,2,3,0,3	0.00333333	0.903333	0.003149	1.05873
0,1,2,2,2,3	0.00333333	0.906667	0.006524	0.509298
0,1,1,2,3,4	0.00333333	0.91	0.019114	0.171631
0,1,0,1,1,2	0.00333333	0.913333	0.001534	2.17689
0,1,1,1,1,1	0.00333333	0.916667	0.007286	0.455684
0,0,1,0,2,3	0.00333333	0.92	0.006561	0.506407
0,1,0,1,0,1	0.00333333	0.923333	0.001216	2.74705
0,1,1,1,2,3	0.00333333	0.926667	0.006419	0.517684
0,1,2,1,1,3	0.00333333	0.93	0.006312	0.526516
0,1,1,2,0,2	0.00333333	0.933333	0.000764	4.37425
