model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.966667	0.966667	0.025905	1090.48
0,0,1,0,0,0	0.00777778	0.974444	0.007294	1.06685
0,0,0,0,1,0	0.00444444	0.978889	0.007396	0.599144
0,1,1,1,1,1	0.00444444	0.983333	0.007498	0.590933
0,1,0,0,0,0	0.00333333	0.986667	0.007355	0.451378
0,0,0,1,0,0	0.00222222	0.988889	0.007496	0.294887
0,1,0,1,0,1	0.00222222	0.991111	0.001254	1.77383
0,0,0,1,0,1	0.00111111	0.992222	0.001908	0.581879
0,1,0,0,1,1	0.00111111	0.993333	0.001241	0.895219
0,0,0,0,0,1	0.00111111	0.994444	0.007318	0.150889
0,0,1,1,0,0	0.00111111	0.995556	0.001877	0.591507
0,1,1,0,0,1	0.00111111	0.996667	0.001234	0.900303
0,1,1,1,0,1	0.00111111	0.997778	0.001864	0.59564
0,1,1,1,1,0	0.00111111	0.998889	0.001836	0.604741
0,1,0,1,1,0	0.00111111	1	0.001172	0.947989
