model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,1	0.247778	0.247778	0.007293	44.8364
0,0,1,0,0,1	0.146667	0.394444	0.001937	88.5607
0,0,0,0,0,0	0.127778	0.522222	0.02641	5.40052
0,0,1,0,0,2	0.0955556	0.617778	0.004781	21.9925
0,0,1,2,0,3	0.0166667	0.634444	0.006227	2.70493
0,1,0,1,1,0	0.0155556	0.65	0.001312	12.0279
0,0,0,0,1,2	0.0155556	0.665556	0.004651	3.38161
0,1,1,1,1,2	0.0144444	0.68	0.004733	3.08193
0,0,1,0,1,1	0.0133333	0.693333	0.001201	11.2384
0,1,0,1,1,2	0.0111111	0.704444	0.001595	7.03325
0,0,1,2,0,1	0.0111111	0.715556	0.001551	7.23309
0,0,1,1,0,2	0.0111111	0.726667	0.001566	7.1637
0,0,1,0,2,3	0.01	0.736667	0.006408	1.56621
0,0,1,0,0,0	0.00888889	0.745556	0.007514	1.18462
0,1,2,0,0,3	0.00888889	0.754444	0.006436	1.38454
0,1,0,0,0,2	0.00888889	0.763333	0.004847	1.84137
0,1,0,0,0,0	0.00888889	0.772222	0.007385	1.20547
0,0,1,1,0,1	0.00888889	0.781111	0.001257	7.12596
0,0,1,0,1,2	0.00777778	0.788889	0.001567	4.99455
0,0,0,0,1,0	0.00777778	0.796667	0.007362	1.05692
0,1,0,0,1,2	0.00666667	0.803333	0.00161	4.16187
0,1,1,1,0,2	0.00666667	0.81	0.001559	4.29823
0,0,1,1,1,1	0.00666667	0.816667	0.001859	3.60351
0,1,0,2,0,3	0.00666667	0.823333	0.006383	1.04474
0,0,0,1,0,2	0.00666667	0.83	0.004664	1.43227
0,0,0,1,0,0	0.00555556	0.835556	0.007348	0.754701
0,0,1,1,2,3	0.00555556	0.841111	0.00314	1.77358
0,1,0,1,0,2	0.00555556	0.846667	0.001605	3.47516
0,1,2,1,1,3	0.00555556	0.852222	0.006574	0.844214
0,0,0,0,1,1	0.00555556	0.857778	0.001782	3.12943
0,0,1,0,2,1	0.00555556	0.863333	0.001528	3.65056
0,1,0,1,0,0	0.00555556	0.868889	0.001869	2.98349
0,1,2,1,0,3	0.00444444	0.873333	0.003175	1.40161
0,0,1,2,2,3	0.00444444	0.877778	0.003234	1.37596
0,1,1,0,0,2	0.00444444	0.882222	0.001607	2.77356
0,1,1,1,1,1	0.00444444	0.886667	0.007379	0.600534
0,0,1,2,3,4	0.00444444	0.891111	0.019115	0.229085
0,1,2,0,1,3	0.00444444	0.895556	0.003217	1.38325
0,1,0,0,1,0	0.00444444	0.9	0.001822	2.44575
0,1,2,1,1,2	0.00444444	0.904444	0.001618	2.75467
0,1,2,3,1,4	0.00333333	0.907778	0.019023	0.172468
0,1,2,0,0,2	0.00333333	0.911111	0.001576	2.11879
0,1,2,3,1,2	0.00333333	0.914444	0.003289	1.01352
0,0,1,1,2,1	0.00333333	0.917778	0.001491	2.23977
0,1,0,0,2,3	0.00222222	0.92	0.006362	0.347847
0,1,0,0,2,0	0.00222222	0.922222	0.004659	0.475809
0,1,2,3,0,2	0.00222222	0.924444	0.003211	0.69138
0,1,2,2,2,2	0.00222222	0.926667	0.004767	0.464979
0,0,1,0,2,2	0.00222222	0.928889	0.001664	1.33622
0,1,0,1,2,0	0.00222222	0.931111	0.001573	1.41365
0,1,0,2,0,0	0.00222222	0.933333	0.004693	0.472346
0,1,2,1,0,2	0.00222222	0.935556	0.000749	2.9713
0,1,2,0,3,4	0.00222222	0.937778	0.019028	0.11482
0,1,2,3,4,5	0.00222222	0.94	0.153762	0.0122574
