generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_PopulationA	ln_likelihood_PopulationA	ln_prior_PopulationA	root_height_PopulationA	mutation_rate_PopulationA	freq_1_PopulationA	pop_size_PopulationA	pop_size_PopulationB	pop_size_root_PopulationA	root_height_index_PopulationC	ln_likelihood_PopulationC	ln_prior_PopulationC	root_height_PopulationC	mutation_rate_PopulationC	freq_1_PopulationC	pop_size_PopulationC	pop_size_PopulationD	pop_size_root_PopulationC	root_height_index_PopulationE	ln_likelihood_PopulationE	ln_prior_PopulationE	root_height_PopulationE	mutation_rate_PopulationE	freq_1_PopulationE	pop_size_PopulationE	pop_size_PopulationF	pop_size_root_PopulationE	root_height_index_PopulationG	ln_likelihood_PopulationG	ln_prior_PopulationG	root_height_PopulationG	mutation_rate_PopulationG	freq_1_PopulationG	pop_size_PopulationG	pop_size_PopulationH	pop_size_root_PopulationG	root_height_index_PopulationI	ln_likelihood_PopulationI	ln_prior_PopulationI	root_height_PopulationI	mutation_rate_PopulationI	freq_1_PopulationI	pop_size_PopulationI	pop_size_PopulationJ	pop_size_root_PopulationI	root_height_index_PopulationK	ln_likelihood_PopulationK	ln_prior_PopulationK	root_height_PopulationK	mutation_rate_PopulationK	freq_1_PopulationK	pop_size_PopulationK	pop_size_PopulationL	pop_size_root_PopulationK
0	-4538.81383358780568	90.0514170096570581	6	5.17457101080451398	0	-727.467878584908817	13.2131148798982601	0.00993617524421098845	1	0.5	0.000593694279414521547	0.000593694279414521547	0.000505658244223775185	1	-768.270908528169002	13.3160610618130377	0.0102051913463889251	1	0.5	0.000345825524199536497	0.000345825524199536497	0.000406150712299123797	2	-787.530472193640435	13.4157563359464618	0.0324960955046808206	1	0.5	0.000503981064063578686	0.000503981064063578686	0.000562854578279284811	3	-792.338593389151129	14.0052100405739814	0.0326783465581619095	1	0.5	0.000177779489108336331	0.000177779489108336331	0.000150500731975151199	4	-736.473147180617957	9.49913597439127599	0.00430494918956136376	1	0.5	0.00253750890614719282	0.00253750890614719282	0.00222730569025668965	5	-726.732833711318222	13.0565446825937617	0.00608004306216131194	1	0.5	0.000826698965395514999	0.000826698965395514999	0.000748206903833855373
100	-4361.59519154725785	78.3359104183097514	2	0.985897025239264924	0	-708.146116019080409	12.8880431753300257	0.000332350755277203167	1	0.5	0.000372858350299208748	0.000599975318886391781	0.000579591847044604665	1	-745.250455478349977	14.2436557320758723	0.000463136726373050635	1	0.5	0.000276742009777732512	0.00031677246557675065	0.00029998350192092277	1	-730.716791053179691	13.9383368677874682	0.000463136726373050635	1	0.5	0.000411166083789407135	0.000388932929816204591	0.000364970813675411442	1	-730.818111200651288	13.9634214828884726	0.000463136726373050635	1	0.5	0.000153367774183074077	0.000109700890930639102	0.000150775186435440347	1	-722.486428259366903	6.54400757470124006	0.000463136726373050635	1	0.5	0.00267789234939485622	0.00255346245817130064	0.00175794018745513382	1	-724.177289536629473	13.6976809771576473	0.000463136726373050635	1	0.5	0.000508339132732184523	0.0006041986546266526	0.000520703734012675475
200	-4349.85615903967482	81.7321263606471717	2	0.503926729423914144	0	-706.935151965782325	13.738395982964466	3.07400456598016101e-05	1	0.5	0.000533871104114679224	0.000586105858218039454	0.000554473862886709773	0	-742.555184266422543	14.4346164300508732	3.07400456598016101e-05	1	0.5	0.000163356087835698458	0.000257928624975303702	0.000203470375516084457	1	-733.480174484126223	13.4760267764348587	0.00308414763416565204	1	0.5	0.000447223578619042339	0.00051965482168027724	0.00041454635217913141	0	-731.16994948564377	14.6250317673865453	3.07400456598016101e-05	1	0.5	0.000138851889011994096	8.2056469736002308e-05	0.000105584899987902329	0	-717.517717483244496	10.7686558886147807	3.07400456598016101e-05	1	0.5	0.00144061243600672917	0.00209216891991886346	0.001482465680019822	1	-718.197981354455806	13.672317898578175	0.00308414763416565204	1	0.5	0.000373958822685422851	0.000325572863046839716	0.000296592008323317061
300	-4342.41307930019684	93.787306752779017	4	2.58424788006275996	0	-705.045273662083559	14.3960044981377031	4.47283619698018859e-05	1	0.5	0.000228580165231550647	0.000160876477977290488	0.000180433658089711088	0	-742.408660850247998	14.2686130071459925	4.47283619698018859e-05	1	0.5	0.000200881263222618998	0.000224070977744483726	0.00022591708778244658	1	-731.650938154502001	13.9162453942146058	0.00112007593970025565	1	0.5	0.000280909568964128988	0.000663829107428882091	0.000462958637396076534	2	-731.271067335421435	14.5340085464277742	0.000806300767995767596	1	0.5	0.000156782506728183317	0.000123667983608396955	0.000131518974715698708	0	-714.336129793235159	11.7307163551817659	4.47283619698018859e-05	1	0.5	0.000817629583733855254	0.00160523870577433322	0.00099673399346597775	3	-717.701009504706235	14.0153066698877939	0.00205518504948864426	1	0.5	0.000490016811557864441	0.000236923453858452985	0.000331975440229056637
400	-4335.96134892691862	81.0979920168881563	2	2.24289435784329649	0	-704.871514054359182	10.4704685631668983	0.00028839503498432153	1	0.5	0.000230253396000749207	3.9672432428115887e-05	8.51689149337903463e-05	0	-743.567767370431397	13.8071170387451065	0.00028839503498432153	1	0.5	0.00040879008961612845	0.000283669983629951806	0.00038220078373043761	0	-731.503959305803392	14.047723841566123	0.00028839503498432153	1	0.5	0.000196852357772946975	0.000517147969541824023	0.000372604020377790776	0	-729.845894167467463	14.1714494921565475	0.00028839503498432153	1	0.5	0.000435479257816823292	0.000245354269010389738	0.000327360856541409912	0	-710.333112210229615	12.8668744101366812	0.00028839503498432153	1	0.5	0.00045692475875580915	0.000305315507604508841	0.00029588660929764205	1	-715.83910181862791	13.0873700052771316	0.00190419122707290189	1	0.5	0.000241546186871595842	0.000155579301372203732	0.00015203744035365352
500	-4343.68873005029036	80.6043605607239755	2	7.55124530484951517	0	-709.067949543268242	12.7071039775334977	0.000228703047220018662	1	0.5	0.00161165145015643337	0.000338859685223781527	0.000871297522399137013	0	-743.588129694825625	13.9372780578822919	0.000228703047220018662	1	0.5	0.000410161319698049479	0.000191757702356583213	0.000262417604997118299	0	-730.234169037409629	13.3710914998133319	0.000228703047220018662	1	0.5	0.000198970015194198629	0.000137041944120311679	0.000131451277040706686	0	-730.951233179143287	14.4492198484526924	0.000228703047220018662	1	0.5	2.11489505956686087e-05	0.000188162752705129445	9.35198022707051747e-05	0	-711.7327530850838	13.1643989117378979	0.000228703047220018662	1	0.5	0.000792783209265204803	0.000458122677203532931	0.000533947844132665246	1	-718.11449551055955	13.1647181619950437	0.0018207241686012004	1	0.5	0.000334540699670921168	0.000471119622467972227	0.000324211560423765259
600	-4333.42052999866792	83.8914086382066131	2	1.99454741743347275	0	-706.171226486173055	14.0084321981016835	2.02186824485417071e-05	1	0.5	0.000329245188653836513	0.000467508895740249982	0.000409338494337454736	0	-742.817467671682266	14.3253359272331764	2.02186824485417071e-05	1	0.5	0.000422837211865339092	5.82368946269193623e-05	0.000224775169829196579	1	-728.306003455295013	14.1881650846862684	0.000721087505847042235	1	0.5	0.00026734524441945635	3.94390683008311906e-05	0.000169454595904590871	1	-730.929337429713314	12.9025946874214839	0.000721087505847042235	1	0.5	0.000178141574778339413	0.00124563889527317989	0.000599606938166787236	0	-710.2532190342489	13.3956442430943987	2.02186824485417071e-05	1	0.5	0.000532324010928628155	0.000105186972458432633	0.000373372341380581426	1	-714.943275921555369	13.9651774177105246	0.000721087505847042235	1	0.5	8.23928738320685869e-05	3.20940586483522351e-05	6.67216565641485897e-05
700	-4335.11143270437788	83.3158246150419188	2	3.01602035297870552	0	-705.716790237735268	13.3422186122046629	0.000131925975956621828	1	0.5	0.000388094349076951171	0.000179844418478464956	0.000336770953459678414	0	-742.483420927522957	13.073101305989816	0.000131925975956621828	1	0.5	0.000444148576943822419	0.000281778923446307267	0.000434986410248931288	0	-730.367529464833524	12.7171088241843826	0.000131925975956621828	1	0.5	0.00153686181281617162	3.63793157447348404e-05	0.000894596437395466307	0	-729.415080018073127	14.0839337723081162	0.000131925975956621828	1	0.5	7.0678937046662462e-05	0.000315167948069793502	0.000213972422071202794	0	-709.074553016162554	13.7627504596475099	0.000131925975956621828	1	0.5	0.000161741070876004442	0.000117377174475380932	0.000163322511267448902	1	-718.054059040050561	14.1528238944165672	0.00286718246549473327	1	0.5	0.000631820105137434734	6.99165961019952112e-05	0.000349448796158921321
800	-4334.67724888022985	80.9434683085813731	2	1.47751425263616731	0	-707.646450914321576	13.8220159328524197	0.000108814237424706108	1	0.5	0.000121772479152047031	0.000834905671280204427	0.000496467338702614677	0	-742.68000535038459	11.7472142187657376	0.000108814237424706108	1	0.5	0.000416836317729857634	0.000151597943421145193	0.000378203837309268656	1	-728.960061636881733	12.641177013453385	0.00137144253602670377	1	0.5	0.000499693467400214942	5.7643784926881464e-05	0.000350540850799517089	0	-730.1804535134454	13.5501542933566146	0.000108814237424706108	1	0.5	0.000548277201215636501	0.000617975848852973797	0.000616494268848969545	0	-710.204897812060381	14.0983998815960128	0.000108814237424706108	1	0.5	0.000423550522728407132	0.000337359282457136639	0.000369771859908454739	1	-715.005379653136629	13.4835053896557078	0.00137144253602670377	1	0.5	0.00015251502289914692	9.57060925140529317e-05	0.000149642030358207337
900	-4333.67351824540492	84.9399980100367031	2	1.89337779853368593	0	-705.954864442404187	14.3400978673082751	0.000121074329584074103	1	0.5	6.48718556204733534e-05	0.000253059828968752018	0.000142034369148445565	0	-742.799510311393419	13.6444088631687368	0.000121074329584074103	1	0.5	0.000929106286669496156	0.000286548855813800274	0.000592027833998068809	0	-729.445969753760892	11.4509074747962671	0.000121074329584074103	1	0.5	0.00137476825355696791	1.52667487856595406e-05	0.000503793788474017298	0	-729.473789504794013	14.355422363825177	0.000121074329584074103	1	0.5	0.000175511129032859695	0.000215981304090716601	0.00020522012443913718	0	-711.301433893909234	13.7319165422868128	0.000121074329584074103	1	0.5	0.000617027507936981998	0.000442509091862920863	0.000547324092049459492	1	-714.697950339143517	14.6438905464555198	0.0022557860994635733	1	0.5	6.34307149289062175e-05	9.38435983110827009e-05	7.33189194931581595e-05
