generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2622	0	10	0.263158	none	
ConcentrationScaler	415	387	3	0.0789474	2.03268	
TimeSizeRateMixer	2185	2353	6	0.157895	0.336082	
TimeRootSizeMixer	2497	2475	6	0.157895	0.320636	
EventTimeScaler	9760	8337	1	0.0263158	1.46445	
RootPopulationSizeScaler0	1740	1713	1	0.0263158	0.441872	
LeafPopulationSizeScaler0	2298	1165	1	0.0263158	2.13457	
RootPopulationSizeScaler1	1786	1669	1	0.0263158	0.425578	
LeafPopulationSizeScaler1	2137	1323	1	0.0263158	1.58323	
RootPopulationSizeScaler2	1845	1610	1	0.0263158	0.410382	
LeafPopulationSizeScaler2	2460	1009	1	0.0263158	1.8219	
RootPopulationSizeScaler3	1883	1566	1	0.0263158	0.398146	
LeafPopulationSizeScaler3	2268	1170	1	0.0263158	1.7244	
RootPopulationSizeScaler4	1713	1757	1	0.0263158	0.454599	
LeafPopulationSizeScaler4	2254	1178	1	0.0263158	1.33577	
RootPopulationSizeScaler5	1740	1706	1	0.0263158	0.429061	
LeafPopulationSizeScaler5	2290	1169	1	0.0263158	1.47187	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5229	0	10	0.263158	none	
ConcentrationScaler	779	797	3	0.0789474	2.09518	
TimeSizeRateMixer	4549	5018	6	0.157895	0.345274	
TimeRootSizeMixer	5112	5225	6	0.157895	0.332619	
EventTimeScaler	19666	18088	1	0.0263158	1.53701	
RootPopulationSizeScaler0	3400	3499	1	0.0263158	0.453694	
LeafPopulationSizeScaler0	4317	2575	1	0.0263158	2.3628	
RootPopulationSizeScaler1	3435	3420	1	0.0263158	0.438688	
LeafPopulationSizeScaler1	3999	2874	1	0.0263158	1.6966	
RootPopulationSizeScaler2	3534	3353	1	0.0263158	0.426422	
LeafPopulationSizeScaler2	4586	2346	1	0.0263158	2.05469	
RootPopulationSizeScaler3	3661	3231	1	0.0263158	0.41902	
LeafPopulationSizeScaler3	4243	2628	1	0.0263158	1.90603	
RootPopulationSizeScaler4	3323	3552	1	0.0263158	0.464831	
LeafPopulationSizeScaler4	4265	2598	1	0.0263158	1.47453	
RootPopulationSizeScaler5	3385	3485	1	0.0263158	0.442335	
LeafPopulationSizeScaler5	4231	2630	1	0.0263158	1.61526	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7856	0	10	0.263158	none	
ConcentrationScaler	1154	1199	3	0.0789474	2.13513	
TimeSizeRateMixer	6817	7730	6	0.157895	0.346917	
TimeRootSizeMixer	7312	7773	6	0.157895	0.335928	
EventTimeScaler	28697	27734	1	0.0263158	1.56603	
RootPopulationSizeScaler0	5002	5291	1	0.0263158	0.458167	
LeafPopulationSizeScaler0	6174	4128	1	0.0263158	2.46574	
RootPopulationSizeScaler1	5012	5255	1	0.0263158	0.442804	
LeafPopulationSizeScaler1	5789	4458	1	0.0263158	1.7595	
RootPopulationSizeScaler2	5221	5057	1	0.0263158	0.435216	
LeafPopulationSizeScaler2	6625	3717	1	0.0263158	2.19182	
RootPopulationSizeScaler3	5309	4980	1	0.0263158	0.428534	
LeafPopulationSizeScaler3	6143	4099	1	0.0263158	2.00232	
RootPopulationSizeScaler4	4852	5395	1	0.0263158	0.468658	
LeafPopulationSizeScaler4	6142	4125	1	0.0263158	1.5402	
RootPopulationSizeScaler5	5015	5231	1	0.0263158	0.449366	
LeafPopulationSizeScaler5	6114	4141	1	0.0263158	1.68787	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10558	0	10	0.263158	none	
ConcentrationScaler	1530	1615	3	0.0789474	2.15615	
TimeSizeRateMixer	9121	10415	6	0.157895	0.348754	
TimeRootSizeMixer	9488	10290	6	0.157895	0.338113	
EventTimeScaler	37691	37499	1	0.0263158	1.58436	
RootPopulationSizeScaler0	6616	7103	1	0.0263158	0.461158	
LeafPopulationSizeScaler0	7955	5741	1	0.0263158	2.52783	
RootPopulationSizeScaler1	6625	7048	1	0.0263158	0.446248	
LeafPopulationSizeScaler1	7548	6119	1	0.0263158	1.79445	
RootPopulationSizeScaler2	6891	6792	1	0.0263158	0.441228	
LeafPopulationSizeScaler2	8619	5151	1	0.0263158	2.28353	
RootPopulationSizeScaler3	6955	6735	1	0.0263158	0.434143	
LeafPopulationSizeScaler3	7999	5663	1	0.0263158	2.0627	
RootPopulationSizeScaler4	6402	7254	1	0.0263158	0.470555	
LeafPopulationSizeScaler4	7995	5687	1	0.0263158	1.58659	
RootPopulationSizeScaler5	6626	7031	1	0.0263158	0.453596	
LeafPopulationSizeScaler5	7958	5714	1	0.0263158	1.73961	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13181	0	10	0.263158	none	
ConcentrationScaler	1903	2050	3	0.0789474	2.16002	
TimeSizeRateMixer	11289	13110	6	0.157895	0.349388	
TimeRootSizeMixer	11867	13063	6	0.157895	0.340005	
EventTimeScaler	46791	47236	1	0.0263158	1.59992	
RootPopulationSizeScaler0	8210	8942	1	0.0263158	0.463664	
LeafPopulationSizeScaler0	9836	7304	1	0.0263158	2.58505	
RootPopulationSizeScaler1	8234	8902	1	0.0263158	0.448898	
LeafPopulationSizeScaler1	9370	7739	1	0.0263158	1.83127	
RootPopulationSizeScaler2	8542	8563	1	0.0263158	0.445289	
LeafPopulationSizeScaler2	10574	6660	1	0.0263158	2.34869	
RootPopulationSizeScaler3	8602	8530	1	0.0263158	0.438365	
LeafPopulationSizeScaler3	9882	7235	1	0.0263158	2.11038	
RootPopulationSizeScaler4	7977	9163	1	0.0263158	0.472257	
LeafPopulationSizeScaler4	9857	7273	1	0.0263158	1.62229	
RootPopulationSizeScaler5	8254	8866	1	0.0263158	0.456243	
LeafPopulationSizeScaler5	9844	7290	1	0.0263158	1.7777	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15892	0	10	0.263158	none	
ConcentrationScaler	2254	2451	3	0.0789474	2.16621	
TimeSizeRateMixer	13466	15803	6	0.157895	0.350439	
TimeRootSizeMixer	14112	15729	6	0.157895	0.341009	
EventTimeScaler	55720	57189	1	0.0263158	1.61013	
RootPopulationSizeScaler0	9791	10771	1	0.0263158	0.465484	
LeafPopulationSizeScaler0	11695	8898	1	0.0263158	2.63162	
RootPopulationSizeScaler1	9789	10771	1	0.0263158	0.450515	
LeafPopulationSizeScaler1	11111	9488	1	0.0263158	1.85044	
RootPopulationSizeScaler2	10102	10445	1	0.0263158	0.44747	
LeafPopulationSizeScaler2	12522	8161	1	0.0263158	2.39986	
RootPopulationSizeScaler3	10291	10280	1	0.0263158	0.442161	
LeafPopulationSizeScaler3	11695	8863	1	0.0263158	2.14628	
RootPopulationSizeScaler4	9544	11039	1	0.0263158	0.473895	
LeafPopulationSizeScaler4	11669	8927	1	0.0263158	1.64788	
RootPopulationSizeScaler5	9830	10752	1	0.0263158	0.45807	
LeafPopulationSizeScaler5	11688	8904	1	0.0263158	1.80962	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18569	0	10	0.263158	none	
ConcentrationScaler	2614	2854	3	0.0789474	2.17799	
TimeSizeRateMixer	15611	18328	6	0.157895	0.351104	
TimeRootSizeMixer	16166	18239	6	0.157895	0.341583	
EventTimeScaler	64255	66635	1	0.0263158	1.61879	
RootPopulationSizeScaler0	11319	12623	1	0.0263158	0.466586	
LeafPopulationSizeScaler0	13494	10502	1	0.0263158	2.66802	
RootPopulationSizeScaler1	11397	12558	1	0.0263158	0.452877	
LeafPopulationSizeScaler1	12840	11156	1	0.0263158	1.8682	
RootPopulationSizeScaler2	11727	12216	1	0.0263158	0.449877	
LeafPopulationSizeScaler2	14357	9729	1	0.0263158	2.43953	
RootPopulationSizeScaler3	11881	12084	1	0.0263158	0.443982	
LeafPopulationSizeScaler3	13471	10480	1	0.0263158	2.17557	
RootPopulationSizeScaler4	11049	12924	1	0.0263158	0.474373	
LeafPopulationSizeScaler4	13463	10500	1	0.0263158	1.67115	
RootPopulationSizeScaler5	11404	12549	1	0.0263158	0.45993	
LeafPopulationSizeScaler5	13464	10521	1	0.0263158	1.83337	
generation 80000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	21148	0	10	0.263158	none	
ConcentrationScaler	3005	3281	3	0.0789474	2.18836	
TimeSizeRateMixer	17910	21017	6	0.157895	0.352115	
TimeRootSizeMixer	18403	21041	6	0.157895	0.341802	
EventTimeScaler	73263	76626	1	0.0263158	1.62637	
RootPopulationSizeScaler0	12864	14515	1	0.0263158	0.467417	
LeafPopulationSizeScaler0	15286	12170	1	0.0263158	2.69612	
RootPopulationSizeScaler1	13042	14375	1	0.0263158	0.45489	
LeafPopulationSizeScaler1	14595	12900	1	0.0263158	1.88395	
RootPopulationSizeScaler2	13323	14076	1	0.0263158	0.451399	
LeafPopulationSizeScaler2	16302	11246	1	0.0263158	2.4782	
RootPopulationSizeScaler3	13518	13911	1	0.0263158	0.446424	
LeafPopulationSizeScaler3	15279	12128	1	0.0263158	2.19893	
RootPopulationSizeScaler4	12641	14798	1	0.0263158	0.475232	
LeafPopulationSizeScaler4	15232	12201	1	0.0263158	1.68783	
RootPopulationSizeScaler5	13024	14388	1	0.0263158	0.461793	
LeafPopulationSizeScaler5	15280	12164	1	0.0263158	1.8541	
generation 90000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	23755	0	10	0.263158	none	
ConcentrationScaler	3368	3704	3	0.0789474	2.19659	
TimeSizeRateMixer	19982	23549	6	0.157895	0.352611	
TimeRootSizeMixer	20691	23662	6	0.157895	0.342661	
EventTimeScaler	81839	86329	1	0.0263158	1.63206	
RootPopulationSizeScaler0	14384	16360	1	0.0263158	0.468097	
LeafPopulationSizeScaler0	17089	13774	1	0.0263158	2.72404	
RootPopulationSizeScaler1	14631	16178	1	0.0263158	0.456745	
LeafPopulationSizeScaler1	16222	14671	1	0.0263158	1.89491	
RootPopulationSizeScaler2	14904	15850	1	0.0263158	0.453196	
LeafPopulationSizeScaler2	18113	12829	1	0.0263158	2.50534	
RootPopulationSizeScaler3	15153	15656	1	0.0263158	0.448826	
LeafPopulationSizeScaler3	17046	13765	1	0.0263158	2.21912	
RootPopulationSizeScaler4	14174	16650	1	0.0263158	0.476011	
LeafPopulationSizeScaler4	16970	13835	1	0.0263158	1.70369	
RootPopulationSizeScaler5	14550	16243	1	0.0263158	0.462442	
LeafPopulationSizeScaler5	17039	13787	1	0.0263158	1.87009	
generation 100000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	26393	0	10	0.263158	none	
ConcentrationScaler	3741	4105	3	0.0789474	2.20518	
TimeSizeRateMixer	22193	26140	6	0.157895	0.353282	
