model	post_prob	cumulative_post_prob	prior_prob	bf
0,1,2,3,4,5	0.0977778	0.0977778	0.153016	0.599881
0,1,1,1,1,1	0.0788889	0.176667	0.007238	11.7471
0,1,1,1,1,2	0.0611111	0.237778	0.004769	13.5832
0,1,2,2,3,4	0.0422222	0.28	0.019045	2.27062
0,1,1,2,3,4	0.0411111	0.321111	0.019135	2.19772
0,1,2,3,1,4	0.04	0.361111	0.019189	2.12972
0,1,2,2,2,3	0.0377778	0.398889	0.006494	6.00647
0,1,1,2,1,3	0.0366667	0.435556	0.00651	5.80868
0,1,2,2,2,2	0.0355556	0.471111	0.004824	7.60541
0,1,2,1,3,4	0.0344444	0.505556	0.019354	1.80752
0,1,2,1,1,3	0.0333333	0.538889	0.006441	5.31915
0,1,2,3,3,4	0.0322222	0.571111	0.019117	1.70835
0,1,1,1,2,3	0.0322222	0.603333	0.006525	5.0694
0,1,2,3,2,4	0.0288889	0.632222	0.018927	1.54199
0,1,2,3,4,3	0.0255556	0.657778	0.018909	1.36072
0,1,1,2,1,1	0.0211111	0.678889	0.004651	4.61537
0,1,2,1,2,3	0.0211111	0.7	0.003194	6.73059
0,1,2,2,3,2	0.02	0.72	0.006382	3.17736
0,1,1,2,2,3	0.0177778	0.737778	0.003254	5.54415
0,1,2,3,3,3	0.0166667	0.754444	0.006416	2.62475
0,1,2,3,2,2	0.0166667	0.771111	0.006405	2.62929
0,1,2,3,4,2	0.0155556	0.786667	0.018989	0.816331
0,1,2,1,1,1	0.0144444	0.801111	0.004773	3.05598
0,1,2,1,2,2	0.0133333	0.814444	0.001563	8.63237
0,1,1,1,2,1	0.0133333	0.827778	0.004705	2.85865
0,1,2,2,1,3	0.0122222	0.84	0.003233	3.81486
0,1,1,2,1,2	0.0122222	0.852222	0.001573	7.85378
0,1,2,3,2,3	0.0122222	0.864444	0.003129	3.94207
0,1,1,2,2,2	0.0122222	0.876667	0.00163	7.5787
0,1,1,1,2,2	0.0111111	0.887778	0.001542	7.27538
0,1,2,3,1,1	0.0111111	0.898889	0.006369	1.75293
0,1,2,2,3,3	0.01	0.908889	0.003191	3.15537
0,1,2,3,3,2	0.00888889	0.917778	0.003182	2.80958
0,1,2,3,4,4	0.00777778	0.925556	0.019275	0.398841
0,1,2,1,1,2	0.00777778	0.933333	0.001531	5.11218
0,1,2,3,1,2	0.00777778	0.941111	0.00328	2.38202
0,1,1,2,3,2	0.00666667	0.947778	0.003241	2.06407
0,1,2,1,3,1	0.00555556	0.953333	0.006478	0.856808
0,1,2,2,2,1	0.00555556	0.958889	0.001566	3.56184
0,1,1,2,3,3	0.00555556	0.964444	0.003117	1.78671
0,1,2,2,1,2	0.00444444	0.968889	0.00155	2.87572
0,1,1,2,2,1	0.00444444	0.973333	0.001544	2.88691
0,1,2,1,3,3	0.00444444	0.977778	0.003271	1.36034
0,1,2,3,3,1	0.00333333	0.981111	0.003112	1.07136
0,1,2,2,1,1	0.00333333	0.984444	0.001578	2.1161
0,1,2,1,3,2	0.00333333	0.987778	0.003139	1.06212
0,1,2,3,1,3	0.00222222	0.99	0.003225	0.688369
0,1,2,3,4,1	0.00222222	0.992222	0.018945	0.115333
0,1,2,2,3,1	0.00222222	0.994444	0.003139	0.707289
0,1,2,1,2,1	0.00222222	0.996667	0.001582	1.40559
0,1,1,2,3,1	0.00222222	0.998889	0.006399	0.345823
0,1,2,3,2,1	0.00111111	1	0.003182	0.348462
