model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,1,2,0,1	0.00111111	0.99	0.00161	0.689786
0,1,2,2,3,1	0.00111111	0.991111	0.003353	0.330634
0,1,2,3,0,2	0.00111111	0.992222	0.003231	0.343161
0,1,2,3,1,2	0.00111111	0.993333	0.003229	0.343374
0,1,2,3,1,3	0.00111111	0.994444	0.003157	0.351231
0,1,2,3,2,2	0.00111111	0.995556	0.006546	0.168815
0,1,2,3,3,2	0.00111111	0.996667	0.003216	0.344767
0,1,2,3,3,4	0.00111111	0.997778	0.018953	0.0575774
0,0,1,1,2,2	0.00111111	0.998889	0.000803	1.38413
0,1,2,3,4,5	0.00111111	1	0.153376	0.00614007
