model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.791111	0.791111	0.026232	140.587
0,0,0,1,0,0	0.0255556	0.816667	0.007371	3.53174
0,1,1,1,1,1	0.02	0.836667	0.007411	2.73336
0,0,0,0,1,0	0.0177778	0.854444	0.00741	2.42448
0,0,0,0,0,1	0.0133333	0.867778	0.007337	1.82832
0,1,0,0,0,0	0.0122222	0.88	0.007231	1.69879
0,1,0,1,1,1	0.0111111	0.891111	0.001773	6.32602
0,0,0,1,1,0	0.00777778	0.898889	0.001873	4.17729
0,1,1,0,1,0	0.00777778	0.906667	0.001236	6.33419
0,0,1,0,0,0	0.00777778	0.914444	0.007376	1.0549
0,1,1,0,1,1	0.00666667	0.921111	0.001883	3.5575
0,1,1,2,1,1	0.00555556	0.926667	0.004624	1.20259
0,1,1,0,0,1	0.00555556	0.932222	0.001189	4.69298
0,1,0,1,1,0	0.00444444	0.936667	0.001222	3.6488
0,0,1,0,1,1	0.00333333	0.94	0.001239	2.69599
0,0,0,1,0,1	0.00333333	0.943333	0.001831	1.82324
0,1,0,1,0,0	0.00333333	0.946667	0.001877	1.77848
0,1,1,1,0,1	0.00333333	0.95	0.001883	1.7728
0,1,0,1,0,1	0.00333333	0.953333	0.001256	2.65946
0,1,0,2,0,0	0.00333333	0.956667	0.004808	0.692263
0,1,0,0,1,0	0.00333333	0.96	0.001921	1.73767
0,0,1,0,1,0	0.00222222	0.962222	0.001877	1.18433
0,0,1,0,0,1	0.00222222	0.964444	0.001843	1.20622
0,0,0,1,0,2	0.00222222	0.966667	0.004683	0.473359
0,0,1,1,0,1	0.00222222	0.968889	0.001233	1.80408
0,1,0,0,2,0	0.00111111	0.97	0.004758	0.232672
0,0,1,0,0,2	0.00111111	0.971111	0.004708	0.235155
0,0,1,2,1,2	0.00111111	0.972222	0.000814	1.36541
0,0,1,2,1,1	0.00111111	0.973333	0.001607	0.691076
0,1,0,2,0,2	0.00111111	0.974444	0.00157	0.707389
0,1,0,2,1,3	0.00111111	0.975556	0.003212	0.345197
0,1,0,2,2,0	0.00111111	0.976667	0.001586	0.700241
0,1,1,0,0,0	0.00111111	0.977778	0.001828	0.607393
0,0,0,1,2,0	0.00111111	0.978889	0.004738	0.233659
0,0,0,1,1,1	0.00111111	0.98	0.001227	0.905446
0,0,1,2,0,0	0.00111111	0.981111	0.004727	0.234205
0,1,1,1,0,0	0.00111111	0.982222	0.001184	0.93837
0,0,1,1,0,2	0.00111111	0.983333	0.001561	0.711474
0,1,1,1,1,0	0.00111111	0.984444	0.001864	0.59564
0,0,1,1,0,0	0.00111111	0.985556	0.001803	0.61583
0,1,1,1,1,2	0.00111111	0.986667	0.004855	0.228001
0,1,1,1,2,0	0.00111111	0.987778	0.001583	0.701571
0,0,0,0,1,1	0.00111111	0.988889	0.001875	0.592139
0,1,2,0,0,1	0.00111111	0.99	0.001554	0.714684
0,1,2,0,2,1	0.00111111	0.991111	0.000833	1.33424
0,1,2,1,1,1	0.00111111	0.992222	0.004647	0.238257
0,1,2,1,1,2	0.00111111	0.993333	0.001583	0.701571
0,1,2,1,2,0	0.00111111	0.994444	0.000799	1.39106
0,1,2,1,2,2	0.00111111	0.995556	0.001579	0.703351
0,1,2,1,3,0	0.00111111	0.996667	0.003176	0.349123
0,1,2,3,0,0	0.00111111	0.997778	0.006551	0.168686
0,1,2,3,2,2	0.00111111	0.998889	0.006478	0.170599
0,1,2,3,2,3	0.00111111	1	0.003192	0.347367
