model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.417778	0.417778	0.026175	26.6963
0,0,1,0,0,0	0.116667	0.534444	0.007343	17.8545
0,0,1,0,0,1	0.0555556	0.59	0.001747	33.6123
0,0,0,0,0,1	0.0322222	0.622222	0.007223	4.57629
0,0,1,0,0,2	0.0322222	0.654444	0.004628	7.16097
0,1,0,1,1,0	0.0222222	0.676667	0.001275	17.8026
0,1,0,0,0,0	0.0188889	0.695556	0.007422	2.57473
0,1,0,0,1,0	0.0122222	0.707778	0.001851	6.67237
0,0,0,0,1,0	0.0111111	0.718889	0.007294	1.5292
0,1,0,1,0,0	0.01	0.728889	0.001889	5.33718
0,1,1,1,1,1	0.01	0.738889	0.007344	1.36531
0,0,1,1,0,1	0.01	0.748889	0.001145	8.81174
0,0,1,0,1,1	0.00888889	0.757778	0.001229	7.28852
0,0,1,2,0,0	0.00777778	0.765556	0.0047	1.65998
0,0,0,1,0,0	0.00777778	0.773333	0.007296	1.06655
0,0,1,0,2,0	0.00777778	0.781111	0.004699	1.66033
0,1,2,1,1,2	0.00777778	0.788889	0.001487	5.26368
0,0,1,2,0,2	0.00777778	0.796667	0.001537	5.09219
0,0,1,1,1,1	0.00777778	0.804444	0.001892	4.13526
0,1,0,1,1,1	0.00777778	0.812222	0.001866	4.19299
0,1,2,0,0,0	0.00666667	0.818889	0.004712	1.41761
0,1,2,1,1,1	0.00666667	0.825556	0.004761	1.40295
0,0,1,1,0,0	0.00555556	0.831111	0.001832	3.04386
0,1,2,2,1,2	0.00555556	0.836667	0.001662	3.35578
0,1,2,1,1,3	0.00555556	0.842222	0.006363	0.872394
0,1,2,0,1,0	0.00555556	0.847778	0.001569	3.55502
0,0,1,2,2,0	0.00444444	0.852222	0.001559	2.85909
0,0,1,0,1,0	0.00444444	0.856667	0.001914	2.32797
0,1,2,1,1,0	0.00444444	0.861111	0.001595	2.79446
0,1,0,0,2,0	0.00444444	0.865556	0.004656	0.95436
0,1,1,1,1,0	0.00333333	0.868889	0.001795	1.85988
0,0,1,1,2,1	0.00333333	0.872222	0.001591	2.09878
0,0,0,0,1,1	0.00333333	0.875556	0.001841	1.81332
0,1,2,0,0,3	0.00333333	0.878889	0.006388	0.520212
0,1,2,0,1,1	0.00333333	0.882222	0.001563	2.13644
0,1,2,1,0,0	0.00333333	0.885556	0.001637	2.03971
0,1,2,3,0,0	0.00333333	0.888889	0.006391	0.519967
0,1,2,3,1,4	0.00333333	0.892222	0.019134	0.171448
0,0,1,0,2,1	0.00333333	0.895556	0.001515	2.20423
0,0,1,0,2,3	0.00333333	0.898889	0.00647	0.513577
0,0,1,0,2,2	0.00333333	0.902222	0.001549	2.15578
0,1,0,0,1,1	0.00222222	0.904444	0.001234	1.80261
0,0,1,2,0,3	0.00222222	0.906667	0.006569	0.336816
0,1,0,0,0,2	0.00222222	0.908889	0.004762	0.465469
0,0,1,1,1,0	0.00222222	0.911111	0.001198	1.85685
0,1,0,1,0,1	0.00222222	0.913333	0.001261	1.76397
0,1,2,1,3,1	0.00222222	0.915556	0.006571	0.336712
0,1,2,3,3,2	0.00222222	0.917778	0.003229	0.687513
0,0,0,1,0,2	0.00222222	0.92	0.004726	0.469032
0,1,0,1,1,2	0.00222222	0.922222	0.001639	1.35663
0,1,0,1,2,0	0.00222222	0.924444	0.001507	1.47566
0,0,1,1,0,2	0.00222222	0.926667	0.001537	1.44681
0,1,2,1,0,3	0.00222222	0.928889	0.003191	0.695727
0,1,2,1,3,4	0.00222222	0.931111	0.019045	0.114715
0,1,2,2,0,1	0.00222222	0.933333	0.000806	2.76101
0,0,0,1,0,1	0.00222222	0.935556	0.001842	1.20688
0,1,2,2,0,2	0.00222222	0.937778	0.001521	1.46205
0,0,0,0,1,2	0.00222222	0.94	0.004781	0.463611
0,1,1,1,1,2	0.00222222	0.942222	0.004765	0.465175
0,1,1,0,0,1	0.00222222	0.944444	0.001262	1.76257
0,0,1,2,2,2	0.00222222	0.946667	0.001551	1.43373
0,0,1,2,0,1	0.00222222	0.948889	0.001547	1.43744
0,1,1,1,0,2	0.00111111	0.95	0.001613	0.688501
0,1,1,1,0,1	0.00111111	0.951111	0.001813	0.612427
0,1,1,0,0,0	0.00111111	0.952222	0.001835	0.605071
0,1,1,1,2,1	0.00111111	0.953333	0.004738	0.233659
0,1,1,2,0,0	0.00111111	0.954444	0.001596	0.695847
0,1,1,2,2,3	0.00111111	0.955556	0.003204	0.346062
0,1,0,2,3,4	0.00111111	0.956667	0.018996	0.0574446
0,1,2,0,0,1	0.00111111	0.957778	0.001575	0.70514
0,1,2,0,0,2	0.00111111	0.958889	0.001601	0.69367
0,1,0,2,2,3	0.00111111	0.96	0.003199	0.346605
0,1,0,2,2,2	0.00111111	0.961111	0.001633	0.680055
0,1,0,2,1,2	0.00111111	0.962222	0.000799	1.39106
0,1,2,0,1,2	0.00111111	0.963333	0.000763	1.45675
0,1,2,0,2,0	0.00111111	0.964444	0.001463	0.759207
0,1,2,0,3,3	0.00111111	0.965556	0.003211	0.345305
0,1,0,2,1,1	0.00111111	0.966667	0.001595	0.696284
0,1,2,1,0,2	0.00111111	0.967778	0.000741	1.50003
0,1,0,2,1,0	0.00111111	0.968889	0.001559	0.712388
0,1,0,2,0,0	0.00111111	0.97	0.004695	0.235809
0,1,0,1,0,2	0.00111111	0.971111	0.001575	0.70514
0,1,0,0,2,1	0.00111111	0.972222	0.001521	0.730214
0,1,0,0,1,2	0.00111111	0.973333	0.001531	0.725437
0,1,2,1,2,3	0.00111111	0.974444	0.003168	0.350007
0,1,0,0,0,1	0.00111111	0.975556	0.001807	0.614464
0,0,1,2,3,4	0.00111111	0.976667	0.018964	0.0575434
0,0,1,2,3,3	0.00111111	0.977778	0.003224	0.343908
0,0,1,2,3,2	0.00111111	0.978889	0.003221	0.34423
0,1,2,2,0,3	0.00111111	0.98	0.003306	0.335351
0,0,1,2,1,0	0.00111111	0.981111	0.001572	0.706488
0,1,2,2,2,0	0.00111111	0.982222	0.001627	0.682567
0,1,2,2,2,2	0.00111111	0.983333	0.004721	0.234504
0,1,2,2,3,0	0.00111111	0.984444	0.003217	0.344659
0,0,1,1,1,2	0.00111111	0.985556	0.001648	0.673856
0,1,2,3,0,1	0.00111111	0.986667	0.003221	0.34423
0,1,2,3,0,2	0.00111111	0.987778	0.003092	0.358638
0,1,2,3,0,3	0.00111111	0.988889	0.003184	0.348243
0,1,2,3,1,1	0.00111111	0.99	0.006601	0.1674
0,0,0,1,1,1	0.00111111	0.991111	0.00126	0.881703
0,1,2,3,2,2	0.00111111	0.992222	0.006414	0.172313
0,1,2,3,2,3	0.00111111	0.993333	0.003265	0.339576
0,1,2,3,3,0	0.00111111	0.994444	0.003147	0.35235
0,1,2,3,3,1	0.00111111	0.995556	0.003225	0.343801
0,0,0,1,1,0	0.00111111	0.996667	0.001822	0.609396
0,1,2,3,3,4	0.00111111	0.997778	0.018899	0.0577451
0,1,2,3,4,0	0.00111111	0.998889	0.019005	0.0574168
0,1,2,3,4,4	0.00111111	1	0.019025	0.0573553
