model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.944444	0.944444	0.025885	639.751
0,0,0,0,1,0	0.0177778	0.962222	0.007339	2.44811
0,0,0,0,0,1	0.01	0.972222	0.007398	1.35527
0,1,0,0,0,0	0.00444444	0.976667	0.007252	0.611129
0,0,0,1,0,0	0.00444444	0.981111	0.007268	0.609774
0,1,1,1,1,1	0.00333333	0.984444	0.007235	0.45892
0,1,0,1,1,1	0.00222222	0.986667	0.001774	1.25322
0,0,0,0,1,1	0.00222222	0.988889	0.001788	1.24339
0,0,1,1,1,1	0.00111111	0.99	0.001835	0.605071
0,0,0,0,1,2	0.00111111	0.991111	0.004725	0.234305
0,0,1,1,1,0	0.00111111	0.992222	0.001199	0.926617
0,0,1,0,1,1	0.00111111	0.993333	0.001227	0.905446
0,1,1,0,0,0	0.00111111	0.994444	0.001898	0.58495
0,1,1,0,0,1	0.00111111	0.995556	0.001195	0.929722
0,1,1,0,1,1	0.00111111	0.996667	0.001757	0.631982
0,1,1,1,0,0	0.00111111	0.997778	0.001266	0.877519
0,1,1,1,0,1	0.00111111	0.998889	0.001771	0.626977
0,0,1,2,2,0	0.00111111	1	0.00156	0.711931
