model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.815556	0.815556	0.026082	165.109
0,1,1,1,1,1	0.118889	0.934444	0.007502	17.851
0,0,0,1,0,0	0.00888889	0.943333	0.007395	1.20383
0,0,0,0,1,0	0.00777778	0.951111	0.007411	1.04988
0,1,1,1,1,0	0.00666667	0.957778	0.00184	3.64079
0,1,0,1,1,0	0.00444444	0.962222	0.001239	3.59867
0,1,1,1,0,1	0.00444444	0.966667	0.001805	2.46882
0,1,1,1,0,0	0.00333333	0.97	0.001276	2.61772
0,0,0,0,1,1	0.00333333	0.973333	0.001875	1.78038
0,1,1,1,2,1	0.00222222	0.975556	0.004864	0.455662
0,0,0,0,0,1	0.00222222	0.977778	0.007495	0.294927
0,1,1,0,0,1	0.00222222	0.98	0.001204	1.84758
0,1,0,1,0,1	0.00222222	0.982222	0.001208	1.84146
0,1,0,0,0,0	0.00222222	0.984444	0.007383	0.299435
0,1,0,1,1,1	0.00111111	0.985556	0.001839	0.603753
0,1,0,0,2,2	0.00111111	0.986667	0.001677	0.662183
0,1,1,0,1,1	0.00111111	0.987778	0.001925	0.57673
0,1,0,0,1,2	0.00111111	0.988889	0.001603	0.692803
0,0,1,1,1,1	0.00111111	0.99	0.001869	0.594044
0,0,1,0,0,0	0.00111111	0.991111	0.007394	0.149327
0,0,0,1,1,0	0.00111111	0.992222	0.001901	0.584026
0,1,1,1,1,2	0.00111111	0.993333	0.004615	0.239916
0,0,0,1,0,1	0.00111111	0.994444	0.001834	0.605402
0,1,1,2,0,0	0.00111111	0.995556	0.001586	0.700241
0,1,1,2,1,1	0.00111111	0.996667	0.004659	0.23764
0,1,1,2,2,2	0.00111111	0.997778	0.001599	0.694539
0,1,2,1,1,1	0.00111111	0.998889	0.004743	0.233412
0,1,2,2,1,1	0.00111111	1	0.001602	0.693237
