model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.792222	0.792222	0.025862	143.617
0,0,0,1,0,0	0.0211111	0.813333	0.007273	2.9437
0,0,1,0,0,0	0.0177778	0.831111	0.007254	2.47701
0,0,0,0,1,0	0.0166667	0.847778	0.007391	2.27627
0,0,0,0,0,1	0.0133333	0.861111	0.007402	1.81214
0,1,0,0,0,0	0.0133333	0.874444	0.007272	1.84478
0,1,1,1,1,1	0.0122222	0.886667	0.00731	1.6803
0,1,0,1,1,1	0.00666667	0.893333	0.001823	3.67481
0,1,0,0,0,1	0.00666667	0.9	0.001863	3.59576
0,1,0,1,1,0	0.00666667	0.906667	0.001246	5.37965
0,1,0,1,0,1	0.00555556	0.912222	0.001261	4.4247
0,1,0,0,1,0	0.00444444	0.916667	0.001894	2.3526
0,1,1,0,1,1	0.00444444	0.921111	0.00181	2.46199
0,0,0,1,1,0	0.00444444	0.925556	0.001871	2.38158
0,1,1,1,1,0	0.00444444	0.93	0.001843	2.41783
0,0,1,1,1,1	0.00444444	0.934444	0.001873	2.37903
0,0,1,1,1,0	0.00444444	0.938889	0.001261	3.53581
0,1,0,0,1,1	0.00333333	0.942222	0.001181	2.82856
0,1,1,1,0,1	0.00333333	0.945556	0.001831	1.82324
0,0,0,1,2,0	0.00333333	0.948889	0.004759	0.699425
0,1,1,0,1,0	0.00333333	0.952222	0.001182	2.82617
0,0,0,0,1,1	0.00333333	0.955556	0.001807	1.8475
0,1,0,1,0,0	0.00333333	0.958889	0.001845	1.80938
0,0,0,1,0,1	0.00222222	0.961111	0.001801	1.2344
0,1,1,1,0,0	0.00222222	0.963333	0.001267	1.7556
0,1,2,0,0,0	0.00222222	0.965556	0.004822	0.45965
0,1,0,2,0,1	0.00222222	0.967778	0.001567	1.41907
0,0,1,1,0,1	0.00222222	0.97	0.001238	1.79678
0,1,2,2,2,2	0.00222222	0.972222	0.004832	0.458694
0,1,0,0,2,0	0.00111111	0.973333	0.00473	0.234056
0,0,0,1,2,1	0.00111111	0.974444	0.001594	0.696721
0,0,1,0,2,0	0.00111111	0.975556	0.004595	0.240965
0,0,0,1,1,2	0.00111111	0.976667	0.001486	0.747439
0,1,0,2,0,0	0.00111111	0.977778	0.004633	0.23898
0,0,0,1,2,2	0.00111111	0.978889	0.001511	0.735054
0,1,0,2,1,1	0.00111111	0.98	0.001573	0.706038
0,0,1,1,0,0	0.00111111	0.981111	0.001946	0.570495
0,1,0,2,3,0	0.00111111	0.982222	0.006443	0.171532
0,1,1,0,0,0	0.00111111	0.983333	0.001838	0.604082
0,0,1,0,0,1	0.00111111	0.984444	0.001835	0.605071
0,0,0,1,0,2	0.00111111	0.985556	0.004691	0.236011
0,0,1,0,0,2	0.00111111	0.986667	0.004665	0.237333
0,0,1,2,3,0	0.00111111	0.987778	0.006461	0.171051
0,0,1,2,0,2	0.00111111	0.988889	0.001584	0.701127
0,0,1,0,1,0	0.00111111	0.99	0.001901	0.584026
0,1,1,1,1,2	0.00111111	0.991111	0.00472	0.234554
0,1,1,1,2,1	0.00111111	0.992222	0.004831	0.22914
0,1,1,2,1,1	0.00111111	0.993333	0.004776	0.231791
0,1,1,2,2,2	0.00111111	0.994444	0.001637	0.678391
0,0,1,0,1,1	0.00111111	0.995556	0.001239	0.896666
0,1,2,0,2,2	0.00111111	0.996667	0.001564	0.710107
0,1,2,1,1,1	0.00111111	0.997778	0.004768	0.232182
0,1,2,1,2,0	0.00111111	0.998889	0.000779	1.4268
0,1,0,2,2,0	0.00111111	1	0.001616	0.687221
