model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.42	0.42	0.026054	27.0696
0,0,0,0,1,0	0.0688889	0.488889	0.007331	10.0182
0,0,0,0,0,1	0.0588889	0.547778	0.007439	8.34901
0,0,1,0,1,0	0.0288889	0.576667	0.001861	15.9554
0,0,1,0,0,0	0.0266667	0.603333	0.007403	3.67343
0,1,1,0,1,0	0.0233333	0.626667	0.001197	19.935
0,1,1,1,1,0	0.0222222	0.648889	0.001798	12.6176
0,0,0,1,0,1	0.02	0.668889	0.001863	10.9341
0,0,1,0,2,0	0.0177778	0.686667	0.004676	3.85263
0,1,1,1,1,1	0.0166667	0.703333	0.00748	2.24898
0,1,0,0,1,0	0.0133333	0.716667	0.001845	7.31088
0,0,0,0,1,2	0.0122222	0.728889	0.00474	2.59806
0,1,0,0,0,0	0.01	0.738889	0.007396	1.35564
0,0,0,1,0,0	0.01	0.748889	0.007385	1.35767
0,1,2,0,2,0	0.00888889	0.757778	0.001623	5.51698
0,1,1,1,1,2	0.00888889	0.766667	0.004823	1.85058
0,1,0,0,0,1	0.00777778	0.774444	0.001838	4.25698
0,0,1,1,1,0	0.00777778	0.782222	0.001236	6.33419
0,0,0,1,2,0	0.00666667	0.788889	0.004749	1.40651
0,0,0,1,2,1	0.00666667	0.795556	0.001579	4.24371
0,0,1,0,1,2	0.00555556	0.801111	0.001533	3.63864
0,1,2,1,1,0	0.00555556	0.806667	0.001571	3.55049
0,0,0,1,1,0	0.00555556	0.812222	0.001809	3.08263
0,1,0,1,0,0	0.00555556	0.817778	0.001805	3.08948
0,1,0,0,2,0	0.00555556	0.823333	0.004733	1.17476
0,1,1,1,2,0	0.00555556	0.828889	0.001497	3.72627
0,1,0,0,1,2	0.00444444	0.833333	0.001553	2.87016
0,1,0,2,3,2	0.00444444	0.837778	0.003416	1.30241
0,1,0,1,0,1	0.00444444	0.842222	0.00123	3.62504
0,0,1,2,2,2	0.00333333	0.845556	0.001563	2.13644
