model	post_prob	cumulative_post_prob	prior_prob	bf
0,1,1,1,2,3	0.115556	0.115556	0.006471	20.0599
0,1,2,3,4,5	0.105556	0.221111	0.153256	0.652022
0,0,0,0,1,1	0.0744444	0.295556	0.001963	40.8937
0,1,1,2,3,4	0.0655556	0.361111	0.019122	3.59863
0,1,1,1,2,2	0.0577778	0.418889	0.001557	39.3226
0,0,0,0,1,2	0.0566667	0.475556	0.004724	12.656
0,1,2,1,3,4	0.0444444	0.52	0.018937	2.40961
0,1,2,2,3,4	0.04	0.56	0.01902	2.14901
0,1,2,0,3,4	0.04	0.6	0.019178	2.13096
0,1,1,2,3,3	0.0366667	0.636667	0.003199	11.8601
0,0,1,0,2,3	0.0355556	0.672222	0.006426	5.7002
0,1,1,0,2,3	0.0333333	0.705556	0.003191	10.7718
0,1,2,1,3,3	0.0266667	0.732222	0.003222	8.47579
0,1,2,2,3,3	0.0255556	0.757778	0.003211	8.14125
0,1,1,0,2,2	0.0244444	0.782222	0.00082	30.5322
0,0,1,0,2,2	0.0222222	0.804444	0.001541	14.7257
0,1,2,0,3,3	0.0188889	0.823333	0.003231	5.93944
0,0,1,2,3,4	0.0166667	0.84	0.019372	0.857981
0,1,2,3,4,4	0.0155556	0.855556	0.018994	0.816112
0,0,0,1,2,3	0.0144444	0.87	0.006413	2.27072
0,1,0,1,2,3	0.0122222	0.882222	0.003305	3.73149
0,1,0,0,2,2	0.0111111	0.893333	0.00157	7.14542
0,0,1,1,2,3	0.0111111	0.904444	0.003116	3.59465
0,1,0,0,2,3	0.00888889	0.913333	0.006402	1.39194
0,0,0,1,2,2	0.00777778	0.921111	0.001532	5.10884
0,1,2,2,3,1	0.00777778	0.928889	0.003253	2.40186
0,0,1,1,2,2	0.00777778	0.936667	0.000795	9.85222
0,1,0,2,3,4	0.00666667	0.943333	0.019059	0.345427
0,1,0,1,2,2	0.00555556	0.948889	0.000759	7.35488
0,0,1,2,3,3	0.00555556	0.954444	0.00327	1.70285
0,1,2,3,4,1	0.00444444	0.958889	0.019204	0.228002
0,1,2,0,3,2	0.00333333	0.962222	0.003265	1.021
0,1,2,0,3,1	0.00333333	0.965556	0.003211	1.03823
0,1,0,2,3,3	0.00333333	0.968889	0.003121	1.06826
0,1,2,1,3,2	0.00333333	0.972222	0.003188	1.04574
0,1,1,2,2,2	0.00222222	0.974444	0.001618	1.37427
0,1,1,0,2,1	0.00222222	0.976667	0.001649	1.34839
0,1,2,0,1,1	0.00222222	0.978889	0.001567	1.41907
0,1,0,1,2,1	0.00111111	0.98	0.001618	0.68637
0,1,0,1,1,1	0.00111111	0.981111	0.001866	0.595001
0,1,2,1,1,1	0.00111111	0.982222	0.00472	0.234554
0,1,2,1,2,2	0.00111111	0.983333	0.001632	0.680473
0,1,2,0,2,3	0.00111111	0.984444	0.003157	0.351231
0,1,0,0,2,1	0.00111111	0.985556	0.00157	0.707389
0,1,0,2,3,1	0.00111111	0.986667	0.003243	0.341887
0,1,2,2,1,3	0.00111111	0.987778	0.003264	0.33968
0,1,1,2,3,2	0.00111111	0.988889	0.003246	0.34157
0,1,2,2,3,2	0.00111111	0.99	0.0063	0.175451
0,0,1,2,3,2	0.00111111	0.991111	0.003113	0.356211
0,1,1,1,2,1	0.00111111	0.992222	0.004633	0.23898
0,1,2,3,1,4	0.00111111	0.993333	0.018779	0.0581212
0,1,2,3,2,1	0.00111111	0.994444	0.003186	0.348024
0,1,2,3,2,2	0.00111111	0.995556	0.006389	0.172991
0,1,2,3,3,4	0.00111111	0.996667	0.019027	0.0573492
0,1,1,1,1,2	0.00111111	0.997778	0.004723	0.234405
0,0,1,0,2,1	0.00111111	0.998889	0.001544	0.71932
0,1,1,2,1,1	0.00111111	1	0.004677	0.236721
