model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.935556	0.935556	0.025876	546.514
0,0,0,0,1,0	0.03	0.965556	0.007408	4.144
0,1,0,0,0,0	0.00888889	0.974444	0.007463	1.19277
0,0,0,1,0,0	0.00444444	0.978889	0.00732	0.605411
0,1,1,1,1,1	0.00333333	0.982222	0.00738	0.449837
0,1,0,0,1,0	0.00222222	0.984444	0.001927	1.15354
0,1,1,1,0,1	0.00222222	0.986667	0.001839	1.20885
0,0,1,0,0,0	0.00222222	0.988889	0.007282	0.303619
0,0,1,1,0,1	0.00111111	0.99	0.001245	0.892339
0,0,1,1,1,0	0.00111111	0.991111	0.001258	0.883106
0,0,0,1,0,1	0.00111111	0.992222	0.001846	0.601459
0,0,0,0,1,2	0.00111111	0.993333	0.004761	0.232525
0,1,0,0,2,0	0.00111111	0.994444	0.00462	0.239655
0,1,0,1,0,0	0.00111111	0.995556	0.0019	0.584333
0,1,1,0,0,0	0.00111111	0.996667	0.001912	0.580659
0,0,0,0,1,1	0.00111111	0.997778	0.001839	0.603753
0,0,0,0,0,1	0.00111111	0.998889	0.007273	0.15183
0,1,1,1,2,1	0.00111111	1	0.004861	0.227719
