model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,1,2,3,4	0.148889	0.148889	0.018958	9.05255
0,0,1,1,1,1	0.111111	0.26	0.001868	66.7915
0,0,1,1,1,2	0.105556	0.365556	0.001541	76.4637
0,0,1,1,2,3	0.0844444	0.45	0.003163	29.0677
0,0,1,2,2,2	0.0755556	0.525556	0.001608	50.7459
0,0,1,2,2,3	0.0711111	0.596667	0.003308	23.0658
0,0,1,2,3,3	0.0588889	0.655556	0.003281	19.009
0,0,1,2,1,3	0.0522222	0.707778	0.003255	16.8726
0,0,1,1,2,2	0.0522222	0.76	0.000762	72.2542
0,0,1,2,3,2	0.0477778	0.807778	0.003262	15.3315
0,0,1,2,1,2	0.0244444	0.832222	0.000825	30.347
0,0,1,2,1,1	0.0222222	0.854444	0.001558	14.5647
0,0,0,1,1,1	0.0177778	0.872222	0.00122	14.8176
0,0,0,1,2,3	0.0177778	0.89	0.006476	2.77677
0,0,1,1,2,1	0.0155556	0.905556	0.00162	9.73812
0,0,1,2,2,1	0.0133333	0.918889	0.000736	18.3472
0,0,1,2,3,1	0.0122222	0.931111	0.00319	3.86645
0,1,2,3,4,5	0.0111111	0.942222	0.153135	0.0621369
0,0,0,1,1,2	0.00777778	0.95	0.001578	4.95968
0,0,0,1,2,1	0.00666667	0.956667	0.001594	4.20371
0,1,2,3,4,4	0.00555556	0.962222	0.01908	0.287212
0,1,2,2,3,4	0.00555556	0.967778	0.018998	0.288476
0,1,2,3,3,4	0.00444444	0.972222	0.019153	0.228621
0,1,2,2,3,3	0.00333333	0.975556	0.003217	1.03628
0,1,2,3,2,4	0.00333333	0.978889	0.018799	0.174563
0,0,0,1,2,2	0.00333333	0.982222	0.001575	2.12014
0,1,1,2,3,4	0.00222222	0.984444	0.018898	0.115625
0,1,2,2,2,3	0.00222222	0.986667	0.006508	0.339993
0,1,2,3,4,3	0.00222222	0.988889	0.019147	0.114092
0,1,2,3,2,2	0.00222222	0.991111	0.006554	0.337591
0,1,2,3,4,2	0.00222222	0.993333	0.018821	0.116107
0,1,2,3,3,3	0.00111111	0.994444	0.006492	0.170229
0,1,1,2,3,3	0.00111111	0.995556	0.003151	0.351902
0,1,2,2,3,2	0.00111111	0.996667	0.006599	0.167451
0,1,0,2,3,2	0.00111111	0.997778	0.003193	0.347258
0,1,1,2,3,2	0.00111111	0.998889	0.003198	0.346713
0,1,0,2,2,3	0.00111111	1	0.003266	0.339472
