model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.623333	0.623333	0.025929	62.1682
0,0,0,1,0,0	0.05	0.673333	0.007584	6.88719
0,0,0,0,1,0	0.0311111	0.704444	0.007393	4.3112
0,0,1,0,0,0	0.0255556	0.73	0.007242	3.59512
0,0,0,0,0,1	0.0233333	0.753333	0.007415	3.19806
0,1,1,1,1,1	0.0211111	0.774444	0.007354	2.91104
0,1,0,0,0,0	0.02	0.794444	0.007315	2.7695
0,0,1,1,1,1	0.0144444	0.808889	0.00178	8.21913
0,0,0,1,1,0	0.0133333	0.822222	0.001822	7.40334
0,1,1,0,0,0	0.00777778	0.83	0.001831	4.27329
0,0,0,1,1,1	0.00777778	0.837778	0.00126	6.21339
0,1,1,1,0,1	0.00777778	0.845556	0.001862	4.20201
0,0,1,1,0,0	0.00666667	0.852222	0.001832	3.65672
0,0,0,0,1,1	0.00555556	0.857778	0.001741	3.20325
0,0,0,1,2,0	0.00444444	0.862222	0.004865	0.913169
0,0,1,1,0,1	0.00444444	0.866667	0.001185	3.76287
0,0,0,1,0,1	0.00444444	0.871111	0.001849	2.40997
0,0,1,0,1,0	0.00444444	0.875556	0.001802	2.47294
0,1,1,1,1,0	0.00444444	0.88	0.001877	2.37395
0,0,1,0,2,0	0.00333333	0.883333	0.004726	0.704333
0,0,1,0,1,2	0.00333333	0.886667	0.001546	2.15997
0,1,1,2,1,1	0.00333333	0.89	0.004713	0.706285
0,0,0,0,1,2	0.00333333	0.893333	0.004816	0.691108
0,0,1,1,1,0	0.00333333	0.896667	0.001219	2.74028
0,1,2,2,2,1	0.00333333	0.9	0.001553	2.15022
0,1,2,2,2,2	0.00333333	0.903333	0.004626	0.71963
0,1,1,1,0,0	0.00333333	0.906667	0.001221	2.73579
0,0,0,1,0,2	0.00333333	0.91	0.004715	0.705984
0,1,0,1,0,0	0.00333333	0.913333	0.00185	1.80448
0,1,0,0,1,2	0.00333333	0.916667	0.001585	2.10674
0,1,1,1,2,1	0.00333333	0.92	0.004874	0.682844
0,1,0,1,0,1	0.00222222	0.922222	0.001275	1.74457
0,1,2,1,1,1	0.00222222	0.924444	0.004692	0.472447
0,0,1,2,2,1	0.00222222	0.926667	0.000769	2.89396
0,1,2,0,0,0	0.00222222	0.928889	0.004622	0.479636
0,0,1,0,0,1	0.00222222	0.931111	0.00176	1.26321
0,0,1,2,1,0	0.00222222	0.933333	0.001572	1.41455
0,0,1,0,0,2	0.00222222	0.935556	0.004732	0.468435
0,1,1,1,1,2	0.00222222	0.937778	0.004745	0.467145
0,1,0,0,1,0	0.00222222	0.94	0.001853	1.1997
0,1,0,0,1,1	0.00222222	0.942222	0.001151	1.93276
0,0,1,0,1,1	0.00222222	0.944444	0.001215	1.83084
0,1,0,2,2,2	0.00222222	0.946667	0.00152	1.46302
0,1,0,0,2,1	0.00222222	0.948889	0.001605	1.38542
0,0,1,1,2,3	0.00111111	0.95	0.00317	0.349786
0,0,1,2,1,1	0.00111111	0.951111	0.001595	0.696284
0,1,0,1,0,2	0.00111111	0.952222	0.001568	0.708293
0,1,0,1,1,1	0.00111111	0.953333	0.001826	0.608059
0,1,0,1,1,2	0.00111111	0.954444	0.001602	0.693237
0,1,0,1,2,0	0.00111111	0.955556	0.001573	0.706038
0,1,0,1,2,1	0.00111111	0.956667	0.00166	0.668976
0,1,0,1,2,3	0.00111111	0.957778	0.003174	0.349344
0,1,0,2,0,0	0.00111111	0.958889	0.004696	0.235759
0,1,0,2,0,2	0.00111111	0.96	0.001593	0.697159
0,1,0,2,2,0	0.00111111	0.961111	0.001562	0.711018
0,1,0,0,2,0	0.00111111	0.962222	0.004773	0.231938
0,0,1,1,2,2	0.00111111	0.963333	0.000796	1.39631
0,1,1,0,0,2	0.00111111	0.964444	0.001579	0.703351
0,1,1,0,1,1	0.00111111	0.965556	0.001777	0.624857
0,1,1,0,1,2	0.00111111	0.966667	0.001565	0.709653
0,1,1,0,2,1	0.00111111	0.967778	0.001613	0.688501
0,1,1,0,2,2	0.00111111	0.968889	0.000806	1.37897
0,0,1,1,2,0	0.00111111	0.97	0.001625	0.683409
0,0,1,1,1,2	0.00111111	0.971111	0.0016	0.694105
0,0,1,1,0,2	0.00111111	0.972222	0.001572	0.706488
0,0,1,2,0,2	0.00111111	0.973333	0.001543	0.719787
0,1,0,0,0,2	0.00111111	0.974444	0.004786	0.231305
0,1,0,0,0,1	0.00111111	0.975556	0.001884	0.589305
0,0,1,2,3,4	0.00111111	0.976667	0.018956	0.0575681
0,1,1,2,2,1	0.00111111	0.977778	0.001561	0.711474
0,1,1,2,2,2	0.00111111	0.978889	0.001582	0.702015
0,0,1,2,2,2	0.00111111	0.98	0.001559	0.712388
0,1,2,0,0,1	0.00111111	0.981111	0.001598	0.694975
0,1,2,0,2,0	0.00111111	0.982222	0.00156	0.711931
0,1,2,0,2,2	0.00111111	0.983333	0.001627	0.682567
0,1,2,0,2,3	0.00111111	0.984444	0.003243	0.341887
0,1,2,0,3,1	0.00111111	0.985556	0.003219	0.344444
0,1,2,1,1,0	0.00111111	0.986667	0.001575	0.70514
0,0,1,2,2,0	0.00111111	0.987778	0.001613	0.688501
0,1,2,1,1,2	0.00111111	0.988889	0.00165	0.673037
0,1,2,1,1,3	0.00111111	0.99	0.00639	0.172964
0,1,2,2,0,1	0.00111111	0.991111	0.000826	1.34555
0,1,2,2,0,2	0.00111111	0.992222	0.001621	0.685098
