model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.92	0.92	0.025864	433.133
0,0,1,0,0,0	0.0311111	0.951111	0.007552	4.21976
0,1,1,1,1,1	0.0144444	0.965556	0.007316	1.98864
0,0,0,0,1,0	0.00777778	0.973333	0.007517	1.03496
0,1,0,0,0,0	0.00444444	0.977778	0.007378	0.600616
0,0,0,0,0,1	0.00333333	0.981111	0.007438	0.446303
0,1,0,1,1,1	0.00333333	0.984444	0.001874	1.78133
0,0,0,1,0,0	0.00222222	0.986667	0.007596	0.290976
0,0,1,0,2,0	0.00222222	0.988889	0.004751	0.466552
0,0,0,1,0,1	0.00111111	0.99	0.001867	0.594681
0,0,1,0,1,0	0.00111111	0.991111	0.001857	0.59789
0,0,1,1,0,0	0.00111111	0.992222	0.001838	0.604082
0,0,1,1,0,1	0.00111111	0.993333	0.001283	0.865877
0,0,1,1,1,1	0.00111111	0.994444	0.001826	0.608059
0,0,1,2,0,0	0.00111111	0.995556	0.004687	0.236214
0,1,0,1,1,0	0.00111111	0.996667	0.001233	0.901034
0,1,1,1,0,1	0.00111111	0.997778	0.001794	0.618925
0,1,1,1,1,0	0.00111111	0.998889	0.001809	0.613784
0,1,2,1,1,0	0.00111111	1	0.00155	0.716531
