generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2544	0	10	0.263158	none	
ConcentrationScaler	406	394	3	0.0789474	2.16553	
TimeSizeRateMixer	2058	2101	6	0.157895	0.333649	
TimeRootSizeMixer	2347	1867	6	0.157895	0.194022	
EventTimeScaler	9054	6624	1	0.0263158	1.37827	
RootPopulationSizeScaler0	1781	1684	1	0.0263158	0.442104	
LeafPopulationSizeScaler0	2124	1326	1	0.0263158	1.37844	
RootPopulationSizeScaler1	1737	1745	1	0.0263158	0.448804	
LeafPopulationSizeScaler1	2333	1136	1	0.0263158	2.01481	
RootPopulationSizeScaler2	1776	1692	1	0.0263158	0.424695	
LeafPopulationSizeScaler2	2164	1301	1	0.0263158	1.79997	
RootPopulationSizeScaler3	1777	1693	1	0.0263158	0.440828	
LeafPopulationSizeScaler3	2274	1163	1	0.0263158	2.05433	
RootPopulationSizeScaler4	1700	1746	1	0.0263158	0.447006	
LeafPopulationSizeScaler4	2222	1266	1	0.0263158	1.54189	
RootPopulationSizeScaler5	1768	1716	1	0.0263158	0.438259	
LeafPopulationSizeScaler5	2260	1197	1	0.0263158	1.75234	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5125	0	10	0.263158	none	
ConcentrationScaler	764	798	3	0.0789474	2.22072	
TimeSizeRateMixer	3831	4379	6	0.157895	0.33384	
TimeRootSizeMixer	4282	3758	6	0.157895	0.202525	
EventTimeScaler	16690	13786	1	0.0263158	1.45119	
RootPopulationSizeScaler0	3380	3571	1	0.0263158	0.450093	
LeafPopulationSizeScaler0	4092	2875	1	0.0263158	1.49698	
RootPopulationSizeScaler1	3375	3627	1	0.0263158	0.457446	
LeafPopulationSizeScaler1	4370	2606	1	0.0263158	2.23814	
RootPopulationSizeScaler2	3517	3473	1	0.0263158	0.441567	
LeafPopulationSizeScaler2	4045	2919	1	0.0263158	1.94315	
RootPopulationSizeScaler3	3332	3629	1	0.0263158	0.445888	
LeafPopulationSizeScaler3	4326	2583	1	0.0263158	2.29513	
RootPopulationSizeScaler4	3307	3646	1	0.0263158	0.455108	
LeafPopulationSizeScaler4	4125	2855	1	0.0263158	1.66346	
RootPopulationSizeScaler5	3436	3553	1	0.0263158	0.450598	
LeafPopulationSizeScaler5	4238	2734	1	0.0263158	1.92332	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7722	0	10	0.263158	none	
ConcentrationScaler	1125	1200	3	0.0789474	2.2481	
TimeSizeRateMixer	5753	6696	6	0.157895	0.336233	
TimeRootSizeMixer	6503	5842	6	0.157895	0.209738	
EventTimeScaler	24945	21572	1	0.0263158	1.49906	
RootPopulationSizeScaler0	5010	5378	1	0.0263158	0.455928	
LeafPopulationSizeScaler0	5959	4494	1	0.0263158	1.55545	
RootPopulationSizeScaler1	4963	5511	1	0.0263158	0.46216	
LeafPopulationSizeScaler1	6343	4082	1	0.0263158	2.35611	
RootPopulationSizeScaler2	5166	5261	1	0.0263158	0.448541	
LeafPopulationSizeScaler2	5872	4525	1	0.0263158	2.01784	
RootPopulationSizeScaler3	4947	5456	1	0.0263158	0.451464	
LeafPopulationSizeScaler3	6234	4120	1	0.0263158	2.41502	
RootPopulationSizeScaler4	4950	5431	1	0.0263158	0.462802	
LeafPopulationSizeScaler4	5976	4472	1	0.0263158	1.72208	
RootPopulationSizeScaler5	5064	5359	1	0.0263158	0.455593	
LeafPopulationSizeScaler5	6131	4321	1	0.0263158	2.00519	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10358	0	10	0.263158	none	
ConcentrationScaler	1506	1605	3	0.0789474	2.26883	
TimeSizeRateMixer	7608	8952	6	0.157895	0.337452	
TimeRootSizeMixer	8621	7874	6	0.157895	0.213477	
EventTimeScaler	32858	29353	1	0.0263158	1.52657	
RootPopulationSizeScaler0	6627	7205	1	0.0263158	0.459219	
LeafPopulationSizeScaler0	7764	6122	1	0.0263158	1.59564	
RootPopulationSizeScaler1	6548	7364	1	0.0263158	0.464534	
LeafPopulationSizeScaler1	8194	5666	1	0.0263158	2.43028	
RootPopulationSizeScaler2	6802	7080	1	0.0263158	0.453126	
LeafPopulationSizeScaler2	7655	6174	1	0.0263158	2.06562	
RootPopulationSizeScaler3	6531	7290	1	0.0263158	0.4546	
LeafPopulationSizeScaler3	8117	5678	1	0.0263158	2.48823	
RootPopulationSizeScaler4	6552	7276	1	0.0263158	0.466588	
LeafPopulationSizeScaler4	7756	6114	1	0.0263158	1.76004	
RootPopulationSizeScaler5	6663	7212	1	0.0263158	0.458947	
LeafPopulationSizeScaler5	8038	5850	1	0.0263158	2.0694	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	12968	0	10	0.263158	none	
ConcentrationScaler	1851	2032	3	0.0789474	2.27982	
TimeSizeRateMixer	9638	11348	6	0.157895	0.339217	
TimeRootSizeMixer	10944	10148	6	0.157895	0.217081	
EventTimeScaler	41343	37740	1	0.0263158	1.55169	
RootPopulationSizeScaler0	8232	9134	1	0.0263158	0.461204	
LeafPopulationSizeScaler0	9636	7760	1	0.0263158	1.62715	
RootPopulationSizeScaler1	8219	9216	1	0.0263158	0.467431	
LeafPopulationSizeScaler1	10037	7318	1	0.0263158	2.47879	
RootPopulationSizeScaler2	8435	8969	1	0.0263158	0.455045	
LeafPopulationSizeScaler2	9472	7885	1	0.0263158	2.09643	
RootPopulationSizeScaler3	8209	9132	1	0.0263158	0.458633	
