model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,1,0,0	0.173333	0.173333	0.007393	28.1519
0,0,0,0,0,0	0.168889	0.342222	0.025858	7.65543
0,0,1,1,1,0	0.0566667	0.398889	0.001226	48.9372
0,0,1,1,0,0	0.0488889	0.447778	0.001843	27.8389
0,0,1,1,1,1	0.0477778	0.495556	0.001863	26.8822
0,0,0,1,1,0	0.0388889	0.534444	0.001807	22.3516
0,0,1,2,0,0	0.0355556	0.57	0.004814	7.62129
0,0,0,1,2,0	0.0322222	0.602222	0.004734	6.99988
0,0,1,2,1,0	0.0233333	0.625556	0.00161	14.8151
0,1,1,2,1,1	0.0222222	0.647778	0.004693	4.82008
0,1,1,1,1,1	0.0211111	0.668889	0.007355	2.91064
0,0,1,1,2,0	0.02	0.688889	0.001522	13.3884
0,0,1,2,3,0	0.0166667	0.705556	0.006495	2.59262
0,0,1,2,2,0	0.0155556	0.721111	0.001603	9.84156
0,0,1,2,1,1	0.0133333	0.734444	0.001516	8.90041
0,0,1,1,0,1	0.0122222	0.746667	0.001242	9.95015
0,0,0,1,0,1	0.0111111	0.757778	0.001845	6.07871
0,0,0,0,1,0	0.00888889	0.766667	0.007196	1.23736
0,0,0,1,0,2	0.00666667	0.773333	0.004785	1.39588
0,0,0,1,1,1	0.00666667	0.78	0.00122	5.49444
0,0,1,1,0,2	0.00555556	0.785556	0.001549	3.60099
0,1,2,2,1,0	0.00555556	0.791111	0.000781	7.14754
0,1,2,2,2,2	0.00555556	0.796667	0.004742	1.17252
0,0,1,2,2,2	0.00555556	0.802222	0.001602	3.48167
0,1,1,1,1,0	0.00555556	0.807778	0.001819	3.06566
0,0,1,1,2,1	0.00555556	0.813333	0.00159	3.50799
0,0,1,1,2,2	0.00444444	0.817778	0.000751	5.93999
0,0,0,1,2,3	0.00444444	0.822222	0.006411	0.691884
0,1,1,2,1,3	0.00444444	0.826667	0.006471	0.685427
0,0,1,2,3,4	0.00444444	0.831111	0.019015	0.230313
0,0,1,2,2,1	0.00444444	0.835556	0.000795	5.61099
0,0,1,0,0,0	0.00444444	0.84	0.007228	0.613173
0,1,2,2,2,1	0.00444444	0.844444	0.001569	2.84084
0,1,1,2,1,0	0.00444444	0.848889	0.001583	2.81568
0,1,0,2,3,0	0.00333333	0.852222	0.006481	0.5127
0,1,1,2,2,1	0.00333333	0.855556	0.001625	2.0548
0,0,1,2,0,3	0.00333333	0.858889	0.006481	0.5127
0,1,1,2,0,1	0.00333333	0.862222	0.001604	2.08174
0,1,2,3,4,1	0.00333333	0.865556	0.018922	0.173406
0,0,1,2,2,3	0.00333333	0.868889	0.003189	1.04541
0,0,1,1,2,3	0.00333333	0.872222	0.003144	1.06042
0,1,2,3,4,0	0.00333333	0.875556	0.019329	0.169685
0,1,1,2,0,0	0.00333333	0.878889	0.001591	2.09878
0,1,1,1,1,2	0.00333333	0.882222	0.004801	0.693277
0,0,1,1,1,2	0.00333333	0.885556	0.001528	2.18545
0,1,2,2,1,1	0.00333333	0.888889	0.001666	2.00415
0,1,1,1,0,0	0.00333333	0.892222	0.001153	2.89733
0,1,2,2,2,0	0.00333333	0.895556	0.001608	2.07656
0,1,2,3,2,1	0.00333333	0.898889	0.003294	1.01198
0,1,2,3,2,0	0.00333333	0.902222	0.003157	1.05604
0,1,2,3,1,4	0.00333333	0.905556	0.019268	0.170233
0,1,2,3,1,1	0.00222222	0.907778	0.006374	0.347188
0,1,2,3,1,0	0.00222222	0.91	0.003276	0.677618
0,1,2,2,3,4	0.00222222	0.912222	0.018954	0.115277
0,1,2,2,3,0	0.00222222	0.914444	0.003326	0.667397
0,1,0,2,2,0	0.00222222	0.916667	0.001605	1.38542
0,0,1,2,1,2	0.00222222	0.918889	0.000784	2.83855
0,0,0,1,1,2	0.00222222	0.921111	0.001482	1.50059
0,1,2,3,2,2	0.00222222	0.923333	0.006429	0.344199
0,1,2,3,3,0	0.00222222	0.925556	0.003116	0.712526
0,1,1,1,0,1	0.00222222	0.927778	0.001858	1.19647
0,1,2,2,1,2	0.00222222	0.93	0.001645	1.35168
0,1,0,0,0,0	0.00222222	0.932222	0.007438	0.297204
0,1,2,2,0,1	0.00222222	0.934444	0.000818	2.72048
0,0,1,2,3,3	0.00222222	0.936667	0.003256	0.681794
0,1,2,2,0,0	0.00222222	0.938889	0.001589	1.39939
0,1,2,3,3,3	0.00222222	0.941111	0.006509	0.339941
0,1,2,3,4,2	0.00222222	0.943333	0.01901	0.114931
0,1,2,1,1,1	0.00222222	0.945556	0.004809	0.460899
0,0,1,0,1,0	0.00222222	0.947778	0.001832	1.21348
0,1,2,1,1,0	0.00222222	0.95	0.001543	1.44118
0,1,1,2,2,0	0.00222222	0.952222	0.000769	2.89396
0,1,2,3,4,5	0.00222222	0.954444	0.153137	0.0123165
0,1,2,0,0,0	0.00222222	0.956667	0.004779	0.463806
0,0,1,2,1,3	0.00111111	0.957778	0.00321	0.345413
0,1,1,2,2,3	0.00111111	0.958889	0.003207	0.345737
0,1,2,0,0,1	0.00111111	0.96	0.001573	0.706038
0,0,1,0,0,1	0.00111111	0.961111	0.001871	0.593408
0,0,1,0,1,1	0.00111111	0.962222	0.001223	0.908411
0,1,2,1,1,3	0.00111111	0.963333	0.006507	0.169834
0,1,2,1,2,0	0.00111111	0.964444	0.000778	1.42864
0,1,2,1,2,1	0.00111111	0.965556	0.00156	0.711931
0,1,2,1,2,2	0.00111111	0.966667	0.001609	0.690216
0,1,1,1,2,1	0.00111111	0.967778	0.004826	0.229378
0,0,1,0,2,2	0.00111111	0.968889	0.001621	0.685098
0,1,2,2,0,3	0.00111111	0.97	0.003196	0.346931
0,0,0,1,2,2	0.00111111	0.971111	0.001595	0.696284
0,0,1,0,2,3	0.00111111	0.972222	0.006408	0.172475
0,1,1,1,0,2	0.00111111	0.973333	0.00157	0.707389
0,1,1,0,1,1	0.00111111	0.974444	0.001799	0.617202
0,0,0,1,2,1	0.00111111	0.975556	0.001591	0.698037
0,1,0,2,3,3	0.00111111	0.976667	0.003211	0.345305
0,1,0,2,1,2	0.00111111	0.977778	0.000794	1.39983
0,1,2,2,3,1	0.00111111	0.978889	0.003144	0.352688
0,1,2,2,3,2	0.00111111	0.98	0.006574	0.168092
0,1,0,2,1,0	0.00111111	0.981111	0.001555	0.714223
0,1,0,2,0,3	0.00111111	0.982222	0.006381	0.173209
0,1,0,2,0,0	0.00111111	0.983333	0.004645	0.23836
0,1,2,3,1,3	0.00111111	0.984444	0.003256	0.340518
0,1,0,1,1,1	0.00111111	0.985556	0.001803	0.61583
0,1,0,1,1,0	0.00111111	0.986667	0.001223	0.908411
0,1,0,1,0,2	0.00111111	0.987778	0.001537	0.722601
0,1,0,0,2,0	0.00111111	0.988889	0.004741	0.233511
0,1,2,3,2,3	0.00111111	0.99	0.003222	0.344123
0,1,2,3,2,4	0.00111111	0.991111	0.019163	0.0569343
0,1,0,0,0,1	0.00111111	0.992222	0.001907	0.582184
0,0,1,2,3,2	0.00111111	0.993333	0.003291	0.336884
0,1,2,3,3,4	0.00111111	0.994444	0.01885	0.0578981
0,0,1,2,3,1	0.00111111	0.995556	0.003353	0.330634
0,0,1,2,0,1	0.00111111	0.996667	0.001588	0.699358
0,0,1,2,0,2	0.00111111	0.997778	0.001582	0.702015
0,1,2,3,4,4	0.00111111	0.998889	0.019011	0.0573984
0,1,1,2,3,0	0.00111111	1	0.003139	0.353251
