model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.811111	0.811111	0.025898	161.515
0,0,0,1,0,0	0.0255556	0.836667	0.007333	3.55018
0,0,1,0,0,0	0.02	0.856667	0.007473	2.71051
0,0,0,0,1,0	0.0144444	0.871111	0.007437	1.95605
0,0,0,0,0,1	0.0144444	0.885556	0.007178	2.02716
0,1,0,0,0,0	0.0133333	0.898889	0.007265	1.84657
0,1,1,1,1,1	0.0122222	0.911111	0.007302	1.68216
0,0,1,1,0,0	0.00555556	0.916667	0.001792	3.11193
0,1,0,0,1,0	0.00555556	0.922222	0.001943	2.86965
0,1,0,1,1,1	0.00555556	0.927778	0.001847	3.0191
0,1,1,1,0,1	0.00444444	0.932222	0.001863	2.39182
0,1,1,0,1,1	0.00333333	0.935556	0.001909	1.74861
0,1,0,0,0,1	0.00333333	0.938889	0.001838	1.81629
0,0,1,1,0,1	0.00333333	0.942222	0.001182	2.82617
0,1,0,0,1,1	0.00333333	0.945556	0.001228	2.72017
0,1,1,0,0,0	0.00333333	0.948889	0.001786	1.86927
0,0,1,0,1,1	0.00222222	0.951111	0.001288	1.72694
0,0,1,1,1,0	0.00222222	0.953333	0.001188	1.8725
0,0,1,0,0,1	0.00222222	0.955556	0.00184	1.20819
0,1,0,1,1,0	0.00222222	0.957778	0.001218	1.82632
0,1,0,1,0,0	0.00222222	0.96	0.001938	1.14698
0,1,1,0,0,1	0.00222222	0.962222	0.001198	1.85685
0,0,0,0,1,1	0.00222222	0.964444	0.001827	1.2168
0,1,1,0,1,2	0.00222222	0.966667	0.001576	1.41095
0,0,1,1,1,1	0.00222222	0.968889	0.001838	1.20951
0,0,1,2,2,0	0.00111111	0.97	0.001618	0.68637
0,1,0,0,1,2	0.00111111	0.971111	0.001555	0.714223
0,0,1,2,1,1	0.00111111	0.972222	0.001541	0.720722
0,0,1,2,1,0	0.00111111	0.973333	0.001544	0.71932
0,0,1,2,0,2	0.00111111	0.974444	0.001629	0.681728
0,1,0,1,2,1	0.00111111	0.975556	0.001494	0.743431
0,1,0,2,1,0	0.00111111	0.976667	0.001635	0.679222
0,1,0,2,1,1	0.00111111	0.977778	0.001573	0.706038
0,1,0,2,3,0	0.00111111	0.978889	0.006457	0.171158
0,0,1,2,0,1	0.00111111	0.98	0.001542	0.720254
0,0,1,1,0,2	0.00111111	0.981111	0.001572	0.706488
0,0,1,0,2,0	0.00111111	0.982222	0.004837	0.228854
0,0,0,1,1,0	0.00111111	0.983333	0.001883	0.589619
0,1,1,0,2,2	0.00111111	0.984444	0.000801	1.38759
0,0,0,1,0,1	0.00111111	0.985556	0.001845	0.601786
0,1,1,1,1,0	0.00111111	0.986667	0.001849	0.600482
0,0,0,0,1,2	0.00111111	0.987778	0.004687	0.236214
0,1,1,1,2,0	0.00111111	0.988889	0.001661	0.668573
0,1,1,1,2,1	0.00111111	0.99	0.004744	0.233362
0,1,1,1,2,3	0.00111111	0.991111	0.006483	0.170467
0,1,2,0,0,0	0.00111111	0.992222	0.004686	0.236264
0,1,2,1,1,0	0.00111111	0.993333	0.001658	0.669785
0,1,2,1,1,1	0.00111111	0.994444	0.004861	0.227719
0,1,2,2,0,1	0.00111111	0.995556	0.000778	1.42864
0,1,2,2,1,0	0.00111111	0.996667	0.000788	1.4105
0,1,2,2,2,1	0.00111111	0.997778	0.001549	0.716994
0,1,2,2,2,2	0.00111111	0.998889	0.004747	0.233214
0,1,2,3,2,0	0.00111111	1	0.003202	0.346279
