model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.274444	0.274444	0.026072	14.1298
0,1,1,1,1,1	0.114444	0.388889	0.007395	17.3467
0,1,2,1,1,1	0.0355556	0.424444	0.004603	7.97234
0,1,0,1,1,1	0.0355556	0.46	0.001907	19.2953
0,0,0,0,0,1	0.0277778	0.487778	0.007452	3.80549
0,0,1,0,0,0	0.0222222	0.51	0.00743	3.03613
0,1,1,2,1,1	0.0188889	0.528889	0.004735	4.04676
0,1,0,0,0,1	0.0144444	0.543333	0.001892	7.73172
0,1,1,1,1,2	0.0144444	0.557778	0.004614	3.16179
0,1,1,1,2,1	0.0133333	0.571111	0.004718	2.85073
0,0,0,0,1,0	0.0133333	0.584444	0.007366	1.82107
0,1,0,0,0,0	0.0111111	0.595556	0.007424	1.50223
0,1,2,3,3,3	0.0111111	0.606667	0.006458	1.72861
0,0,0,1,0,0	0.0111111	0.617778	0.007456	1.49573
0,1,0,1,0,1	0.01	0.627778	0.001256	8.0321
0,1,0,2,1,1	0.00888889	0.636667	0.001587	5.64233
0,1,0,2,2,2	0.00888889	0.645556	0.001593	5.62104
0,0,0,1,0,1	0.00888889	0.654444	0.001841	4.86263
0,0,0,0,1,1	0.00888889	0.663333	0.001865	4.79994
0,1,2,2,2,2	0.00888889	0.672222	0.004838	1.84482
0,1,2,2,1,2	0.00777778	0.68	0.001616	4.84287
0,1,2,3,1,1	0.00777778	0.687778	0.006453	1.20691
0,1,2,1,1,3	0.00777778	0.695556	0.006375	1.22177
0,0,1,1,1,1	0.00666667	0.702222	0.001824	3.67279
0,1,1,2,2,2	0.00666667	0.708889	0.001653	4.05343
0,1,0,0,0,2	0.00666667	0.715556	0.004606	1.45039
0,1,1,0,1,1	0.00666667	0.722222	0.001933	3.46531
0,1,2,1,2,2	0.00666667	0.728889	0.001581	4.23833
0,1,2,1,3,1	0.00666667	0.735556	0.0065	1.02581
0,1,0,0,1,1	0.00666667	0.742222	0.001236	5.42323
0,1,1,1,2,2	0.00666667	0.748889	0.001561	4.29272
0,1,0,1,1,0	0.00666667	0.755556	0.001192	5.62367
0,1,2,2,1,1	0.00555556	0.761111	0.001571	3.55049
0,1,2,3,4,1	0.00555556	0.766667	0.018803	0.291525
0,1,2,3,2,2	0.00555556	0.772222	0.006407	0.866365
0,0,0,0,1,2	0.00555556	0.777778	0.004824	1.1525
0,1,0,1,1,2	0.00555556	0.783333	0.001588	3.51242
0,1,2,3,4,5	0.00444444	0.787778	0.153243	0.0246678
0,1,2,2,3,4	0.00444444	0.792222	0.018987	0.230659
0,1,2,2,3,1	0.00444444	0.796667	0.003172	1.40294
0,1,0,1,2,1	0.00444444	0.801111	0.001617	2.75638
0,0,0,1,2,2	0.00444444	0.805556	0.001586	2.81034
0,1,2,1,3,4	0.00444444	0.81	0.019197	0.228087
0,0,0,1,0,2	0.00444444	0.814444	0.004747	0.935979
0,1,2,1,0,1	0.00444444	0.818889	0.001678	2.65602
0,1,1,1,0,1	0.00444444	0.823333	0.001898	2.34764
0,1,2,1,2,1	0.00444444	0.827778	0.001532	2.90956
0,1,2,3,3,4	0.00333333	0.831111	0.019102	0.171741
0,1,1,1,2,3	0.00333333	0.834444	0.006394	0.519721
0,1,1,2,2,1	0.00333333	0.837778	0.001556	2.14607
0,0,0,1,1,1	0.00333333	0.841111	0.001218	2.74254
0,1,1,2,1,2	0.00333333	0.844444	0.001603	2.08304
0,1,0,0,1,0	0.00333333	0.847778	0.001822	1.83227
0,1,1,0,0,1	0.00333333	0.851111	0.001242	2.68947
0,0,1,2,2,2	0.00333333	0.854444	0.001562	2.13781
0,0,0,1,2,1	0.00333333	0.857778	0.001638	2.03846
0,1,2,2,2,3	0.00333333	0.861111	0.006351	0.523263
0,1,1,2,3,1	0.00333333	0.864444	0.006394	0.519721
0,1,2,3,1,2	0.00333333	0.867778	0.003316	1.00524
0,1,0,2,1,2	0.00333333	0.871111	0.000804	4.15646
0,1,2,1,3,3	0.00333333	0.874444	0.003236	1.03018
0,1,2,3,0,1	0.00222222	0.876667	0.003201	0.693546
0,1,0,2,1,3	0.00222222	0.878889	0.003273	0.678241
0,1,0,2,2,1	0.00222222	0.881111	0.000836	2.66185
0,1,2,2,3,3	0.00222222	0.883333	0.00322	0.689441
0,1,2,2,3,2	0.00222222	0.885556	0.006277	0.352587
0,1,0,2,0,1	0.00222222	0.887778	0.001616	1.37597
0,1,0,2,0,0	0.00222222	0.89	0.004711	0.470533
0,1,2,3,1,3	0.00222222	0.892222	0.003242	0.684747
0,1,1,0,0,0	0.00222222	0.894444	0.001862	1.19389
0,1,2,3,2,1	0.00222222	0.896667	0.003239	0.685384
0,1,2,2,2,1	0.00222222	0.898889	0.00165	1.34757
0,0,0,1,1,2	0.00222222	0.901111	0.001566	1.41998
0,1,2,3,2,3	0.00222222	0.903333	0.003199	0.693981
0,1,0,1,0,2	0.00222222	0.905556	0.001595	1.39412
0,0,1,0,0,2	0.00222222	0.907778	0.004783	0.463416
0,1,1,1,0,0	0.00222222	0.91	0.001289	1.7256
0,0,1,2,1,2	0.00222222	0.912222	0.00082	2.71384
0,1,1,1,0,2	0.00222222	0.914444	0.001614	1.37768
0,1,1,1,1,0	0.00222222	0.916667	0.001843	1.20622
0,0,1,0,1,0	0.00222222	0.918889	0.001924	1.15535
0,1,0,1,0,0	0.00222222	0.921111	0.001841	1.20753
0,0,1,0,1,1	0.00222222	0.923333	0.001216	1.82933
0,0,1,0,2,0	0.00222222	0.925556	0.004647	0.477044
0,1,0,0,2,2	0.00222222	0.927778	0.001525	1.45821
0,1,0,0,2,1	0.00222222	0.93	0.001532	1.45154
0,1,2,1,0,0	0.00222222	0.932222	0.001622	1.37087
0,1,2,0,0,3	0.00222222	0.934444	0.006375	0.347133
0,0,1,2,1,3	0.00222222	0.936667	0.003258	0.681374
0,1,2,0,0,0	0.00222222	0.938889	0.004595	0.482467
0,0,1,2,2,3	0.00222222	0.941111	0.003379	0.656894
0,0,1,0,2,2	0.00222222	0.943333	0.001577	1.41006
0,1,1,2,2,3	0.00111111	0.944444	0.003146	0.352463
0,0,1,2,3,2	0.00111111	0.945556	0.003217	0.344659
0,1,1,2,3,4	0.00111111	0.946667	0.019043	0.0573
0,1,1,2,1,3	0.00111111	0.947778	0.006404	0.172583
0,1,2,0,0,1	0.00111111	0.948889	0.001602	0.693237
0,1,2,0,0,2	0.00111111	0.95	0.001634	0.679639
0,0,1,0,2,3	0.00111111	0.951111	0.006427	0.171962
0,1,2,0,1,1	0.00111111	0.952222	0.001519	0.731177
0,1,2,0,3,0	0.00111111	0.953333	0.006385	0.1731
0,1,2,0,3,4	0.00111111	0.954444	0.018721	0.0583047
0,1,1,2,1,0	0.00111111	0.955556	0.001637	0.678391
0,1,1,2,0,1	0.00111111	0.956667	0.001619	0.685946
0,1,2,1,1,0	0.00111111	0.957778	0.001549	0.716994
0,0,1,1,0,1	0.00111111	0.958889	0.001288	0.862511
0,0,1,1,0,2	0.00111111	0.96	0.001549	0.716994
0,1,2,1,2,0	0.00111111	0.961111	0.000795	1.39807
0,0,1,1,1,0	0.00111111	0.962222	0.001263	0.879606
0,0,1,1,1,2	0.00111111	0.963333	0.001507	0.737008
0,1,2,1,2,3	0.00111111	0.964444	0.00322	0.344337
0,1,1,0,2,2	0.00111111	0.965556	0.000779	1.4268
0,1,2,1,3,2	0.00111111	0.966667	0.003156	0.351342
0,1,1,0,2,1	0.00111111	0.967778	0.001591	0.698037
0,1,1,0,1,2	0.00111111	0.968889	0.001593	0.697159
0,1,2,2,0,2	0.00111111	0.97	0.001542	0.720254
0,0,1,0,0,1	0.00111111	0.971111	0.001842	0.602768
0,0,1,1,2,0	0.00111111	0.972222	0.001634	0.679639
0,0,1,2,3,3	0.00111111	0.973333	0.003257	0.340413
0,1,0,2,3,3	0.00111111	0.974444	0.003306	0.335351
0,1,0,2,3,1	0.00111111	0.975556	0.003179	0.348792
0,1,0,2,3,0	0.00111111	0.976667	0.006454	0.171238
0,1,0,2,2,3	0.00111111	0.977778	0.003166	0.350229
0,0,1,1,2,2	0.00111111	0.978889	0.000793	1.4016
0,0,1,1,2,3	0.00111111	0.98	0.003163	0.350562
0,1,2,3,0,0	0.00111111	0.981111	0.006401	0.172665
0,1,0,2,0,3	0.00111111	0.982222	0.006516	0.169598
0,1,2,3,0,2	0.00111111	0.983333	0.003261	0.339994
0,0,0,1,2,0	0.00111111	0.984444	0.004768	0.232182
0,1,0,2,0,2	0.00111111	0.985556	0.001539	0.72166
0,1,0,1,2,3	0.00111111	0.986667	0.003175	0.349233
0,1,0,1,2,0	0.00111111	0.987778	0.00161	0.689786
0,0,1,2,0,1	0.00111111	0.988889	0.001546	0.718388
0,0,1,2,1,0	0.00111111	0.99	0.001579	0.703351
0,1,2,3,3,1	0.00111111	0.991111	0.00315	0.352014
0,1,2,3,3,2	0.00111111	0.992222	0.003259	0.340203
0,0,1,2,1,1	0.00111111	0.993333	0.001585	0.700684
0,1,0,0,2,3	0.00111111	0.994444	0.006415	0.172285
0,1,2,3,4,0	0.00111111	0.995556	0.018897	0.0577513
0,1,0,0,2,0	0.00111111	0.996667	0.004825	0.229426
0,1,2,3,4,3	0.00111111	0.997778	0.019073	0.0572082
0,1,2,3,4,4	0.00111111	0.998889	0.019139	0.057007
0,1,1,0,1,0	0.00111111	1	0.001228	0.904708
