model	post_prob	cumulative_post_prob	prior_prob	bf
0,1,1,1,1,1	0.21	0.21	0.00742	35.5594
0,1,1,2,1,1	0.0588889	0.268889	0.00487	12.7863
0,1,1,1,2,1	0.0444444	0.313333	0.004738	9.77021
0,1,2,1,1,1	0.0422222	0.355556	0.00474	9.25624
0,1,1,1,1,2	0.04	0.395556	0.004717	8.79163
0,1,2,2,2,2	0.0355556	0.431111	0.004657	7.87947
0,1,2,3,4,5	0.03	0.461111	0.152752	0.171543
0,1,2,3,2,2	0.0255556	0.486667	0.006432	4.05116
0,1,2,3,2,4	0.0222222	0.508889	0.019033	1.17137
0,1,1,2,3,1	0.0211111	0.53	0.006328	3.38652
0,1,2,3,1,1	0.0211111	0.551111	0.006471	3.31121
0,1,1,2,3,4	0.02	0.571111	0.018803	1.06496
0,1,2,3,4,4	0.02	0.591111	0.019071	1.04971
0,1,2,3,3,3	0.0166667	0.607778	0.006373	2.64258
0,1,2,2,3,2	0.0166667	0.624444	0.006477	2.59987
0,1,2,1,1,3	0.0155556	0.64	0.00645	2.43402
0,1,1,2,1,3	0.0155556	0.655556	0.006396	2.4547
0,1,2,3,4,2	0.0155556	0.671111	0.01897	0.817164
0,1,2,3,4,1	0.0144444	0.685556	0.018925	0.759777
0,1,1,1,2,3	0.0144444	0.7	0.006422	2.26752
0,1,2,2,2,1	0.0144444	0.714444	0.001598	9.1569
0,1,2,2,2,3	0.0133333	0.727778	0.006597	2.03492
0,1,2,2,3,4	0.0133333	0.741111	0.01905	0.695857
0,1,2,3,1,4	0.0133333	0.754444	0.018975	0.698661
0,1,2,1,3,4	0.0122222	0.766667	0.019072	0.636402
0,1,2,3,3,4	0.0122222	0.778889	0.019164	0.633288
0,1,1,2,2,2	0.0122222	0.791111	0.001574	7.84878
0,1,1,1,2,2	0.0111111	0.802222	0.001605	6.98936
0,1,1,2,1,2	0.0111111	0.813333	0.001676	6.69279
0,1,2,1,2,1	0.0111111	0.824444	0.001617	6.93741
0,1,2,1,2,2	0.0111111	0.835556	0.001554	7.21911
0,1,2,1,3,1	0.0111111	0.846667	0.006415	1.74028
0,1,2,1,1,2	0.01	0.856667	0.001525	6.61351
0,1,2,3,2,1	0.01	0.866667	0.003316	3.03604
0,1,2,3,1,3	0.01	0.876667	0.00329	3.06011
0,1,2,3,1,2	0.01	0.886667	0.003212	3.13467
0,1,2,2,3,1	0.00888889	0.895556	0.003158	2.831
0,1,1,2,3,3	0.00888889	0.904444	0.003152	2.8364
0,1,2,1,3,3	0.00888889	0.913333	0.003125	2.86099
0,1,2,2,1,2	0.00888889	0.922222	0.001582	5.66019
0,1,2,3,2,3	0.00888889	0.931111	0.003215	2.78065
0,1,2,3,3,2	0.00777778	0.938889	0.003241	2.41078
0,1,1,2,2,1	0.00777778	0.946667	0.001597	4.90058
0,1,2,1,3,2	0.00777778	0.954444	0.00319	2.44945
0,1,2,3,4,3	0.00666667	0.961111	0.019236	0.342187
0,1,1,2,2,3	0.00666667	0.967778	0.003258	2.05327
0,1,2,1,2,3	0.00555556	0.973333	0.003236	1.7208
0,1,1,2,3,2	0.00555556	0.978889	0.00317	1.75675
0,1,2,2,1,1	0.00555556	0.984444	0.001574	3.54371
0,1,2,3,3,1	0.00555556	0.99	0.003248	1.71442
0,1,2,2,3,3	0.00555556	0.995556	0.003109	1.79132
0,1,2,2,1,3	0.00444444	1	0.003294	1.35081
