model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.977778	0.977778	0.026005	1647.98
0,0,0,0,1,0	0.00555556	0.983333	0.007341	0.755426
0,1,0,0,0,0	0.00444444	0.987778	0.00737	0.601273
0,0,1,1,1,1	0.00333333	0.991111	0.001803	1.85161
0,0,0,0,0,1	0.00222222	0.993333	0.00755	0.292762
0,0,1,0,0,0	0.00111111	0.994444	0.007296	0.151348
0,1,0,0,1,0	0.00111111	0.995556	0.001763	0.629828
0,1,0,1,1,0	0.00111111	0.996667	0.001285	0.864527
0,1,1,0,0,1	0.00111111	0.997778	0.001209	0.918943
0,1,1,0,1,0	0.00111111	0.998889	0.00124	0.895942
0,1,1,1,1,0	0.00111111	1	0.001856	0.598213
