generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2629	0	10	0.263158	none	
ConcentrationScaler	411	375	3	0.0789474	2.70763	
TimeSizeRateMixer	728	883	6	0.157895	0.191205	
TimeRootSizeMixer	578	1102	6	0.157895	0.0500681	
EventTimeScaler	4043	2236	1	0.0263158	1.82767	
RootPopulationSizeScaler0	1705	1772	1	0.0263158	0.442457	
LeafPopulationSizeScaler0	2242	1212	1	0.0263158	1.86501	
RootPopulationSizeScaler1	1974	1472	1	0.0263158	0.378138	
LeafPopulationSizeScaler1	2333	1124	1	0.0263158	1.99249	
RootPopulationSizeScaler2	1824	1635	1	0.0263158	0.402331	
LeafPopulationSizeScaler2	2318	1104	1	0.0263158	1.49291	
RootPopulationSizeScaler3	1929	1526	1	0.0263158	0.404117	
LeafPopulationSizeScaler3	2173	1267	1	0.0263158	1.62336	
RootPopulationSizeScaler4	1815	1667	1	0.0263158	0.426795	
LeafPopulationSizeScaler4	2308	1150	1	0.0263158	1.91329	
RootPopulationSizeScaler5	1705	1734	1	0.0263158	0.440998	
LeafPopulationSizeScaler5	2468	969	1	0.0263158	1.57624	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5262	0	10	0.263158	none	
ConcentrationScaler	766	770	3	0.0789474	2.75219	
TimeSizeRateMixer	1455	1805	6	0.157895	0.191582	
TimeRootSizeMixer	1183	2125	6	0.157895	0.0479261	
EventTimeScaler	7649	4874	1	0.0263158	2.01772	
RootPopulationSizeScaler0	3332	3583	1	0.0263158	0.451258	
LeafPopulationSizeScaler0	4214	2707	1	0.0263158	2.04681	
RootPopulationSizeScaler1	3727	3179	1	0.0263158	0.396205	
LeafPopulationSizeScaler1	4342	2529	1	0.0263158	2.21375	
RootPopulationSizeScaler2	3532	3376	1	0.0263158	0.417179	
LeafPopulationSizeScaler2	4419	2448	1	0.0263158	1.67149	
RootPopulationSizeScaler3	3549	3350	1	0.0263158	0.414889	
LeafPopulationSizeScaler3	4053	2850	1	0.0263158	1.75651	
RootPopulationSizeScaler4	3486	3429	1	0.0263158	0.440598	
LeafPopulationSizeScaler4	4319	2569	1	0.0263158	2.12804	
RootPopulationSizeScaler5	3340	3584	1	0.0263158	0.448868	
LeafPopulationSizeScaler5	4594	2270	1	0.0263158	1.80243	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7922	0	10	0.263158	none	
ConcentrationScaler	1145	1207	3	0.0789474	2.80297	
TimeSizeRateMixer	2194	2656	6	0.157895	0.193579	
TimeRootSizeMixer	1720	3103	6	0.157895	0.0463602	
EventTimeScaler	10948	7690	1	0.0263158	2.10676	
RootPopulationSizeScaler0	4890	5328	1	0.0263158	0.455446	
LeafPopulationSizeScaler0	6036	4202	1	0.0263158	2.13448	
RootPopulationSizeScaler1	5431	4788	1	0.0263158	0.408317	
LeafPopulationSizeScaler1	6229	3934	1	0.0263158	2.33339	
RootPopulationSizeScaler2	5074	5148	1	0.0263158	0.42273	
LeafPopulationSizeScaler2	6315	3856	1	0.0263158	1.7645	
RootPopulationSizeScaler3	5180	5013	1	0.0263158	0.422707	
LeafPopulationSizeScaler3	5844	4371	1	0.0263158	1.82857	
RootPopulationSizeScaler4	5018	5168	1	0.0263158	0.44687	
LeafPopulationSizeScaler4	6189	3995	1	0.0263158	2.23444	
RootPopulationSizeScaler5	4844	5363	1	0.0263158	0.453301	
LeafPopulationSizeScaler5	6543	3619	1	0.0263158	1.91946	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10631	0	10	0.263158	none	
ConcentrationScaler	1451	1655	3	0.0789474	2.79455	
TimeSizeRateMixer	2967	3510	6	0.157895	0.195253	
TimeRootSizeMixer	2308	4116	6	0.157895	0.0453956	
EventTimeScaler	14376	10547	1	0.0263158	2.17177	
RootPopulationSizeScaler0	6409	7199	1	0.0263158	0.457292	
LeafPopulationSizeScaler0	7834	5810	1	0.0263158	2.19201	
RootPopulationSizeScaler1	7101	6514	1	0.0263158	0.415395	
LeafPopulationSizeScaler1	8121	5421	1	0.0263158	2.41093	
RootPopulationSizeScaler2	6711	6939	1	0.0263158	0.42824	
LeafPopulationSizeScaler2	8172	5378	1	0.0263158	1.82366	
RootPopulationSizeScaler3	6802	6779	1	0.0263158	0.427252	
LeafPopulationSizeScaler3	7590	6034	1	0.0263158	1.87157	
RootPopulationSizeScaler4	6593	6994	1	0.0263158	0.450793	
LeafPopulationSizeScaler4	8053	5499	1	0.0263158	2.31046	
RootPopulationSizeScaler5	6419	7202	1	0.0263158	0.456269	
LeafPopulationSizeScaler5	8510	5032	1	0.0263158	2.00058	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13256	0	10	0.263158	none	
ConcentrationScaler	1795	2074	3	0.0789474	2.80676	
TimeSizeRateMixer	3670	4368	6	0.157895	0.195689	
TimeRootSizeMixer	2914	5128	6	0.157895	0.0447382	
EventTimeScaler	17734	13297	1	0.0263158	2.2201	
RootPopulationSizeScaler0	7935	9070	1	0.0263158	0.458695	
LeafPopulationSizeScaler0	9617	7439	1	0.0263158	2.23201	
RootPopulationSizeScaler1	8764	8266	1	0.0263158	0.419829	
LeafPopulationSizeScaler1	9905	7029	1	0.0263158	2.45916	
RootPopulationSizeScaler2	8318	8740	1	0.0263158	0.431734	
LeafPopulationSizeScaler2	10051	6922	1	0.0263158	1.87103	
RootPopulationSizeScaler3	8332	8648	1	0.0263158	0.428867	
LeafPopulationSizeScaler3	9324	7749	1	0.0263158	1.89943	
RootPopulationSizeScaler4	8167	8832	1	0.0263158	0.453211	
LeafPopulationSizeScaler4	9974	7017	1	0.0263158	2.37068	
RootPopulationSizeScaler5	7991	9036	1	0.0263158	0.458491	
LeafPopulationSizeScaler5	10430	6542	1	0.0263158	2.05979	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15883	0	10	0.263158	none	
ConcentrationScaler	2166	2486	3	0.0789474	2.82163	
TimeSizeRateMixer	4369	5297	6	0.157895	0.195364	
TimeRootSizeMixer	3546	6132	6	0.157895	0.0442762	
EventTimeScaler	21048	16231	1	0.0263158	2.25833	
RootPopulationSizeScaler0	9523	10896	1	0.0263158	0.460525	
LeafPopulationSizeScaler0	11351	9099	1	0.0263158	2.26216	
RootPopulationSizeScaler1	10445	10020	1	0.0263158	0.423416	
LeafPopulationSizeScaler1	11725	8616	1	0.0263158	2.50058	
RootPopulationSizeScaler2	9983	10478	1	0.0263158	0.435531	
LeafPopulationSizeScaler2	11907	8464	1	0.0263158	1.90711	
RootPopulationSizeScaler3	9976	10449	1	0.0263158	0.431621	
LeafPopulationSizeScaler3	11099	9415	1	0.0263158	1.92804	
RootPopulationSizeScaler4	9754	10665	1	0.0263158	0.455505	
LeafPopulationSizeScaler4	11847	8594	1	0.0263158	2.41428	
RootPopulationSizeScaler5	9560	10896	1	0.0263158	0.459559	
LeafPopulationSizeScaler5	12391	8015	1	0.0263158	2.10694	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18529	0	10	0.263158	none	
ConcentrationScaler	2551	2922	3	0.0789474	2.83691	
TimeSizeRateMixer	5143	6173	6	0.157895	0.196207	
TimeRootSizeMixer	4167	7088	6	0.157895	0.0439457	
EventTimeScaler	24240	19233	1	0.0263158	2.28564	
RootPopulationSizeScaler0	11140	12684	1	0.0263158	0.462654	
LeafPopulationSizeScaler0	13086	10799	1	0.0263158	2.28688	
RootPopulationSizeScaler1	12136	11751	1	0.0263158	0.426911	
LeafPopulationSizeScaler1	13518	10264	1	0.0263158	2.53396	
RootPopulationSizeScaler2	11595	12316	1	0.0263158	0.43733	
LeafPopulationSizeScaler2	13687	10097	1	0.0263158	1.93322	
RootPopulationSizeScaler3	11570	12274	1	0.0263158	0.433535	
LeafPopulationSizeScaler3	12803	11117	1	0.0263158	1.94552	
RootPopulationSizeScaler4	11348	12492	1	0.0263158	0.457879	
LeafPopulationSizeScaler4	13686	10168	1	0.0263158	2.45104	
RootPopulationSizeScaler5	11114	12743	1	0.0263158	0.460639	
LeafPopulationSizeScaler5	14316	9498	1	0.0263158	2.14701	
generation 80000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	21124	0	10	0.263158	none	
ConcentrationScaler	2916	3344	3	0.0789474	2.84907	
TimeSizeRateMixer	5882	7093	6	0.157895	0.19645	
TimeRootSizeMixer	4784	8049	6	0.157895	0.0436876	
EventTimeScaler	27434	22245	1	0.0263158	2.31049	
RootPopulationSizeScaler0	12660	14585	1	0.0263158	0.463323	
LeafPopulationSizeScaler0	14889	12422	1	0.0263158	2.3109	
RootPopulationSizeScaler1	13821	13470	1	0.0263158	0.43013	
LeafPopulationSizeScaler1	15375	11846	1	0.0263158	2.56644	
RootPopulationSizeScaler2	13175	14145	1	0.0263158	0.43885	
LeafPopulationSizeScaler2	15482	11718	1	0.0263158	1.95683	
RootPopulationSizeScaler3	13149	14130	1	0.0263158	0.434663	
LeafPopulationSizeScaler3	14516	12828	1	0.0263158	1.96139	
RootPopulationSizeScaler4	12889	14353	1	0.0263158	0.458822	
LeafPopulationSizeScaler4	15451	11828	1	0.0263158	2.47831	
RootPopulationSizeScaler5	12716	14563	1	0.0263158	0.462127	
LeafPopulationSizeScaler5	16224	10985	1	0.0263158	2.17981	
generation 90000:
