model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.416667	0.416667	0.02603	26.7266
0,0,1,0,0,0	0.0633333	0.48	0.00734	9.14433
0,0,0,1,0,0	0.0355556	0.515556	0.007379	4.95925
0,1,0,0,0,0	0.0311111	0.546667	0.007328	4.34973
0,0,1,1,0,0	0.0311111	0.577778	0.001841	17.4095
0,0,1,2,0,0	0.02	0.597778	0.0048	4.23129
0,0,0,0,0,1	0.0177778	0.615556	0.007384	2.43309
0,1,0,0,1,0	0.0155556	0.631111	0.001769	8.91656
0,0,1,1,0,1	0.0133333	0.644444	0.001242	10.8669
0,0,0,0,1,0	0.0133333	0.657778	0.007386	1.8161
0,1,1,1,1,1	0.0122222	0.67	0.007368	1.66698
0,1,2,3,1,1	0.00888889	0.678889	0.006528	1.3649
0,1,0,0,0,1	0.00888889	0.687778	0.001852	4.83369
0,0,1,0,0,1	0.00777778	0.695556	0.001782	4.39101
0,1,2,1,1,1	0.00777778	0.703333	0.004834	1.61375
0,1,0,1,1,1	0.00777778	0.711111	0.001858	4.21108
0,1,0,1,0,1	0.00666667	0.717778	0.001258	5.32827
0,1,2,2,0,0	0.00666667	0.724444	0.001585	4.22762
0,1,0,1,1,0	0.00555556	0.73	0.001235	4.51797
0,0,0,0,1,1	0.00555556	0.735556	0.001884	2.9597
0,1,2,0,1,1	0.00555556	0.741111	0.001598	3.4904
0,0,1,0,1,0	0.00555556	0.746667	0.001878	2.96917
0,1,0,1,0,0	0.00555556	0.752222	0.001766	3.15783
0,0,1,2,0,3	0.00555556	0.757778	0.006522	0.85099
0,0,1,1,1,1	0.00555556	0.763333	0.001854	3.00768
0,1,0,2,0,0	0.00555556	0.768889	0.004756	1.16905
0,0,0,1,0,1	0.00555556	0.774444	0.001811	3.07922
0,1,1,1,0,1	0.00555556	0.78	0.001856	3.00443
0,0,1,0,2,0	0.00444444	0.784444	0.004757	0.934002
0,0,1,0,0,2	0.00444444	0.788889	0.004743	0.936772
0,1,2,3,0,0	0.00444444	0.793333	0.00643	0.689826
0,0,1,1,2,1	0.00444444	0.797778	0.001525	2.92294
0,0,1,1,1,0	0.00444444	0.802222	0.001202	3.70958
0,0,1,0,1,1	0.00444444	0.806667	0.00124	3.59577
0,1,2,2,1,1	0.00444444	0.811111	0.001608	2.77183
0,0,1,2,3,0	0.00444444	0.815556	0.006463	0.686281
0,1,2,0,0,0	0.00444444	0.82	0.004689	0.947612
0,1,1,2,1,1	0.00444444	0.824444	0.004732	0.93896
0,1,1,2,3,1	0.00333333	0.827778	0.006516	0.509928
0,0,1,2,2,0	0.00333333	0.831111	0.001595	2.09351
0,1,1,1,2,1	0.00333333	0.834444	0.004829	0.689238
0,1,2,0,1,0	0.00333333	0.837778	0.001625	2.0548
0,1,1,1,0,2	0.00333333	0.841111	0.001554	2.14883
0,1,2,0,3,0	0.00333333	0.844444	0.006494	0.511667
0,1,2,2,3,4	0.00333333	0.847778	0.018858	0.174006
0,1,2,1,0,0	0.00333333	0.851111	0.001572	2.12419
0,1,0,0,0,2	0.00333333	0.854444	0.004811	0.691829
0,1,2,1,0,1	0.00333333	0.857778	0.001608	2.07656
0,1,0,0,1,1	0.00333333	0.861111	0.001207	2.76756
0,1,1,0,0,1	0.00333333	0.864444	0.001216	2.74705
0,1,0,2,1,1	0.00333333	0.867778	0.001564	2.13507
0,0,1,1,1,2	0.00333333	0.871111	0.001628	2.05101
0,0,0,0,1,2	0.00333333	0.874444	0.004627	0.719474
0,0,1,1,0,2	0.00333333	0.877778	0.001624	2.05607
0,1,2,1,1,0	0.00333333	0.881111	0.001566	2.13234
0,0,1,1,2,2	0.00333333	0.884444	0.00078	4.28445
0,1,1,0,0,0	0.00222222	0.886667	0.001894	1.17368
0,1,2,3,4,5	0.00222222	0.888889	0.153101	0.0123199
0,1,2,3,4,1	0.00222222	0.891111	0.018984	0.115091
0,1,2,3,1,4	0.00222222	0.893333	0.019081	0.114495
0,1,2,3,1,2	0.00222222	0.895556	0.003199	0.693981
0,0,0,1,1,0	0.00222222	0.897778	0.001847	1.2036
0,1,2,3,0,2	0.00222222	0.9	0.003239	0.685384
0,1,0,2,3,0	0.00222222	0.902222	0.006325	0.349895
0,0,0,1,2,0	0.00222222	0.904444	0.004823	0.459554
0,1,2,2,2,1	0.00222222	0.906667	0.001604	1.38628
0,1,0,2,3,3	0.00222222	0.908889	0.003177	0.698803
0,1,2,2,1,2	0.00222222	0.911111	0.00156	1.42545
0,0,1,0,2,2	0.00222222	0.913333	0.001577	1.41006
0,1,0,0,1,2	0.00222222	0.915556	0.001573	1.41365
0,0,1,2,1,0	0.00222222	0.917778	0.001616	1.37597
0,1,1,2,1,3	0.00222222	0.92	0.006451	0.343017
0,1,1,0,1,1	0.00222222	0.922222	0.001894	1.17368
0,0,1,2,2,3	0.00222222	0.924444	0.003284	0.675961
0,1,1,1,0,0	0.00222222	0.926667	0.001206	1.84452
0,1,1,2,0,0	0.00222222	0.928889	0.0016	1.38976
0,1,1,1,1,2	0.00222222	0.931111	0.004664	0.475297
0,1,1,1,1,0	0.00222222	0.933333	0.001858	1.19647
0,0,1,2,3,2	0.00222222	0.935556	0.003185	0.697042
0,0,1,2,3,3	0.00111111	0.936667	0.003217	0.344659
0,0,1,2,3,1	0.00111111	0.937778	0.00331	0.334944
0,0,1,2,3,4	0.00111111	0.938889	0.018958	0.0575619
0,1,1,2,0,1	0.00111111	0.94	0.001588	0.699358
0,1,1,2,0,2	0.00111111	0.941111	0.000784	1.4177
0,1,1,2,0,3	0.00111111	0.942222	0.003253	0.340833
0,1,1,2,1,0	0.00111111	0.943333	0.001592	0.697598
0,1,1,0,2,1	0.00111111	0.944444	0.00164	0.677148
0,1,1,0,1,0	0.00111111	0.945556	0.001165	0.953692
0,1,1,2,2,1	0.00111111	0.946667	0.001581	0.702459
0,0,1,2,2,2	0.00111111	0.947778	0.001606	0.691507
0,1,1,2,3,3	0.00111111	0.948889	0.003158	0.351119
0,0,1,2,2,1	0.00111111	0.95	0.000812	1.36877
0,1,2,0,0,1	0.00111111	0.951111	0.001623	0.684252
0,0,1,2,1,1	0.00111111	0.952222	0.001586	0.700241
0,1,1,0,0,2	0.00111111	0.953333	0.001623	0.684252
0,1,2,0,1,2	0.00111111	0.954444	0.000778	1.42864
0,1,2,0,1,3	0.00111111	0.955556	0.003215	0.344874
0,1,0,0,2,1	0.00111111	0.956667	0.001581	0.702459
0,1,2,0,2,1	0.00111111	0.957778	0.000752	1.47807
0,0,1,2,0,2	0.00111111	0.958889	0.001596	0.695847
0,1,2,0,3,1	0.00111111	0.96	0.003277	0.338328
0,1,2,0,3,3	0.00111111	0.961111	0.003139	0.353251
0,0,1,2,0,1	0.00111111	0.962222	0.001585	0.700684
0,0,1,1,2,0	0.00111111	0.963333	0.001598	0.694975
0,1,2,1,0,3	0.00111111	0.964444	0.003231	0.343161
0,1,0,0,2,3	0.00111111	0.965556	0.006359	0.173812
0,0,1,0,2,1	0.00111111	0.966667	0.001685	0.659034
0,1,2,1,1,3	0.00111111	0.967778	0.006418	0.172204
0,1,2,1,2,0	0.00111111	0.968889	0.000801	1.38759
0,1,2,1,2,1	0.00111111	0.97	0.001595	0.696284
0,1,2,1,2,2	0.00111111	0.971111	0.001577	0.704244
0,1,2,1,3,1	0.00111111	0.972222	0.006448	0.171398
0,1,2,1,3,4	0.00111111	0.973333	0.018878	0.0578106
0,0,0,1,2,3	0.00111111	0.974444	0.006465	0.170944
0,1,2,2,0,1	0.00111111	0.975556	0.000802	1.38585
0,0,0,1,2,2	0.00111111	0.976667	0.001566	0.709199
0,1,0,2,3,4	0.00111111	0.977778	0.018877	0.0578137
0,1,0,2,3,2	0.00111111	0.978889	0.003223	0.344016
0,1,2,2,3,3	0.00111111	0.98	0.003252	0.340938
0,1,0,2,3,1	0.00111111	0.981111	0.003265	0.339576
0,0,0,1,1,2	0.00111111	0.982222	0.00156	0.711931
0,1,2,3,0,1	0.00111111	0.983333	0.003223	0.344016
0,1,0,2,2,3	0.00111111	0.984444	0.003194	0.347149
0,1,2,3,0,3	0.00111111	0.985556	0.003264	0.33968
0,1,2,3,0,4	0.00111111	0.986667	0.018734	0.0582635
0,1,2,3,1,0	0.00111111	0.987778	0.003257	0.340413
0,1,0,2,1,2	0.00111111	0.988889	0.000773	1.43789
0,1,0,0,2,0	0.00111111	0.99	0.004741	0.233511
0,1,2,3,1,3	0.00111111	0.991111	0.003325	0.333428
0,1,0,2,0,3	0.00111111	0.992222	0.006438	0.171666
0,1,2,3,2,2	0.00111111	0.993333	0.006425	0.172016
0,1,2,3,3,0	0.00111111	0.994444	0.003184	0.348243
0,1,2,3,3,1	0.00111111	0.995556	0.003256	0.340518
0,1,2,3,3,3	0.00111111	0.996667	0.006425	0.172016
0,1,0,2,0,1	0.00111111	0.997778	0.001576	0.704692
0,1,2,3,4,4	0.00111111	0.998889	0.018996	0.0574446
0,1,2,0,2,0	0.00111111	1	0.001611	0.689358
