parameter	burnin	psrf	ess_concat	ess_0
ln_likelihood	1	-	1000.0	1000.0
concentration	1	-	1000.0	1000.0
ln_likelihood_PopulationA	1	-	1000.0	1000.0
root_height_PopulationA	1	-	775.6355474778453	775.6355474778453
pop_size_PopulationA	1	-	1000.0	1000.0
pop_size_PopulationB	1	-	1000.0	1000.0
pop_size_root_PopulationA	1	-	1000.0	1000.0
ln_likelihood_PopulationC	1	-	813.6547418468767	813.6547418468767
root_height_PopulationC	1	-	833.2883721509912	833.2883721509912
pop_size_PopulationC	1	-	1000.0	1000.0
pop_size_PopulationD	1	-	990.117649186569	990.117649186569
pop_size_root_PopulationC	1	-	820.5221261519586	820.5221261519586
ln_likelihood_PopulationE	1	-	962.8304075926682	962.8304075926682
root_height_PopulationE	1	-	1000.0	1000.0
pop_size_PopulationE	1	-	1000.0	1000.0
pop_size_PopulationF	1	-	966.9174043805334	966.9174043805334
pop_size_root_PopulationE	1	-	1000.0	1000.0
ln_likelihood_PopulationG	1	-	955.9357440437411	955.9357440437411
root_height_PopulationG	1	-	1000.0	1000.0
pop_size_PopulationG	1	-	1000.0	1000.0
pop_size_PopulationH	1	-	953.0347129658488	953.0347129658488
pop_size_root_PopulationG	1	-	1000.0	1000.0
ln_likelihood_PopulationI	1	-	876.6917624666198	876.6917624666198
root_height_PopulationI	1	-	924.1402945355891	924.1402945355891
pop_size_PopulationI	1	-	1000.0	1000.0
pop_size_PopulationJ	1	-	872.6419148711017	872.6419148711017
pop_size_root_PopulationI	1	-	1000.0	1000.0
ln_likelihood_PopulationK	1	-	1000.0	1000.0
root_height_PopulationK	1	-	853.8765296482612	853.8765296482612
pop_size_PopulationK	1	-	1000.0	1000.0
pop_size_PopulationL	1	-	989.6075505350396	989.6075505350396
pop_size_root_PopulationK	1	-	1000.0	1000.0
ln_likelihood	100	-	901.0	901.0
concentration	100	-	709.7741592255063	709.7741592255063
ln_likelihood_PopulationA	100	-	901.0	901.0
root_height_PopulationA	100	-	576.6210993626944	576.6210993626944
