model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.445556	0.445556	0.025634	30.5457
0,1,0,0,0,0	0.0977778	0.543333	0.007381	14.5745
0,1,1,0,1,0	0.0311111	0.574444	0.001189	26.9739
0,1,1,1,1,1	0.0288889	0.603333	0.007478	3.94836
0,0,0,1,0,0	0.0277778	0.631111	0.00752	3.77082
0,0,1,0,0,0	0.0233333	0.654444	0.007365	3.21994
0,1,0,0,1,0	0.0233333	0.677778	0.00186	12.8206
0,1,1,0,0,0	0.0166667	0.694444	0.001854	9.12499
0,1,1,1,1,0	0.0155556	0.71	0.001872	8.42509
0,0,0,0,1,0	0.0144444	0.724444	0.007297	1.99386
0,1,0,0,2,0	0.0144444	0.738889	0.004736	3.07997
0,0,0,0,0,1	0.0133333	0.752222	0.007378	1.81808
0,0,0,1,0,1	0.0122222	0.764444	0.001863	6.62931
0,1,2,0,2,0	0.0111111	0.775556	0.001557	7.20518
0,1,2,2,2,2	0.01	0.785556	0.004714	2.13267
0,1,2,0,1,0	0.00888889	0.794444	0.001533	5.8414
0,1,2,0,0,0	0.00888889	0.803333	0.00465	1.91976
0,1,0,2,0,0	0.00777778	0.811111	0.004735	1.64765
0,1,2,0,3,0	0.00666667	0.817778	0.006473	1.03012
0,1,0,0,1,1	0.00666667	0.824444	0.001249	5.36671
0,1,1,2,1,2	0.00666667	0.831111	0.00154	4.35135
0,1,0,2,2,0	0.00444444	0.835556	0.00155	2.87572
0,1,1,1,2,3	0.00444444	0.84	0.006481	0.684362
0,1,0,0,0,1	0.00444444	0.844444	0.001888	2.36009
0,1,1,0,2,0	0.00444444	0.848889	0.001571	2.83722
0,1,1,0,1,1	0.00333333	0.852222	0.001781	1.87452
0,1,1,2,1,1	0.00333333	0.855556	0.004747	0.701202
0,1,2,3,4,3	0.00333333	0.858889	0.019031	0.172394
0,1,1,2,0,0	0.00333333	0.862222	0.00162	2.06115
0,1,1,2,2,2	0.00333333	0.865556	0.001591	2.09878
0,0,1,0,0,1	0.00333333	0.868889	0.001796	1.85884
0,0,1,1,1,1	0.00333333	0.872222	0.001828	1.82624
0,0,1,1,0,1	0.00333333	0.875556	0.001205	2.77216
0,1,2,0,2,2	0.00333333	0.878889	0.001542	2.16558
0,1,2,2,3,2	0.00333333	0.882222	0.006559	0.506563
0,0,0,0,1,1	0.00333333	0.885556	0.001878	1.77753
0,0,0,0,1,2	0.00333333	0.888889	0.004762	0.698983
0,1,0,1,0,1	0.00333333	0.892222	0.001262	2.6468
0,1,0,2,0,2	0.00333333	0.895556	0.001594	2.09482
0,1,0,1,1,0	0.00333333	0.898889	0.001266	2.63843
0,1,0,1,1,1	0.00333333	0.902222	0.001893	1.76342
0,1,2,2,0,2	0.00333333	0.905556	0.001529	2.18402
0,1,2,1,1,0	0.00222222	0.907778	0.001568	1.41816
0,1,2,2,1,0	0.00222222	0.91	0.000865	2.57254
0,1,2,0,3,2	0.00222222	0.912222	0.003322	0.668204
0,1,2,2,2,0	0.00222222	0.914444	0.00152	1.46302
0,1,2,2,3,3	0.00222222	0.916667	0.003161	0.702351
0,0,0,1,1,0	0.00222222	0.918889	0.001768	1.25749
0,1,0,2,2,2	0.00222222	0.921111	0.001537	1.44681
0,1,2,0,1,3	0.00222222	0.923333	0.003338	0.66499
0,0,1,0,2,0	0.00222222	0.925556	0.00484	0.457932
