generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2613	0	10	0.263158	none	
ConcentrationScaler	398	399	3	0.0789474	2.79222	
TimeSizeRateMixer	894	1031	6	0.157895	0.220143	
TimeRootSizeMixer	964	892	6	0.157895	0.126449	
EventTimeScaler	4595	2615	1	0.0263158	1.307	
RootPopulationSizeScaler0	1622	1789	1	0.0263158	0.461115	
LeafPopulationSizeScaler0	2282	1155	1	0.0263158	1.89142	
RootPopulationSizeScaler1	1711	1745	1	0.0263158	0.459125	
LeafPopulationSizeScaler1	2359	1072	1	0.0263158	2.05917	
RootPopulationSizeScaler2	1820	1646	1	0.0263158	0.443103	
LeafPopulationSizeScaler2	2333	1107	1	0.0263158	1.72755	
RootPopulationSizeScaler3	1723	1731	1	0.0263158	0.442255	
LeafPopulationSizeScaler3	2279	1173	1	0.0263158	2.08914	
RootPopulationSizeScaler4	1699	1750	1	0.0263158	0.471064	
LeafPopulationSizeScaler4	2372	1105	1	0.0263158	1.63938	
RootPopulationSizeScaler5	1794	1662	1	0.0263158	0.4331	
LeafPopulationSizeScaler5	2229	1243	1	0.0263158	2.02319	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5230	0	10	0.263158	none	
ConcentrationScaler	767	827	3	0.0789474	2.84941	
TimeSizeRateMixer	1823	2112	6	0.157895	0.223872	
TimeRootSizeMixer	1950	1838	6	0.157895	0.133982	
EventTimeScaler	8798	5928	1	0.0263158	1.42552	
RootPopulationSizeScaler0	3247	3602	1	0.0263158	0.469765	
LeafPopulationSizeScaler0	4315	2558	1	0.0263158	2.10953	
RootPopulationSizeScaler1	3247	3645	1	0.0263158	0.463273	
LeafPopulationSizeScaler1	4382	2484	1	0.0263158	2.29469	
RootPopulationSizeScaler2	3396	3495	1	0.0263158	0.451036	
LeafPopulationSizeScaler2	4302	2558	1	0.0263158	1.90671	
RootPopulationSizeScaler3	3354	3554	1	0.0263158	0.454378	
LeafPopulationSizeScaler3	4356	2556	1	0.0263158	2.34055	
RootPopulationSizeScaler4	3287	3590	1	0.0263158	0.477441	
LeafPopulationSizeScaler4	4408	2479	1	0.0263158	1.83667	
RootPopulationSizeScaler5	3449	3496	1	0.0263158	0.443931	
LeafPopulationSizeScaler5	4105	2785	1	0.0263158	2.18729	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7892	0	10	0.263158	none	
ConcentrationScaler	1124	1211	3	0.0789474	2.88751	
TimeSizeRateMixer	2690	3141	6	0.157895	0.225615	
TimeRootSizeMixer	2919	2882	6	0.157895	0.136726	
EventTimeScaler	12841	9403	1	0.0263158	1.48483	
RootPopulationSizeScaler0	4789	5487	1	0.0263158	0.472087	
LeafPopulationSizeScaler0	6234	4054	1	0.0263158	2.21432	
RootPopulationSizeScaler1	4802	5502	1	0.0263158	0.466213	
LeafPopulationSizeScaler1	6336	3949	1	0.0263158	2.425	
RootPopulationSizeScaler2	4996	5321	1	0.0263158	0.4561	
LeafPopulationSizeScaler2	6230	4069	1	0.0263158	2.01263	
RootPopulationSizeScaler3	4972	5341	1	0.0263158	0.461301	
LeafPopulationSizeScaler3	6257	4081	1	0.0263158	2.45907	
RootPopulationSizeScaler4	4797	5484	1	0.0263158	0.477577	
LeafPopulationSizeScaler4	6415	3897	1	0.0263158	1.94467	
RootPopulationSizeScaler5	5054	5306	1	0.0263158	0.449948	
LeafPopulationSizeScaler5	5885	4410	1	0.0263158	2.26882	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10558	0	10	0.263158	none	
ConcentrationScaler	1452	1643	3	0.0789474	2.88555	
TimeSizeRateMixer	3574	4154	6	0.157895	0.227106	
TimeRootSizeMixer	3877	3936	6	0.157895	0.138506	
EventTimeScaler	16791	12904	1	0.0263158	1.52283	
RootPopulationSizeScaler0	6382	7379	1	0.0263158	0.474058	
LeafPopulationSizeScaler0	8200	5548	1	0.0263158	2.29258	
RootPopulationSizeScaler1	6400	7401	1	0.0263158	0.468201	
LeafPopulationSizeScaler1	8313	5442	1	0.0263158	2.51738	
RootPopulationSizeScaler2	6496	7281	1	0.0263158	0.457763	
LeafPopulationSizeScaler2	8125	5639	1	0.0263158	2.07663	
RootPopulationSizeScaler3	6602	7162	1	0.0263158	0.466248	
LeafPopulationSizeScaler3	8155	5690	1	0.0263158	2.53359	
RootPopulationSizeScaler4	6303	7447	1	0.0263158	0.477372	
LeafPopulationSizeScaler4	8343	5435	1	0.0263158	2.01176	
RootPopulationSizeScaler5	6673	7153	1	0.0263158	0.453496	
LeafPopulationSizeScaler5	7728	6063	1	0.0263158	2.32979	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13193	0	10	0.263158	none	
ConcentrationScaler	1824	2076	3	0.0789474	2.9078	
TimeSizeRateMixer	4476	5220	6	0.157895	0.22808	
TimeRootSizeMixer	4836	4966	6	0.157895	0.139915	
EventTimeScaler	20792	16494	1	0.0263158	1.55341	
RootPopulationSizeScaler0	7931	9268	1	0.0263158	0.475093	
LeafPopulationSizeScaler0	10001	7158	1	0.0263158	2.34106	
RootPopulationSizeScaler1	7964	9301	1	0.0263158	0.46913	
LeafPopulationSizeScaler1	10176	6992	1	0.0263158	2.57947	
RootPopulationSizeScaler2	8099	9112	1	0.0263158	0.460244	
LeafPopulationSizeScaler2	10012	7172	1	0.0263158	2.12783	
RootPopulationSizeScaler3	8164	9016	1	0.0263158	0.467369	
LeafPopulationSizeScaler3	10054	7231	1	0.0263158	2.59426	
RootPopulationSizeScaler4	7857	9329	1	0.0263158	0.478368	
LeafPopulationSizeScaler4	10225	6996	1	0.0263158	2.06293	
RootPopulationSizeScaler5	8313	8929	1	0.0263158	0.456827	
LeafPopulationSizeScaler5	9511	7703	1	0.0263158	2.37265	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15893	0	10	0.263158	none	
ConcentrationScaler	2175	2492	3	0.0789474	2.91556	
TimeSizeRateMixer	5262	6289	6	0.157895	0.227871	
TimeRootSizeMixer	5815	5924	6	0.157895	0.141222	
EventTimeScaler	24613	20054	1	0.0263158	1.5766	
RootPopulationSizeScaler0	9492	11119	1	0.0263158	0.476353	
LeafPopulationSizeScaler0	11769	8753	1	0.0263158	2.37842	
RootPopulationSizeScaler1	9552	11115	1	0.0263158	0.470508	
LeafPopulationSizeScaler1	12038	8526	1	0.0263158	2.63144	
RootPopulationSizeScaler2	9722	10903	1	0.0263158	0.462362	
LeafPopulationSizeScaler2	11861	8719	1	0.0263158	2.17067	
RootPopulationSizeScaler3	9686	10853	1	0.0263158	0.468454	
LeafPopulationSizeScaler3	11819	8850	1	0.0263158	2.63593	
RootPopulationSizeScaler4	9368	11223	1	0.0263158	0.478702	
LeafPopulationSizeScaler4	12011	8572	1	0.0263158	2.09627	
RootPopulationSizeScaler5	9923	10712	1	0.0263158	0.458693	
LeafPopulationSizeScaler5	11257	9365	1	0.0263158	2.40499	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18556	0	10	0.263158	none	
ConcentrationScaler	2502	2902	3	0.0789474	2.91633	
TimeSizeRateMixer	6147	7361	6	0.157895	0.228594	
TimeRootSizeMixer	6784	6904	6	0.157895	0.142624	
EventTimeScaler	28489	23664	1	0.0263158	1.59503	
RootPopulationSizeScaler0	11036	12979	1	0.0263158	0.477617	
LeafPopulationSizeScaler0	13547	10352	1	0.0263158	2.40992	
RootPopulationSizeScaler1	11118	12933	1	0.0263158	0.471912	
LeafPopulationSizeScaler1	13839	10135	1	0.0263158	2.67059	
RootPopulationSizeScaler2	11328	12690	1	0.0263158	0.464542	
LeafPopulationSizeScaler2	13646	10336	1	0.0263158	2.20053	
RootPopulationSizeScaler3	11279	12649	1	0.0263158	0.470161	
LeafPopulationSizeScaler3	13591	10481	1	0.0263158	2.66836	
RootPopulationSizeScaler4	10884	13122	1	0.0263158	0.479656	
LeafPopulationSizeScaler4	13894	10069	1	0.0263158	2.13208	
RootPopulationSizeScaler5	11485	12558	1	0.0263158	0.45996	
LeafPopulationSizeScaler5	12962	11024	1	0.0263158	2.42996	
generation 80000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	21223	0	10	0.263158	none	
ConcentrationScaler	2868	3320	3	0.0789474	2.92562	
TimeSizeRateMixer	6939	8388	6	0.157895	0.22845	
TimeRootSizeMixer	7603	7942	6	0.157895	0.142687	
EventTimeScaler	31989	27315	1	0.0263158	1.6059	
RootPopulationSizeScaler0	12563	14838	1	0.0263158	0.478128	
LeafPopulationSizeScaler0	15250	12008	1	0.0263158	2.43377	
RootPopulationSizeScaler1	12659	14780	1	0.0263158	0.472652	
LeafPopulationSizeScaler1	15616	11737	1	0.0263158	2.70246	
RootPopulationSizeScaler2	12837	14548	1	0.0263158	0.46539	
LeafPopulationSizeScaler2	15496	11863	1	0.0263158	2.23191	
RootPopulationSizeScaler3	12840	14442	1	0.0263158	0.471547	
LeafPopulationSizeScaler3	15339	12123	1	0.0263158	2.69537	
RootPopulationSizeScaler4	12403	14964	1	0.0263158	0.480529	
LeafPopulationSizeScaler4	15689	11655	1	0.0263158	2.15754	
RootPopulationSizeScaler5	13067	14339	1	0.0263158	0.461278	
LeafPopulationSizeScaler5	14680	12675	1	0.0263158	2.45182	
generation 90000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	23843	0	10	0.263158	none	
ConcentrationScaler	3221	3726	3	0.0789474	2.93286	
TimeSizeRateMixer	7705	9450	6	0.157895	0.228018	
TimeRootSizeMixer	8458	8974	6	0.157895	0.142867	
EventTimeScaler	35543	30880	1	0.0263158	1.6171	
RootPopulationSizeScaler0	14139	16723	1	0.0263158	0.478869	
