generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_PopulationA	ln_likelihood_PopulationA	ln_prior_PopulationA	root_height_PopulationA	mutation_rate_PopulationA	freq_1_PopulationA	pop_size_PopulationA	pop_size_PopulationB	pop_size_root_PopulationA	root_height_index_PopulationC	ln_likelihood_PopulationC	ln_prior_PopulationC	root_height_PopulationC	mutation_rate_PopulationC	freq_1_PopulationC	pop_size_PopulationC	pop_size_PopulationD	pop_size_root_PopulationC	root_height_index_PopulationE	ln_likelihood_PopulationE	ln_prior_PopulationE	root_height_PopulationE	mutation_rate_PopulationE	freq_1_PopulationE	pop_size_PopulationE	pop_size_PopulationF	pop_size_root_PopulationE	root_height_index_PopulationG	ln_likelihood_PopulationG	ln_prior_PopulationG	root_height_PopulationG	mutation_rate_PopulationG	freq_1_PopulationG	pop_size_PopulationG	pop_size_PopulationH	pop_size_root_PopulationG	root_height_index_PopulationI	ln_likelihood_PopulationI	ln_prior_PopulationI	root_height_PopulationI	mutation_rate_PopulationI	freq_1_PopulationI	pop_size_PopulationI	pop_size_PopulationJ	pop_size_root_PopulationI	root_height_index_PopulationK	ln_likelihood_PopulationK	ln_prior_PopulationK	root_height_PopulationK	mutation_rate_PopulationK	freq_1_PopulationK	pop_size_PopulationK	pop_size_PopulationL	pop_size_root_PopulationK
0	-4608.1866612384847	84.4517692817812105	6	1.8543273675640628	0	-775.883542392386744	9.63167158408233703	0.0260198568382548519	1	0.5	0.00255172124101068348	0.00255172124101068348	0.00232570234417010585	1	-761.245740625602252	9.85982579197481712	0.0131090850642436377	1	0.5	0.00176773772602279496	0.00176773772602279496	0.0013424795845474733	2	-706.079288215310044	14.6778182871782477	0.00361425251399937614	1	0.5	8.02665656928453028e-05	8.02665656928453028e-05	8.10763377715768835e-05	3	-791.0591379989703	8.60869274324874922	0.0201399112498999999	1	0.5	0.00305857021775602679	0.00305857021775602679	0.00278025235081191769	4	-801.165862621468023	13.9902013548275406	0.00247895611747334793	1	0.5	0.000275901586047750096	0.000275901586047750096	0.000240693977196884169	5	-772.753089384747454	13.6387428278896792	0.00157075915021358844	1	0.5	0.00054342092290522487	0.00054342092290522487	0.000493937191094275343
100	-4485.74980852714543	83.0654533683656808	4	6.72828358770743229	0	-715.570581222739179	10.9647130931795029	1.09754441530713697e-05	1	0.5	0.00228115677559732584	0.00127770059875940956	0.00195656939568630839	1	-735.119768769279631	10.9677147617457162	0.00148662145610815172	1	0.5	0.0013292886450439734	0.000997589943160186784	0.00145325902552322582	2	-703.079200539640738	12.7624749540847215	0.00174057705072906905	1	0.5	9.28293167082108197e-05	6.95269995452144177e-05	5.92351435261362727e-05	3	-759.18722464217592	10.1844197458176495	0.00333428408178251378	1	0.5	0.00231050692591617049	0.00233553936445955864	0.0023578588704016505	3	-802.040450320991908	14.2037420639626735	0.00333428408178251378	1	0.5	0.000311616393462163098	0.000215931682192378206	0.000240144219630371747	3	-770.752583032318398	13.6494466791688893	0.00333428408178251378	1	0.5	0.000567391751112983865	0.000413848832045014511	0.000435686320641628336
200	-4469.51466343021275	81.8630506493323651	3	2.62370378995871123	0	-708.807541958534671	10.7082680295772015	1.60952407806365832e-05	1	0.5	0.00162833098699154588	0.000749904022586848971	0.000879195594372771095	1	-732.790601610911722	12.4027104403024442	0.00151416214346864375	1	0.5	0.00111868621086242651	0.000705117285590021146	0.00104529182624124128	1	-703.078392145676617	13.8151216001867958	0.00151416214346864375	1	0.5	0.000148860206601715263	6.2419068999650584e-05	0.000123827560976667481	2	-750.872901805753145	11.9061015655318165	0.00316986182253816773	1	0.5	0.00127270938512884322	0.00167857326155107967	0.00142866950182081757	1	-803.66435815972693	12.2687851530091052	0.00151416214346864375	1	0.5	0.000248273161091871694	0.000136940885531993626	0.000137623151892711347	1	-770.300867749609665	14.3634301080844615	0.00151416214346864375	1	0.5	0.000331791423492276412	0.00014460836159979848	0.000240362614945251581
300	-4460.27220820074035	81.0808587392171205	2	5.85864357008053638	0	-709.949797701686407	13.9555471690940358	0.00156157264862850356	1	0.5	0.00045030363489876853	0.000454845865565014194	0.000445044466584917475	0	-729.785193410356555	12.7963248741291107	0.00156157264862850356	1	0.5	0.000961398397037747867	0.000238056333857275727	0.000484092612688796005	1	-707.08485830789914	13.7887478555802083	0.000311894719083901316	1	0.5	0.000709695797092728072	0.000315736427108250243	0.000480819072950691446	0	-741.221415146809591	13.4871572067337073	0.00156157264862850356	1	0.5	0.000250667879640799644	0.000460434980530521757	0.000408931847382957984	0	-800.772912130648592	13.2896604260283695	0.00156157264862850356	1	0.5	0.000917198708895700533	0.000653013976276886295	0.000764234397892792202	0	-771.458031503339498	13.02836451670575	0.00156157264862850356	1	0.5	0.0011373156960721156	0.000198241652946038453	0.000752114319033179231
400	-4455.17300001687727	88.3809156801005855	3	3.08253631679240581	0	-708.729641118441123	13.1846041573050741	0.0016878157563075711	1	0.5	0.000198666877031069688	0.000400563017290697459	0.000236281877763262462	1	-728.942038197952115	13.6546947887070047	0.00090922176422962033	1	0.5	0.000891436369533564021	0.000301967451091179916	0.000571459444695020138	2	-705.491664861982144	14.1992935484391296	0.00188042538921636424	1	0.5	0.000416481548069161411	0.000181462370153302722	0.0002783003177497783	0	-741.244058027176948	14.1309378153972425	0.0016878157563075711	1	0.5	0.000466019367130114583	0.000257225963079837591	0.000360327610116688963	0	-800.26879856475216	13.0771622075424148	0.0016878157563075711	1	0.5	0.000756355404564078857	0.000772585106771433278	0.00067534248296881609	0	-770.496799246573573	13.7886724605974305	0.0016878157563075711	1	0.5	0.000925317063240725635	0.000145138492505733386	0.000519970889209881316
500	-4451.85634958096125	87.2577191075876613	3	0.782928263550496717	0	-706.129056243583477	14.3170722758829978	0.000456016260800765863	1	0.5	0.000174481735906161406	0.000359171865908774676	0.000256175991503033572	0	-729.374844102937345	13.7703507686695232	0.000456016260800765863	1	0.5	0.000284610023886285827	0.00049730899021495573	0.000427772811371230873	1	-705.205387279203251	14.2620466764032905	0.00235466592764485561	1	0.5	0.000317982697777413885	7.52373573561559088e-05	0.000210876850946107799	1	-741.01834903058932	14.1998805404296586	0.00235466592764485561	1	0.5	0.000288293783862291495	0.000100936362508950942	0.000211525420000844872	1	-799.678875702299706	13.1234461015962793	0.00235466592764485561	1	0.5	0.000527216128896414431	0.00109626938279856626	0.000851026053729046447	2	-770.449837222348719	13.1342057285412128	0.00192028715123359066	1	0.5	0.000867938725831915578	0.000220943807336648382	0.000624337235549246214
600	-4456.05470746140418	87.0908901260028045	3	3.43012862039883348	0	-705.706472278976548	13.9583748369382761	0.000258844365662092935	1	0.5	0.000173919759237328307	0.00027027068828734842	0.000248798394132093551	1	-732.269591425007093	13.1015887215438145	0.000831946119006441169	1	0.5	0.000599014418618214238	0.00114108199312200841	0.000876802310899781599	1	-704.401526742040801	13.6782930755775567	0.000831946119006441169	1	0.5	0.000666613231734124656	1.40352325886049331e-05	0.000288025528228506693	2	-743.058835511754069	13.5791922113281167	0.00272125439009594143	1	0.5	0.000739027969632158051	6.05990681700341457e-05	0.000449383620087373515	2	-799.567049580046387	13.1196539256010656	0.00272125439009594143	1	0.5	0.000581131777885459636	0.00103371505308042563	0.000735774361559135407	2	-771.051231923578712	14.4201600224600099	0.00272125439009594143	1	0.5	0.000176889831801322733	0.000246593275352433863	0.000213076402441309828
700	-4453.7896298247415	82.8891627849294395	3	1.83506357625281491	0	-708.88256681580458	13.0820732126655557	0.000210700615289364921	1	0.5	0.00118783419022400281	0.000336484175678500134	0.000673341137092829862	1	-730.62835429541451	13.5323579801992082	0.00164608106725294559	1	0.5	0.000738083136497566018	0.000420378567593307864	0.000521643781347660312	1	-703.629089263856144	12.5090443326595988	0.00164608106725294559	1	0.5	0.000220383534225687607	5.8220983088881143e-05	0.000180170254259692732	1	-740.754612177904619	12.2956452045739777	0.00164608106725294559	1	0.5	0.000199122747547685356	7.87840659233300644e-05	9.86909970450060108e-05	1	-800.983619899359951	12.9558358950410515	0.00164608106725294559	1	0.5	0.000883706449584164438	0.00100073774291288857	0.000950481006063030377	2	-768.911387372401691	12.1217273592762673	0.00280091359099510478	1	0.5	0.000742343042255026318	6.45390032722091501e-05	0.000294477061387560962
800	-4452.70079752800848	81.4512245749717465	3	3.68865758235922092	0	-705.854440727325027	14.3427262863803762	0.00050071415243073934	1	0.5	0.000115351356680046556	0.000134717040097970291	0.000110156526378418291	0	-727.143184401728149	13.9788229162497188	0.00050071415243073934	1	0.5	0.000627115760425562717	0.000106358373218225585	0.000388132540369220632	0	-701.7618313141611	9.95601033117575263	0.00050071415243073934	1	0.5	4.77477043116836703e-05	7.7128903635987798e-05	9.23350463529417378e-05	1	-742.797363789022825	12.7376322795655366	0.00269138398128970302	1	0.5	0.000637353239113442054	0.000501943336145212063	0.000453719485987980108	2	-804.375251088563118	12.2866926650856598	0.0066262408678633691	1	0.5	0.00143399220981877979	0.00079920856125087719	0.000970181083026850125	1	-770.768726207209056	13.5849402088825961	0.00269138398128970302	1	0.5	0.000903604400240995529	0.000331956353639463908	0.000581146911494520753
900	-4452.69309712940958	94.4222110081999801	4	1.97038231266615704	0	-706.129067714065513	14.5315426157387542	0.000297753938837557602	1	0.5	0.000203681471620523766	7.67006386187093543e-05	0.000131330719676008272	1	-730.665031728805502	13.7556136890657399	0.00203211972900190808	1	0.5	0.000294606351251778956	0.000148826004621299506	0.000183496414479120086	2	-703.630182219868516	14.2027467416377107	0.00166119545258188741	1	0.5	0.000268505568904947882	1.33142739064598827e-05	0.000155922803594844492	1	-741.029339037681439	14.155051621207102	0.00203211972900190808	1	0.5	0.000320245355642601503	0.000343461108934395775	0.000338905078911077239	1	-800.109159566768653	13.7327159446822904	0.00203211972900190808	1	0.5	0.000565429391608829671	0.000359146774336374284	0.000495616096577356944	3	-771.130316862220184	13.6735080958628643	0.00293274527180611283	1	0.5	0.000623564388809268156	0.000483294011601446472	0.000574069780158368431
1000	-4451.87817148016802	83.955521326751736	2	2.84348185547007359	0	-708.209476785027277	14.0033217920814899	0.00144472980444541551	1	0.5	9.90489491281226715e-05	0.000555741597907969342	0.000292529958423752069	1	-729.046827119474642	13.4774591838368867	0.000833400371788772711	1	0.5	0.0008378856305553213	0.000373118507688270358	0.000544980713999232056	0	-702.579826054888713	14.6890145415468893	0.00144472980444541551	1	0.5	0.000135233503387507687	7.42829657156156044e-07	6.92149387822884839e-05	0	-740.920384513128283	14.0587538055618335	0.00144472980444541551	1	0.5	0.000173443545416286394	0.000373744161372528477	0.000241688128838204422	0	-800.570830224108931	12.6746038071237876	0.00144472980444541551	1	0.5	0.000465650740994241622	0.00118357398603038109	0.000933755839777213677	0	-770.550826783539833	12.7064460664114698	0.00144472980444541551	1	0.5	0.000254672876253112879	0.000130922795078406817	0.000244356831196227016
1100	-4449.31847789967378	77.7142826372956108	2	7.36027732980118898	0	-706.867944528343742	12.2731436388547266	0.00025030627719781109	1	0.5	0.000108321416510769297	0.000867175816118751874	0.000611317687348468725	0	-726.282060482130532	13.8277194276404671	0.00025030627719781109	1	0.5	0.00101005768604819739	1.95390777391695197e-05	0.000510700624992058106	0	-705.858655227686995	12.4788821550482307	0.00025030627719781109	1	0.5	0.00108376821964813381	2.45102160697128969e-05	0.000676468938072949128	1	-742.036892599380508	13.8190524851104009	0.0021074583989908577	1	0.5	0.000109455544616246769	0.000662906194137818233	0.000419555339677896383	1	-799.662536877996672	12.9293325227801681	0.0021074583989908577	1	0.5	0.000486436272423806416	0.00101877259656149837	0.000644477567917273934	1	-768.610388184135218	14.297625589580564	0.0021074583989908577	1	0.5	0.000497195964147223836	1.24624763799770225e-05	0.000261607569620556741
1200	-4446.60541285718773	90.8325458975242981	4	9.1342475133547687	0	-705.920198274658787	12.7959869353461144	0.000199987050682294836	1	0.5	3.23665008846429406e-05	0.00113714522390282705	0.000470369805563865175	0	-726.2901024309798	14.2599593425847928	0.000199987050682294836	1	0.5	0.00056549977346399534	2.4361724910238942e-05	0.00029524576792471142	1	-704.593015641150373	13.7024270635898588	0.00231058521641440981	1	0.5	0.000205352549344802945	9.28097305375724776e-05	0.000120403567888188086	2	-740.847040293393093	13.1148811750766754	0.0018253857640400798	1	0.5	0.000169062852398536536	0.000364650280387311026	0.000324086617860911482	3	-799.815616259147305	13.8247788056882452	0.00314137140115738813	1	0.5	0.000423721483130485438	0.00048641643784208793	0.00041473733232660025	3	-769.139439957858713	14.2269677987511329	0.00314137140115738813	1	0.5	0.000480589675424153255	0.000126264456555855441	0.000307369753025106128
1300	-4446.51911369768368	92.1932868043387828	4	4.85112792810022864	0	-705.149187837413137	14.4135478342333183	0.000345573877291081258	1	0.5	1.27685765040230871e-05	0.000426060817106283483	0.000211021269545012217	0	-727.57041378409167	13.1868640252387888	0.000345573877291081258	1	0.5	0.0013936360538031262	0.000108468742783169531	0.000799439077221100595	0	-702.457411494573762	13.6873614972486948	0.000345573877291081258	1	0.5	4.25957060200960659e-05	0.000183368205577859528	9.03498760085355118e-05	1	-741.045616434764725	14.0287801538228329	0.00206022546281076991	1	0.5	0.000201731531707845257	0.000411836862373496891	0.000329950974588956816	2	-800.250647796413773	12.7854532432662609	0.00220018886666558571	1	0.5	0.000860084400588653503	0.000420923412810778638	0.000521338458154317749	3	-770.045836350426839	13.5700072712634192	0.00378923463672042838	1	0.5	0.00111703829842717197	8.13296361184788621e-05	0.000551834447238283262
1400	-4449.76920326499567	76.8850143914212225	2	6.31868982971441273	0	-705.19702621420663	14.1742810903961605	0.000343562789944171654	1	0.5	2.68207880173970839e-05	0.00044306232089356192	0.000209256825631006437	0	-728.495438855091038	11.3536448098926712	0.000343562789944171654	1	0.5	0.00158956746869799801	0.000270227118184558494	0.000694951811541709452	0	-704.090831336140695	13.4291872597244328	0.000343562789944171654	1	0.5	0.000217260490740756181	0.00025230010245515396	0.00027874330373669294	1	-742.849809969832791	11.8056980450387847	0.00267666882400345281	1	0.5	4.63708529378669941e-05	0.000632339300087076056	0.000447168462945532995	1	-799.381090090798239	13.3685322910892683	0.00267666882400345281	1	0.5	0.000630781775224557688	0.000829181890691071369	0.000689646805479546374	1	-769.755006798925933	14.1749365896365713	0.00267666882400345281	1	0.5	0.000196353572157804474	5.30408326695745944e-05	0.000139251471462630558
1500	-4452.82286101244517	92.9940282803962646	4	4.34978413410239639	0	-707.746191900450413	14.4279923081580392	0.00150286116752275031	1	0.5	7.00183643268394146e-05	0.000345287653890291471	0.000209016601148479539	1	-728.138968355673796	13.3274737027160093	0.00107201486147601903	1	0.5	0.000848316059844183429	9.96621170548481368e-05	0.000396350808015767642	2	-703.634454629231868	12.8176203031291607	0.0013637989554542249	1	0.5	0.000120880692944414314	0.000249636319867068128	0.000138151793848642569	0	-741.262162881284326	14.3481599476350894	0.00150286116752275031	1	0.5	7.43924471906553712e-05	0.000408009763229307909	0.000228145175429467169	3	-802.393773293016352	13.0746384155599209	0.0019545281214613042	1	0.5	0.00127549054879705619	0.000253223953697621212	0.0006748592817727001	0	-769.647309952788646	14.1666738883505907	0.00150286116752275031	1	0.5	0.000650263538465696068	4.36220486325368845e-05	0.00033859021532335414
