model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.475556	0.475556	0.026191	33.715
0,0,1,0,0,0	0.06	0.535556	0.007269	8.71727
0,0,0,0,0,1	0.0477778	0.583333	0.007363	6.76431
0,0,1,0,0,1	0.0377778	0.621111	0.001907	20.5486
0,1,0,0,0,0	0.0255556	0.646667	0.007331	3.55115
0,0,1,0,0,2	0.0233333	0.67	0.004825	4.92757
0,0,1,0,1,1	0.02	0.69	0.001253	16.267
0,1,1,1,1,1	0.0188889	0.708889	0.007431	2.57159
0,0,0,1,0,0	0.0122222	0.721111	0.007434	1.65207
0,0,1,1,1,1	0.0122222	0.733333	0.001809	6.82757
0,0,0,0,1,0	0.0111111	0.744444	0.007595	1.46815
0,0,1,1,0,1	0.00777778	0.752222	0.001177	6.6521
0,1,1,1,1,2	0.00777778	0.76	0.004711	1.65609
0,1,0,1,1,0	0.00666667	0.766667	0.001216	5.51254
0,1,0,1,1,1	0.00666667	0.773333	0.001856	3.60935
0,0,0,0,1,1	0.00666667	0.78	0.001861	3.59963
0,1,1,1,1,0	0.00666667	0.786667	0.001874	3.57462
0,0,1,0,1,2	0.00555556	0.792222	0.001566	3.56184
0,0,1,0,2,0	0.00555556	0.797778	0.004836	1.14962
0,1,1,0,0,1	0.00555556	0.803333	0.001135	4.91652
0,1,2,0,0,2	0.00555556	0.808889	0.001599	3.48822
0,1,2,0,0,0	0.00555556	0.814444	0.004736	1.17401
0,1,0,1,0,0	0.00555556	0.82	0.001812	3.07752
0,0,1,2,0,3	0.00444444	0.824444	0.006501	0.682243
0,1,1,1,0,1	0.00444444	0.828889	0.001866	2.38797
0,1,2,2,2,2	0.00444444	0.833333	0.00471	0.943367
0,0,0,1,0,2	0.00444444	0.837778	0.004741	0.937169
0,1,0,0,0,1	0.00444444	0.842222	0.001823	2.4444
0,0,1,0,2,2	0.00444444	0.846667	0.001479	3.01398
0,1,2,1,1,3	0.00444444	0.851111	0.006373	0.696036
0,0,1,0,1,0	0.00333333	0.854444	0.001835	1.81926
0,1,1,0,1,1	0.00333333	0.857778	0.001854	1.80058
0,0,1,1,0,2	0.00333333	0.861111	0.001573	2.12284
0,1,2,1,1,1	0.00333333	0.864444	0.004675	0.712053
0,1,1,0,0,2	0.00333333	0.867778	0.001534	2.17689
0,0,0,0,1,2	0.00333333	0.871111	0.004595	0.724508
0,0,0,1,0,1	0.00333333	0.874444	0.001888	1.7681
0,0,1,0,2,3	0.00333333	0.877778	0.006458	0.514537
0,1,2,0,1,2	0.00333333	0.881111	0.000769	4.34579
0,1,2,1,3,4	0.00333333	0.884444	0.019109	0.171677
0,0,0,1,1,0	0.00333333	0.887778	0.001786	1.86927
0,1,0,2,0,0	0.00333333	0.891111	0.004757	0.699721
0,1,0,0,0,2	0.00222222	0.893333	0.004828	0.459076
0,1,0,0,1,0	0.00222222	0.895556	0.001857	1.19711
0,0,1,1,2,3	0.00222222	0.897778	0.00319	0.695946
0,1,1,2,0,1	0.00222222	0.9	0.00154	1.44399
0,1,0,0,2,2	0.00222222	0.902222	0.001676	1.32663
0,1,1,2,0,0	0.00222222	0.904444	0.001587	1.40116
0,1,2,3,0,1	0.00222222	0.906667	0.003225	0.688369
0,1,0,1,0,1	0.00222222	0.908889	0.001135	1.96004
0,1,0,1,0,2	0.00222222	0.911111	0.001665	1.33541
0,0,0,1,2,0	0.00222222	0.913333	0.004617	0.480158
0,1,2,3,4,2	0.00222222	0.915556	0.018834	0.116026
0,1,0,1,2,0	0.00222222	0.917778	0.001576	1.41095
0,1,1,1,2,3	0.00222222	0.92	0.006434	0.343929
0,1,2,2,1,0	0.00222222	0.922222	0.000782	2.84582
0,1,2,2,2,3	0.00222222	0.924444	0.006564	0.337074
0,1,2,1,0,0	0.00222222	0.926667	0.001505	1.47762
0,0,1,2,2,2	0.00222222	0.928889	0.001585	1.40293
0,1,1,0,0,0	0.00222222	0.931111	0.001842	1.20688
0,1,2,1,0,3	0.00222222	0.933333	0.003264	0.680117
0,0,1,2,1,1	0.00222222	0.935556	0.001563	1.42271
0,0,1,1,0,0	0.00222222	0.937778	0.001806	1.23098
0,0,1,2,0,2	0.00222222	0.94	0.001615	1.37683
0,1,1,0,2,1	0.00222222	0.942222	0.001509	1.4737
0,1,1,0,1,2	0.00111111	0.943333	0.00162	0.685522
0,1,1,0,1,0	0.00111111	0.944444	0.001212	0.916666
0,1,1,1,0,2	0.00111111	0.945556	0.001598	0.694975
0,1,0,2,3,1	0.00111111	0.946667	0.003107	0.356901
0,1,0,2,1,2	0.00111111	0.947778	0.000772	1.43975
0,1,0,2,1,1	0.00111111	0.948889	0.001574	0.705588
0,1,1,1,2,1	0.00111111	0.95	0.004775	0.23184
0,1,1,1,2,2	0.00111111	0.951111	0.00158	0.702905
0,1,0,1,2,3	0.00111111	0.952222	0.003317	0.334235
0,1,0,0,2,3	0.00111111	0.953333	0.006443	0.171532
0,1,0,0,2,1	0.00111111	0.954444	0.001658	0.669785
0,1,1,2,1,1	0.00111111	0.955556	0.004722	0.234455
0,1,1,2,2,0	0.00111111	0.956667	0.000843	1.3184
0,1,1,2,2,1	0.00111111	0.957778	0.001597	0.695411
0,1,0,0,1,1	0.00111111	0.958889	0.001299	0.855198
0,0,1,2,3,3	0.00111111	0.96	0.003256	0.340518
0,1,2,0,0,3	0.00111111	0.961111	0.006436	0.17172
0,1,2,0,1,0	0.00111111	0.962222	0.00156	0.711931
0,0,1,2,3,2	0.00111111	0.963333	0.003162	0.350674
0,1,2,0,1,3	0.00111111	0.964444	0.003234	0.342842
0,1,2,0,2,0	0.00111111	0.965556	0.001532	0.724963
0,1,2,0,2,1	0.00111111	0.966667	0.000782	1.42133
0,1,2,0,2,3	0.00111111	0.967778	0.003269	0.339159
0,1,2,0,3,2	0.00111111	0.968889	0.003294	0.336576
0,1,2,0,3,3	0.00111111	0.97	0.003259	0.340203
0,0,1,2,2,3	0.00111111	0.971111	0.00316	0.350896
0,1,2,1,0,1	0.00111111	0.972222	0.001514	0.733595
0,1,2,1,0,2	0.00111111	0.973333	0.000801	1.38759
0,0,1,2,2,0	0.00111111	0.974444	0.001564	0.710107
