model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.408889	0.408889	0.025883	26.0335
0,0,0,1,0,0	0.328889	0.737778	0.007251	67.096
0,0,0,1,0,2	0.0222222	0.76	0.004777	4.73492
0,0,0,1,0,1	0.0177778	0.777778	0.001798	10.0484
0,1,1,0,1,1	0.0166667	0.794444	0.001879	9.00336
0,0,0,1,1,0	0.0166667	0.811111	0.001831	9.23982
0,0,0,1,2,0	0.0144444	0.825556	0.004698	3.105
0,1,1,2,1,1	0.0122222	0.837778	0.004774	2.57947
0,0,0,0,0,1	0.0111111	0.848889	0.00746	1.49492
0,1,0,2,0,0	0.01	0.858889	0.004782	2.1022
0,1,0,0,0,0	0.00888889	0.867778	0.007391	1.20448
0,0,0,1,1,1	0.00888889	0.876667	0.001166	7.68281
0,0,0,0,1,0	0.00888889	0.885556	0.007323	1.21575
0,0,1,2,0,0	0.00777778	0.893333	0.004671	1.67033
0,1,1,2,0,0	0.00777778	0.901111	0.001575	4.96914
0,0,1,1,1,1	0.00666667	0.907778	0.001862	3.5977
0,1,1,0,1,0	0.00555556	0.913333	0.001225	4.5549
0,1,1,1,1,1	0.00444444	0.917778	0.007219	0.613943
0,1,1,2,1,0	0.00444444	0.922222	0.001633	2.72933
0,1,1,0,0,1	0.00444444	0.926667	0.001238	3.60158
0,0,1,2,0,1	0.00444444	0.931111	0.001595	2.79446
0,1,1,2,0,1	0.00444444	0.935556	0.001551	2.87386
0,0,0,0,1,1	0.00333333	0.938889	0.001839	1.8153
0,0,1,0,0,0	0.00333333	0.942222	0.007579	0.437938
0,0,0,1,2,2	0.00333333	0.945556	0.001575	2.12014
0,1,1,0,0,0	0.00333333	0.948889	0.001923	1.73586
0,1,1,1,0,1	0.00333333	0.952222	0.001803	1.85161
0,0,1,0,1,0	0.00222222	0.954444	0.001823	1.21948
0,1,1,2,2,2	0.00222222	0.956667	0.001621	1.37172
0,1,1,2,0,3	0.00222222	0.958889	0.00328	0.676789
0,1,1,2,3,2	0.00222222	0.961111	0.003302	0.672264
0,1,1,2,1,3	0.00222222	0.963333	0.006347	0.348674
0,1,2,3,1,1	0.00222222	0.965556	0.006426	0.34436
0,1,0,2,0,1	0.00222222	0.967778	0.00154	1.44399
0,1,0,2,1,0	0.00222222	0.97	0.001638	1.35746
0,1,0,2,1,1	0.00111111	0.971111	0.001507	0.737008
0,1,0,2,1,3	0.00111111	0.972222	0.003322	0.33373
0,1,0,2,2,0	0.00111111	0.973333	0.001488	0.746433
0,1,0,2,3,0	0.00111111	0.974444	0.006467	0.170891
0,1,0,1,0,0	0.00111111	0.975556	0.001869	0.594044
0,1,0,0,2,0	0.00111111	0.976667	0.004765	0.232329
0,1,0,0,1,1	0.00111111	0.977778	0.001274	0.872002
0,1,0,0,0,2	0.00111111	0.978889	0.004757	0.232721
0,1,1,1,0,0	0.00111111	0.98	0.001215	0.9144
0,1,0,0,0,1	0.00111111	0.981111	0.001814	0.612089
0,1,1,1,1,0	0.00111111	0.982222	0.001783	0.62275
0,0,1,2,3,3	0.00111111	0.983333	0.003125	0.354839
0,0,1,2,2,1	0.00111111	0.984444	0.000757	1.4683
0,0,1,2,1,1	0.00111111	0.985556	0.001583	0.701571
0,0,1,2,1,0	0.00111111	0.986667	0.0016	0.694105
0,0,1,2,0,3	0.00111111	0.987778	0.006493	0.170202
0,0,1,1,1,0	0.00111111	0.988889	0.001258	0.883106
0,0,1,0,2,0	0.00111111	0.99	0.00495	0.223604
0,0,1,0,0,1	0.00111111	0.991111	0.00189	0.587431
0,0,0,1,2,3	0.00111111	0.992222	0.006366	0.17362
0,1,1,2,3,4	0.00111111	0.993333	0.019066	0.0572296
0,1,2,0,2,0	0.00111111	0.994444	0.001602	0.693237
0,1,2,1,1,1	0.00111111	0.995556	0.00472	0.234554
0,1,2,3,0,4	0.00111111	0.996667	0.018809	0.0580267
0,0,0,0,1,2	0.00111111	0.997778	0.004752	0.232967
0,1,2,3,1,4	0.00111111	0.998889	0.018847	0.0579075
0,1,2,3,4,1	0.00111111	1	0.018867	0.0578449
