model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.96	0.96	0.025891	902.963
0,0,0,0,0,1	0.0111111	0.971111	0.007266	1.53514
0,0,0,1,0,0	0.00777778	0.978889	0.007511	1.0358
0,1,1,1,1,1	0.00555556	0.984444	0.007324	0.757192
0,1,0,1,0,0	0.00222222	0.986667	0.001886	1.17867
0,1,0,0,0,1	0.00222222	0.988889	0.001902	1.16874
0,1,0,0,0,0	0.00111111	0.99	0.007495	0.1473
0,0,1,1,1,1	0.00111111	0.991111	0.001864	0.59564
0,0,0,1,0,1	0.00111111	0.992222	0.00187	0.593726
0,0,1,0,0,0	0.00111111	0.993333	0.007204	0.153295
0,1,1,0,0,0	0.00111111	0.994444	0.00185	0.600156
0,1,1,0,0,1	0.00111111	0.995556	0.001204	0.922764
0,1,1,0,1,0	0.00111111	0.996667	0.001197	0.928167
0,1,1,0,1,1	0.00111111	0.997778	0.001845	0.601786
0,1,1,1,1,0	0.00111111	0.998889	0.001855	0.598536
0,1,0,0,1,0	0.00111111	1	0.001785	0.622051
