model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.714444	0.714444	0.02597	93.8379
0,0,0,0,0,1	0.0511111	0.765556	0.007262	7.3634
0,1,1,1,1,1	0.0211111	0.786667	0.007401	2.89242
0,0,1,0,0,0	0.0211111	0.807778	0.007428	2.88183
0,0,0,0,1,0	0.02	0.827778	0.007493	2.70322
0,1,0,0,0,0	0.0144444	0.842222	0.00737	1.97397
0,0,1,0,0,1	0.0122222	0.854444	0.001773	6.96645
0,0,0,1,0,0	0.0122222	0.866667	0.0073	1.68262
0,0,0,1,1,0	0.00666667	0.873333	0.001874	3.57462
0,1,0,1,0,0	0.00666667	0.88	0.001791	3.74059
0,0,0,1,0,1	0.00555556	0.885556	0.001847	3.0191
0,0,1,1,1,1	0.00555556	0.891111	0.001921	2.90258
0,1,0,0,0,1	0.00555556	0.896667	0.001834	3.04054
0,0,1,0,0,2	0.00555556	0.902222	0.004705	1.18179
0,0,0,0,1,1	0.00444444	0.906667	0.001857	2.39957
0,0,0,1,1,1	0.00444444	0.911111	0.001227	3.63391
0,1,0,0,1,0	0.00333333	0.914444	0.00185	1.80448
0,0,1,1,0,0	0.00333333	0.917778	0.001843	1.81135
0,1,0,0,1,1	0.00333333	0.921111	0.001198	2.78838
0,1,1,0,0,0	0.00333333	0.924444	0.001917	1.7413
0,1,0,1,1,1	0.00333333	0.927778	0.001874	1.78133
0,0,0,0,1,2	0.00333333	0.931111	0.004609	0.722297
0,1,1,0,1,1	0.00333333	0.934444	0.001832	1.82225
0,1,1,0,1,2	0.00222222	0.936667	0.001556	1.42912
0,1,1,0,0,2	0.00222222	0.938889	0.001613	1.37854
0,1,1,1,0,1	0.00222222	0.941111	0.001868	1.19005
0,0,1,1,0,1	0.00222222	0.943333	0.001244	1.7881
0,1,0,0,0,2	0.00222222	0.945556	0.004833	0.458599
0,1,1,1,1,2	0.00222222	0.947778	0.004777	0.464001
0,0,1,0,1,0	0.00222222	0.95	0.001795	1.23854
0,1,1,0,0,1	0.00222222	0.952222	0.001135	1.96004
0,1,1,1,2,2	0.00222222	0.954444	0.001582	1.40559
0,1,0,2,0,0	0.00222222	0.956667	0.00478	0.463708
0,1,1,2,1,2	0.00222222	0.958889	0.00154	1.44399
0,0,0,1,0,2	0.00222222	0.961111	0.004818	0.460033
0,1,0,1,1,0	0.00222222	0.963333	0.001286	1.72963
0,1,0,1,0,1	0.00111111	0.964444	0.001162	0.956157
0,1,0,0,2,3	0.00111111	0.965556	0.006512	0.169703
0,1,0,2,0,1	0.00111111	0.966667	0.001572	0.706488
0,1,0,2,0,2	0.00111111	0.967778	0.001614	0.688074
0,1,0,0,2,2	0.00111111	0.968889	0.001623	0.684252
0,1,0,0,1,2	0.00111111	0.97	0.001547	0.717923
0,0,1,2,3,0	0.00111111	0.971111	0.006492	0.170229
0,0,1,1,2,2	0.00111111	0.972222	0.000828	1.3423
0,0,1,1,2,1	0.00111111	0.973333	0.001558	0.712846
0,1,1,1,0,0	0.00111111	0.974444	0.001246	0.891622
0,0,1,1,1,2	0.00111111	0.975556	0.001581	0.702459
0,1,1,1,0,2	0.00111111	0.976667	0.00158	0.702905
0,1,1,1,1,0	0.00111111	0.977778	0.001851	0.599831
0,0,1,1,1,0	0.00111111	0.978889	0.001244	0.893057
0,0,1,0,2,1	0.00111111	0.98	0.001599	0.694539
0,1,1,1,2,1	0.00111111	0.981111	0.004846	0.228427
0,0,0,1,2,1	0.00111111	0.982222	0.001561	0.711474
0,0,0,1,2,0	0.00111111	0.983333	0.004862	0.227671
0,1,1,2,3,4	0.00111111	0.984444	0.019213	0.0567832
0,1,2,0,0,1	0.00111111	0.985556	0.001559	0.712388
0,1,2,0,3,4	0.00111111	0.986667	0.018973	0.0575155
0,1,2,1,0,1	0.00111111	0.987778	0.001607	0.691076
0,1,2,1,1,1	0.00111111	0.988889	0.004751	0.233017
0,1,2,1,1,3	0.00111111	0.99	0.006346	0.174171
0,1,2,1,2,2	0.00111111	0.991111	0.001576	0.704692
0,1,2,2,1,2	0.00111111	0.992222	0.001624	0.68383
0,1,2,2,2,2	0.00111111	0.993333	0.004898	0.22599
0,1,2,3,0,1	0.00111111	0.994444	0.003209	0.345521
0,1,2,3,1,2	0.00111111	0.995556	0.003168	0.350007
0,1,2,3,3,3	0.00111111	0.996667	0.006524	0.169388
0,1,2,3,4,1	0.00111111	0.997778	0.018991	0.05746
0,1,2,3,4,2	0.00111111	0.998889	0.019149	0.0569767
0,1,2,3,4,5	0.00111111	1	0.153006	0.00615761
