generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2669	0	10	0.263158	none	
ConcentrationScaler	372	410	3	0.0789474	1.81977	
TimeSizeRateMixer	3599	3475	6	0.157895	0.351707	
TimeRootSizeMixer	3824	3029	6	0.157895	0.311073	
EventTimeScaler	14167	12727	1	0.0263158	1.09442	
RootPopulationSizeScaler0	1734	1646	1	0.0263158	0.438225	
LeafPopulationSizeScaler0	2147	1277	1	0.0263158	1.71169	
RootPopulationSizeScaler1	1788	1654	1	0.0263158	0.418925	
LeafPopulationSizeScaler1	2277	1155	1	0.0263158	1.9848	
RootPopulationSizeScaler2	1662	1741	1	0.0263158	0.450681	
LeafPopulationSizeScaler2	2265	1137	1	0.0263158	1.75873	
RootPopulationSizeScaler3	1723	1695	1	0.0263158	0.435809	
LeafPopulationSizeScaler3	2086	1340	1	0.0263158	1.67566	
RootPopulationSizeScaler4	1787	1673	1	0.0263158	0.430419	
LeafPopulationSizeScaler4	2172	1237	1	0.0263158	1.42887	
RootPopulationSizeScaler5	1852	1579	1	0.0263158	0.415467	
LeafPopulationSizeScaler5	2638	768	1	0.0263158	1.33333	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5348	0	10	0.263158	none	
ConcentrationScaler	731	795	3	0.0789474	1.88303	
TimeSizeRateMixer	6905	7058	6	0.157895	0.359975	
TimeRootSizeMixer	7401	6409	6	0.157895	0.327718	
EventTimeScaler	27176	26197	1	0.0263158	1.13419	
RootPopulationSizeScaler0	3376	3482	1	0.0263158	0.448648	
LeafPopulationSizeScaler0	4021	2872	1	0.0263158	1.85084	
RootPopulationSizeScaler1	3482	3414	1	0.0263158	0.435492	
LeafPopulationSizeScaler1	4340	2582	1	0.0263158	2.21084	
RootPopulationSizeScaler2	3273	3591	1	0.0263158	0.458689	
LeafPopulationSizeScaler2	4307	2554	1	0.0263158	1.95688	
RootPopulationSizeScaler3	3308	3554	1	0.0263158	0.443172	
LeafPopulationSizeScaler3	4025	2873	1	0.0263158	1.81542	
RootPopulationSizeScaler4	3451	3455	1	0.0263158	0.443406	
LeafPopulationSizeScaler4	4067	2804	1	0.0263158	1.55111	
RootPopulationSizeScaler5	3525	3370	1	0.0263158	0.429439	
LeafPopulationSizeScaler5	5004	1874	1	0.0263158	1.59187	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7968	0	10	0.263158	none	
ConcentrationScaler	1094	1219	3	0.0789474	1.91281	
TimeSizeRateMixer	10040	10586	6	0.157895	0.364561	
TimeRootSizeMixer	10851	9828	6	0.157895	0.335707	
EventTimeScaler	39793	39615	1	0.0263158	1.15411	
RootPopulationSizeScaler0	4922	5335	1	0.0263158	0.452315	
LeafPopulationSizeScaler0	5831	4450	1	0.0263158	1.9227	
RootPopulationSizeScaler1	5159	5161	1	0.0263158	0.443333	
LeafPopulationSizeScaler1	6292	4033	1	0.0263158	2.32479	
RootPopulationSizeScaler2	4781	5462	1	0.0263158	0.461337	
LeafPopulationSizeScaler2	6203	4041	1	0.0263158	2.05584	
RootPopulationSizeScaler3	4895	5350	1	0.0263158	0.448114	
LeafPopulationSizeScaler3	5767	4530	1	0.0263158	1.87238	
RootPopulationSizeScaler4	5092	5233	1	0.0263158	0.450342	
LeafPopulationSizeScaler4	5866	4405	1	0.0263158	1.60652	
RootPopulationSizeScaler5	5177	5115	1	0.0263158	0.437348	
LeafPopulationSizeScaler5	7213	3091	1	0.0263158	1.73518	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10572	0	10	0.263158	none	
ConcentrationScaler	1453	1672	3	0.0789474	1.9089	
TimeSizeRateMixer	13334	14236	6	0.157895	0.367868	
TimeRootSizeMixer	14262	13170	6	0.157895	0.341786	
EventTimeScaler	52445	53401	1	0.0263158	1.1677	
RootPopulationSizeScaler0	6453	7181	1	0.0263158	0.454495	
LeafPopulationSizeScaler0	7608	6057	1	0.0263158	1.96815	
RootPopulationSizeScaler1	6751	6907	1	0.0263158	0.448077	
LeafPopulationSizeScaler1	8125	5577	1	0.0263158	2.39601	
RootPopulationSizeScaler2	6301	7317	1	0.0263158	0.463728	
LeafPopulationSizeScaler2	8091	5531	1	0.0263158	2.12478	
RootPopulationSizeScaler3	6507	7118	1	0.0263158	0.45342	
