generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_PopulationA	ln_likelihood_PopulationA	ln_prior_PopulationA	root_height_PopulationA	mutation_rate_PopulationA	freq_1_PopulationA	pop_size_PopulationA	pop_size_PopulationB	pop_size_root_PopulationA	root_height_index_PopulationC	ln_likelihood_PopulationC	ln_prior_PopulationC	root_height_PopulationC	mutation_rate_PopulationC	freq_1_PopulationC	pop_size_PopulationC	pop_size_PopulationD	pop_size_root_PopulationC	root_height_index_PopulationE	ln_likelihood_PopulationE	ln_prior_PopulationE	root_height_PopulationE	mutation_rate_PopulationE	freq_1_PopulationE	pop_size_PopulationE	pop_size_PopulationF	pop_size_root_PopulationE	root_height_index_PopulationG	ln_likelihood_PopulationG	ln_prior_PopulationG	root_height_PopulationG	mutation_rate_PopulationG	freq_1_PopulationG	pop_size_PopulationG	pop_size_PopulationH	pop_size_root_PopulationG	root_height_index_PopulationI	ln_likelihood_PopulationI	ln_prior_PopulationI	root_height_PopulationI	mutation_rate_PopulationI	freq_1_PopulationI	pop_size_PopulationI	pop_size_PopulationJ	pop_size_root_PopulationI	root_height_index_PopulationK	ln_likelihood_PopulationK	ln_prior_PopulationK	root_height_PopulationK	mutation_rate_PopulationK	freq_1_PopulationK	pop_size_PopulationK	pop_size_PopulationL	pop_size_root_PopulationK
0	-4534.20679900703271	93.1499104597073995	6	1.77430699628953348	0	-762.927156895473786	12.3756001621464495	0.00209028749409512346	1	0.5	0.00124238346835713531	0.00124238346835713531	0.00121143539459548093	1	-783.667154222380191	12.0404350827075639	0.019080454962858949	1	0.5	0.00141026706045145524	0.00141026706045145524	0.0013831441624175538	2	-728.568760807540116	11.660007144391237	0.00471773947804148084	1	0.5	9.18559215997500267e-05	9.18559215997500267e-05	0.000125407849249148883	3	-717.764758539876425	11.4994270281515938	0.00132559971401007871	1	0.5	0.00162749369066336703	0.00162749369066336703	0.00149205234011601912	4	-773.14012707671634	13.077646112220501	0.000263720090181019772	1	0.5	0.000103252812871771515	0.000103252812871771515	0.000129073655589672965	5	-768.138841465045971	14.7242084782533809	0.00069220086187334062	1	0.5	7.50873556261294844e-06	7.50873556261294844e-06	6.85192740478527946e-06
100	-4483.9610793993852	81.1263428288756785	2	3.58893159166001396	0	-759.66128765414328	13.057418149274806	0.00196660114675389951	1	0.5	0.000796214424294450543	0.00100716055178596609	0.000881188130377611898	1	-750.530735868773831	12.0848687074879955	0.00151584132662119534	1	0.5	0.0012389217125196928	0.00114081212076097799	0.00102397084916505698	0	-724.880830696894691	14.2809762028528944	0.00196660114675389951	1	0.5	8.09265599157065634e-05	7.98704177800357108e-05	8.95511254653020444e-05	1	-714.301820616440978	12.4367826538595398	0.00151584132662119534	1	0.5	0.00133852775973338075	0.00108506583565897981	0.00119348652022859838	0	-770.149801624430324	14.6756784640716234	0.00196660114675389951	1	0.5	9.16893425523778707e-05	9.34671953858051013e-05	9.05029799681221481e-05	0	-764.436602938701867	14.1497787302609588	0.00196660114675389951	1	0.5	6.49588012216315848e-06	7.24964916405862829e-06	7.93650868241127526e-06
200	-4475.96740536706966	81.7625098196665903	2	4.1385696934247802	0	-758.825361593393382	12.8295946266987606	0.0034750856367413074	1	0.5	0.000779930127736352171	0.000706438382428679424	0.000625023676974515449	1	-746.954751246270803	13.4315290209736471	0.00123768971175970796	1	0.5	0.000754198399524753861	0.000641388472943965789	0.000658726351857664744	1	-724.650853938491764	14.239369727286455	0.00123768971175970796	1	0.5	0.000134424090047304424	8.54402721879559936e-05	0.000122124353661971004	1	-710.159198308297846	11.8439362111723376	0.00123768971175970796	1	0.5	0.0011189836511379626	0.000635151543750351959	0.000678859639249179388	1	-770.766875800944831	14.6439072240812322	0.00123768971175970796	1	0.5	6.24800994492036987e-05	9.29002395869830874e-05	7.23793331578974754e-05	0	-764.610364479671716	14.7594742208490857	0.0034750856367413074	1	0.5	4.54243072827871407e-06	5.31924586926777262e-06	5.13382403414680735e-06
300	-4467.96270156267929	87.1610776152571276	3	1.6167766357130211	0	-756.013304160670486	12.3995201199849916	0.0034125771438467626	1	0.5	0.000269200401841228462	0.000453300340981438194	0.000267890285033149872	1	-746.894144034970168	13.8519745036952955	0.000369321169319609531	1	0.5	0.000541307872885063695	0.000467159235314645351	0.000491827011649263713	1	-725.108870117301308	14.432743907247346	0.000369321169319609531	1	0.5	6.7265811268233297e-05	0.000123025546938826229	0.000102736198234402906	1	-705.530039408119023	13.5307340220848538	0.000369321169319609531	1	0.5	0.000412104326609047096	0.000320168354417593541	0.000305637227049288755	2	-769.279658776987048	13.3239759689387185	0.00177055522009358143	1	0.5	0.000193231622602059515	8.62319307757013269e-05	0.000108210319993189914	2	-765.136685064631138	14.4750114233695832	0.00177055522009358143	1	0.5	2.55386114691890888e-06	5.67195083434074889e-06	3.55065866839212897e-06
400	-4462.75098053370129	81.4600385071148025	3	2.96916657740113177	0	-755.882558588543134	12.7488553442864543	0.00150162272627130176	1	0.5	9.09773319179675235e-05	0.00122049118959661443	0.00076589308247203378	1	-745.588693239728286	11.4226123126691981	0.00133320479539413006	1	0.5	0.00110344421058497337	0.000300722070956474432	0.000508351572177747658	1	-724.234782106173157	14.5581671941237509	0.00133320479539413006	1	0.5	8.69369298444271999e-05	0.000134482663570157621	0.000114869989415237661	1	-706.836363817516144	7.44462142730716003	0.00133320479539413006	1	0.5	0.000859811371517084063	8.08798065749418419e-05	0.000740149227304341532	1	-769.210815857804732	14.3980538926523458	0.00133320479539413006	1	0.5	0.000209692997215624784	8.98905782547839625e-05	0.00013513361606693394	2	-760.997766923936297	14.8123583225674444	0.00456704867918137671	1	0.5	3.45745395937300249e-07	4.64620800478522002e-05	2.27388238539395212e-05
500	-4463.46324828504657	81.6417049913728903	1	0.574222574863501478	0	-756.070845827068752	13.8110989933232453	0.00249119007371146478	1	0.5	0.000352310555712051184	0.000530774575937526319	0.000469404128280037397	0	-745.287369487888327	13.9797557685040594	0.00249119007371146478	1	0.5	0.000592322827740526239	2.67756491407741101e-05	0.00033582777017418118	0	-724.854277556142506	14.2357637701209647	0.00249119007371146478	1	0.5	1.85855095985154099e-05	0.000134168952308488055	6.49309288313373542e-05	0	-708.25436102078811	13.2731289333177749	0.00249119007371146478	1	0.5	0.000709114289249835402	0.00023382686298405178	0.000541112190667085804	0	-767.914710151837653	12.3540799609001972	0.00249119007371146478	1	0.5	0.000369002461764745258	0.000479480469854615024	0.000316757840432256425	0	-761.081684241321341	13.8449907521464688	0.00249119007371146478	1	0.5	4.78643252464903588e-06	3.46525288332496517e-05	1.57192482383774583e-05
600	-4456.56758482540772	89.0297092854771108	3	3.37353457464644313	0	-755.090385570514172	14.2489061032681352	0.00194071663689605487	1	0.5	0.000158595463003839406	0.000422396198963759543	0.000274665246984356849	1	-744.578009708806007	13.7522135553138316	0.00177682052039383688	1	0.5	0.000992795547092853101	2.9636768252328394e-06	0.000521814617301748457	1	-725.163856039207758	14.584255754588014	0.00177682052039383688	1	0.5	0.000181828348246601323	9.18172906994341615e-05	0.000132587882837749801	1	-703.859482283659645	14.440766963887306	0.00177682052039383688	1	0.5	0.000210990732987481459	8.64499955150489752e-05	0.000156308259024076407	0	-767.902404799933493	13.0075698723963047	0.00194071663689605487	1	0.5	0.000520351665707401156	0.000466524105257393629	0.000398235577876614221	2	-759.973446423286646	14.3536989908209893	0.00614837081333886697	1	0.5	1.02947340142670413e-05	0.000470532293798557979	0.000227947306599810825
700	-4457.26859821728522	97.0828384840257712	5	9.46117859681839768	0	-754.354253315217761	12.6608814596560126	0.00245029279708848394	1	0.5	7.49626787886535455e-06	0.000817799061916691414	0.000316009643748137224	1	-744.101588837442819	12.6114843764562945	0.00126312177342396276	1	0.5	0.00100752219116164994	7.71900940797895499e-06	0.000617630481097640005	1	-724.607584378621482	13.2611371648706555	0.00126312177342396276	1	0.5	0.000141596303070046399	0.000290798055226492531	0.000168925442454140871	2	-705.931166486104985	14.4324916361089777	0.00272576125708392288	1	0.5	0.00034392732981553708	8.30364047590454493e-05	0.000210869257839725458	3	-769.843098615800272	14.1843017435734495	0.00062465425320979383	1	0.5	0.000132219234054532173	0.000242478690281913435	0.000204747085146770219	4	-758.430906584098125	14.4644491480915356	0.00238524224609579271	1	0.5	1.57678135695090232e-05	0.0003571955868043449	0.000188479408876464149
800	-4459.73811137815392	87.3862356909223053	3	5.39542845069532984	0	-755.217737073699709	12.7837624001776042	0.00150758284401407731	1	0.5	8.27764771298208365e-05	0.000915570912862749792	0.000599147951057954248	1	-746.631376945931493	13.1899034914461115	0.00281387499848975622	1	0.5	0.00038528147283386718	0.000134942443864692244	0.000314218783305699714	0	-724.374697489351547	13.9968121609280818	0.00150758284401407731	1	0.5	6.26224618662394114e-05	0.000334422138342146892	0.000222666251857370705	0	-705.209261182732803	13.7342542558900611	0.00150758284401407731	1	0.5	0.000464163016060776103	0.000160256205701389765	0.000351891144136753703	2	-767.904377669492646	14.0840933325221016	0.00148548241731044661	1	0.5	0.000252171956708673311	0.000460837618951753477	0.000367519648336956512	0	-760.400661016945946	14.0973937667356335	0.00150758284401407731	1	0.5	0.000133617140617190545	0.000356898437821633085	0.000266628402109775147
900	-4461.2760387500266	89.6185142636909262	4	3.73273088155596788	0	-755.577282839335112	14.2160372060100109	0.00298443987396679192	1	0.5	0.000206857160453573647	0.000394387020135656004	0.000307228253252006978	1	-745.807397768731562	12.6436269333592577	0.000447447486873657778	1	0.5	0.00113706675590814722	0.000246400893580353347	0.000810770738012705789	2	-725.161766515230738	13.3427382564488539	0.00228781068769701862	1	0.5	0.000117305800319323429	0.000146262998760531124	0.000160619922035671204	1	-703.609187077649153	14.11835191806734	0.000447447486873657778	1	0.5	0.000400910330161572054	8.33848688597650054e-05	0.000213763672511285111	3	-770.161445890565233	12.5888340330092703	0.00157566694019799377	1	0.5	0.00127403575782487877	0.000185900575442870321	0.00085364240069351748	0	-760.958958658515485	12.6754089384728488	0.00298443987396679192	1	0.5	0.000381389380611756132	0.000724382153695651886	0.00066367343297413933
